,PartNumber,Info
"
5291,8019,"2,8019;1.9486,-1.15197,-0.390926/1.9486,-1.15197,-0.390926/1.9486,-1.15197,-0.390926;1,12,1,0;40.71766616086;1,0,1;1,0,0;1,1,2;
"
5292,8019,"0,8019;1.04098,-0.413578,0.997956/1.04098,-0.413578,0.997956/1.04098,-0.413578,0.997956;1,23,1,0;40.437163438019;1,0,1;1,0,0;4,1,2;
"
5293,8023,"2,8023;0.729185,0.809417,1.8674/0.729185,0.809417,1.8674/0.729185,0.809417,1.8674;1,30,1,0;40.888643883869;1,0,1;1,0,0;4,1,2;
"
5294,8023,"0,8023;0.934848,0.805417,1.94242/0.934848,0.805417,1.94242/0.934848,0.805417,1.94242;1,31,1,0;40.1873232627;1,0,1;0,1,0;3,1,2;
"
5295,8024,"2,8024;1.33962,-2.0753,-1.02511/1.33962,-2.0753,-1.02511/1.33962,-2.0753,-1.02511;1,8,1,0;40.780202258993;0,1,0;0,1,0;2,1,1;
"
5296,8024,"0,8024;1.33683,-2.07584,-1.02791/1.33692,-2.07552,-1.02699/1.33673,-2.07616,-1.02883;1,8,1,0;40.780202780582;2,1,1;2,0,0;2,4,0/2,8,0/4,1,1/4,7,0/4,8,2;
"
5297,8029,"2,8029;1.29998,-1.06749,-0.297206/1.29998,-1.06749,-0.297206/1.29998,-1.06749,-0.297206;1,16,1,0;40.341100560949;0,1,0;0,1,0;3,1,1;
"
5298,8029,"0,8029;1.29838,-1.06582,-0.297701/1.29838,-1.06582,-0.297701/1.29838,-1.06582,-0.297701;1,16,1,0;40.3411006748;0,1,0;1,0,0;1,1,1;
"
5299,8029,"0,8029;0.145326,-0.691345,0.0911816/0.145326,-0.691345,0.0911816/0.145326,-0.691345,0.0911816;1,16,1,0;40.797053839313;1,0,1;1,0,0;1,1,2;
"
5300,8035,"2,8035;-1.15093,2.33248,-0.988903/-1.15093,2.33248,-0.988903/-1.15093,2.33248,-0.988903;1,7,1,0;40.645603018467;1,0,1;0,1,0;2,1,2;
"
5301,8035,"0,8035;0.247582,-2.69595,-1.05931/0.247582,-2.69595,-1.05931/0.247582,-2.69595,-1.05931;1,8,1,0;40.85625461632;1,0,1;1,0,0;4,1,2;
"
5302,8036,"2,8036;2.39306,3.48246,0.0924418/2.39306,3.48246,0.0924418/2.39306,3.48246,0.0924418;1,20,1,0;40.176933202304;1,0,1;0,1,0;2,1,2;
"
5303,8037,"2,8037;2.14665,0.737856,-2.60273/2.14665,0.737856,-2.60273/2.14665,0.737856,-2.60273;1,3,1,0;40.686769456433;1,0,1;1,0,0;3,3,0/4,1,2;
"
5304,8037,"0,8037;2.18042,0.703047,-2.58966/2.18042,0.703047,-2.58966/2.18042,0.703047,-2.58966;1,3,1,0;40.687387661843;0,1,0;1,0,0;4,1,1;
"
5305,8040,"2,8040;-1.43072,0.900773,-2.31206/-1.43072,0.900773,-2.31206/-1.43072,0.900773,-2.31206;1,6,1,0;40.274210327181;1,0,1;1,0,0;1,1,2;
"
5306,8042,"2,8042;0.0928674,2.27462,-2.29025/0.0928674,2.27462,-2.29025/0.0928674,2.27462,-2.29025;1,4,1,0;40.320792220248;0,0,0;0,0,0;1,1,3;
"
5307,8048,"2,8048;-3.00829,-1.60033,1.40184/-3.00829,-1.60033,1.40184/-3.00829,-1.60033,1.40184;1,21,1,0;40.958601739804;1,0,1;1,0,0;4,1,2;
"
5308,8049,"2,8049;-1.10579,2.48189,-0.597772/-1.10579,2.48189,-0.597772/-1.10579,2.48189,-0.597772;1,17,1,0;40.0952198918117;1,0,1;1,0,0;2,1,0/4,1,2;
"
5309,8049,"0,8049;-1.10471,2.48261,-0.601135/-1.10471,2.48261,-0.601135/-1.10471,2.48261,-0.601135;1,17,1,0;40.0952207078273;0,1,0;1,0,0;1,1,1/1,6,0/2,5,0;
"
5310,8051,"2,8051;2.93101,-0.699777,-1.18734/2.93101,-0.699777,-1.18734/2.93101,-0.699777,-1.18734;1,11,1,0;40.644283253915;1,0,1;1,0,0;1,1,2;
"
5311,8051,"0,8051;2.42075,-1.15444,-0.72453/2.42075,-1.15444,-0.72453/2.42075,-1.15444,-0.72453;1,12,1,0;40.5527698283;1,0,1;1,0,0;1,1,2;
"
5312,8052,"2,8052;-1.99022,1.61706,-0.560942/-1.99022,1.61706,-0.560942/-1.99022,1.61706,-0.560942;1,14,1,0;40.290573520052;0,1,0;0,1,0;3,1,1;
"
5313,8054,"2,8054;3.92803,1.44592,0.474483/3.92803,1.44592,0.474483/3.92803,1.44592,0.474483;1,20,1,0;40.400280448509;1,0,1;0,1,0;2,1,2;
"
5314,8054,"0,8054;3.92807,1.44526,0.479976/3.92807,1.44526,0.479976/3.92807,1.44526,0.479976;1,20,1,0;40.40029322608;1,0,1;0,1,0;2,1,2;
"
5315,8054,"0,8054;3.94102,1.44639,0.70016/3.94102,1.44639,0.70016/3.94102,1.44639,0.70016;1,20,1,0;40.795905594942;0,1,0;0,1,0;2,1,1;
"
5316,8054,"0,8054;3.92148,1.44458,0.481593/3.92148,1.44458,0.481593/3.92148,1.44458,0.481593;1,20,1,0;40.400294361382;1,0,1;1,0,0;4,1,2;
"
5317,8054,"0,8054;3.93894,1.44686,0.698737/3.93894,1.44686,0.698737/3.93894,1.44686,0.698737;1,20,1,0;40.795905674485;1,0,1;1,0,0;1,1,2;
"
5318,8054,"0,8054;3.93948,1.44181,0.70107/3.93948,1.44181,0.70107/3.93948,1.44181,0.70107;1,20,1,0;40.795906549463;1,0,1;1,0,0;1,1,2/3,3,0/3,8,0;
"
5319,8055,"2,8055;0.335928,3.58121,-1.4741/0.33648,3.58144,-1.47375/0.335377,3.58098,-1.47445;1,7,1,0;40.256140199083;0,2,0;2,0,0;3,4,0/4,1,1/4,4,1;
"
5320,8056,"2,8056;-0.24119,1.66466,0.841055/-0.240585,1.66467,0.841151/-0.241795,1.66465,0.840959;1,25,1,0;40.663166465218;2,1,1;2,0,0;1,1,1/4,6,2;
"
5321,8056,"0,8056;-1.32342,0.67822,1.93635/-1.32342,0.67822,1.93635/-1.32342,0.67822,1.93635;1,30,1,0;40.860538466184;1,0,1;1,0,0;4,1,2;
"
5322,8061,"2,8061;-0.79711,0.902045,0.482245/-0.79711,0.902045,0.482245/-0.79711,0.902045,0.482245;1,17,1,0;40.798517208864;1,0,1;0,1,0;2,3,0/3,1,2;
"
5323,8065,"2,8065;2.25769,0.579045,-0.770208/2.25769,0.579045,-0.770208/2.25769,0.579045,-0.770208;1,12,1,0;40.401901878121;1,0,1;1,0,0;4,1,2;
"
5324,8067,"2,8067;-2.93117,-1.25709,0.448004/-2.93088,-1.25667,0.44803/-2.93146,-1.25751,0.447977;1,21,1,0;40.188157854145;0,2,0;1,1,0;1,3,0/1,4,1/2,1,1/2,5,0/3,5,0;
"
5325,8068,"2,8068;-0.374715,-1.29006,1.98059/-0.374703,-1.28973,1.98078/-0.374728,-1.29039,1.98039;1,30,1,0;40.373978592664;2,1,1;1,1,0;1,1,2/2,1,1;
"
5326,8068,"0,8068;-0.547197,-1.6339,1.93823/-0.547197,-1.6339,1.93823/-0.547197,-1.6339,1.93823;1,30,1,0;40.336336127119;1,0,1;0,1,0;2,1,2;
"
5327,8068,"0,8068;-0.371977,-1.28776,1.98156/-0.371977,-1.28776,1.98156/-0.371977,-1.28776,1.98156;1,30,1,0;40.373979839542;1,0,1;1,0,0;1,1,2/3,9,0;
"
5328,8070,"2,8070;0.536127,-2.52854,2.26538/0.53624,-2.52827,2.26568/0.536014,-2.5288,2.26509;1,32,1,0;40.913719855297;0,2,0;2,0,0;1,1,1/1,2,1/2,1,0/3,2,0;
"
5329,8070,"0,8070;0.537338,-2.52461,2.26396/0.537338,-2.52461,2.26396/0.537338,-2.52461,2.26396;1,32,1,0;40.913718467307;1,0,1;1,0,0;1,1,2;
"
5330,8070,"0,8070;0.493633,-2.53987,2.24465/0.493633,-2.53987,2.24465/0.493633,-2.53987,2.24465;1,32,1,0;40.913788384513;1,0,1;1,0,0;1,1,2;
"
5331,8073,"2,8073;-1.4514,-2.07887,0.845988/-1.4514,-2.07887,0.845988/-1.4514,-2.07887,0.845988;1,18,1,0;40.487213501781;1,0,1;0,1,0;3,1,2;
"
5332,8074,"2,8074;3.85582,1.05274,2.11196/3.85582,1.05274,2.11196/3.85582,1.05274,2.11196;1,28,1,0;40.663500799299;0,1,0;0,1,0;2,2,0/3,1,1;
"
5333,8077,"2,8077;1.6909,1.16675,-1.24597/1.6909,1.16675,-1.24597/1.6909,1.16675,-1.24597;1,11,1,0;40.298261313129;1,0,1;0,1,0;3,1,2;
"
5334,8077,"0,8077;1.63093,0.982182,-1.1731/1.63093,0.982182,-1.1731/1.63093,0.982182,-1.1731;1,11,1,0;40.857573605141;1,0,1;1,0,0;1,1,2;
"
5335,8078,"2,8078;0.261053,2.11201,1.04971/0.261053,2.11201,1.04971/0.261053,2.11201,1.04971;1,25,1,0;40.863637632335;1,0,1;1,0,0;2,4,0/3,5,0/4,1,2;
"
5336,8078,"0,8078;0.263188,2.11287,1.0524/0.263188,2.11287,1.0524/0.263188,2.11287,1.0524;1,25,1,0;40.863637752347;1,0,1;1,0,0;1,1,2;
"
5337,8078,"0,8078;0.391285,2.2132,0.986805/0.391285,2.2132,0.986805/0.391285,2.2132,0.986805;1,25,1,0;40.877531035961;1,0,1;1,0,0;1,1,2;
"
5338,8080,"2,8080;-0.74899,2.4815,0.354657/-0.74899,2.4815,0.354657/-0.74899,2.4815,0.354657;1,25,1,0;40.0771489263212;1,0,1;1,0,0;2,8,0/3,1,0/4,1,2;
"
5339,8080,"0,8080;-0.749896,2.48538,0.355414/-0.749896,2.48538,0.355414/-0.749896,2.48538,0.355414;1,25,1,0;40.0771490634778;1,0,1;1,0,0;2,1,0/2,4,0/4,1,2;
"
5340,8085,"2,8085;2.39457,-2.57797,1.96625/2.39457,-2.57797,1.96625/2.39457,-2.57797,1.96625;1,33,1,0;40.0765815889979;1,0,1;0,1,0;2,1,2;
"
5341,8086,"2,8086;-0.164448,-0.00934013,-0.437971/-0.164448,-0.00934013,-0.437971/-0.164448,-0.00934013,-0.437971;1,16,1,0;40.158811131113;1,0,1;1,0,0;1,1,2;
"
5342,8086,"0,8086;-0.026795,-0.0219205,-0.401164/-0.026795,-0.0219205,-0.401164/-0.026795,-0.0219205,-0.401164;1,16,1,0;40.159044558474;1,0,1;1,0,0;1,1,2;
"
5343,8092,"2,8092;-0.158768,-1.16098,-2.07165/-0.158768,-1.16098,-2.07165/-0.158768,-1.16098,-2.07165;1,5,1,0;40.920385801425;1,0,1;0,1,0;2,1,2;
"
5344,8092,"0,8092;-3.04698,2.58625,-0.404949/-3.04698,2.58625,-0.404949/-3.04698,2.58625,-0.404949;1,14,1,0;40.22289402383;0,1,0;0,1,0;2,1,1;
"
5345,8094,"2,8094;1.98985,-1.26374,-2.21109/1.98985,-1.26374,-2.21109/1.98985,-1.26374,-2.21109;1,3,1,0;40.864834459636;1,0,1;0,1,0;3,1,2;
"
5346,8094,"0,8094;1.99276,-1.26021,-2.21546/1.99276,-1.26021,-2.21546/1.99276,-1.26021,-2.21546;1,3,1,0;40.864833710111;1,0,1;1,0,0;4,1,2;
"
5347,8098,"2,8098;0.606473,2.4594,-0.361732/0.606473,2.4594,-0.361732/0.606473,2.4594,-0.361732;1,13,1,0;40.49085755032;1,0,1;0,1,0;2,1,2;
"
5348,8098,"0,8098;0.722867,2.07951,0.0427847/0.722867,2.07951,0.0427847/0.722867,2.07951,0.0427847;1,17,1,0;40.619695061222;0,1,0;1,0,0;3,3,0/4,1,1;
"
5349,8103,"2,8103;1.6887,2.54845,1.60221/1.6887,2.54845,1.60221/1.6887,2.54845,1.60221;1,28,1,0;40.329305144242;1,0,1;1,0,0;1,1,2;
"
5350,8105,"2,8105;2.82788,-1.32514,-1.14159/2.82788,-1.32514,-1.14159/2.82788,-1.32514,-1.14159;1,11,1,0;40.571349044232;0,1,0;1,0,0;1,1,1;
"
5351,8109,"2,8109;-1.80717,-0.565827,0.792733/-1.80717,-0.565827,0.792733/-1.80717,-0.565827,0.792733;1,21,1,0;40.402325459398;1,0,1;1,0,0;3,3,0/4,1,2;
"
5352,8110,"2,8110;-0.303475,-2.08027,2.66016/-0.303475,-2.08027,2.66016/-0.303475,-2.08027,2.66016;1,34,1,0;40.333979803876;1,0,1;0,1,0;3,1,2;
"
5353,8110,"0,8110;-0.306518,-2.07844,2.65869/-0.306518,-2.07844,2.65869/-0.306518,-2.07844,2.65869;1,34,1,0;40.33398132557;1,0,1;1,0,0;2,2,0/2,3,0/3,3,0/3,8,0/4,1,2;
"
5354,8110,"0,8110;1.25735,-0.825787,3.25676/1.25735,-0.825787,3.25676/1.25735,-0.825787,3.25676;1,41,1,0;40.222369999958;0,1,0;0,1,0;2,1,1;
"
5355,8113,"2,8113;-0.671956,1.48118,0.530673/-0.671956,1.48118,0.530673/-0.671956,1.48118,0.530673;1,17,1,0;40.898033269726;1,0,1;1,0,0;4,1,2;
"
5356,8114,"2,8114;-0.187628,-2.86991,-0.333643/-0.187628,-2.86991,-0.333643/-0.187628,-2.86991,-0.333643;1,9,1,0;40.942388489504;1,0,1;1,0,0;4,1,2;
"
5357,8116,"2,8116;2.63929,-1.21099,0.069519/2.63929,-1.21099,0.069519/2.63929,-1.21099,0.069519;1,16,1,0;40.827333784718;1,0,1;1,0,0;1,1,2/3,8,0;
"
5358,8117,"2,8117;2.99345,1.96484,-1.14332/2.99345,1.96484,-1.14332/2.99345,1.96484,-1.14332;1,11,1,0;40.904579030545;0,1,0;1,0,0;4,1,1;
"
5359,8119,"2,8119;-1.8018,-3.02574,-0.123673/-1.8018,-3.02574,-0.123673/-1.8018,-3.02574,-0.123673;1,10,1,0;40.950354736817;1,0,1;1,0,0;1,1,2;
"
5360,8120,"2,8120;-1.09924,-1.02515,-2.49049/-1.09924,-1.02515,-2.49049/-1.09924,-1.02515,-2.49049;1,5,1,0;40.365644147575;1,0,1;0,1,0;2,3,0/3,1,2;
"
5361,8120,"0,8120;-1.10045,-1.02677,-2.48964/-1.10045,-1.02677,-2.48964/-1.10045,-1.02677,-2.48964;1,5,1,0;40.365644701387;0,1,0;0,1,0;3,1,1;
"
5362,8121,"2,8121;-1.32013,-1.11833,-2.02219/-1.32013,-1.11833,-2.02219/-1.32013,-1.11833,-2.02219;1,5,1,0;40.92889734964;1,0,1;1,0,0;1,1,2;
"
5363,8126,"2,8126;-2.209,3.21063,1.0594/-2.209,3.21063,1.0594/-2.209,3.21063,1.0594;1,25,1,0;40.981044987356;1,0,1;0,1,0;2,1,2;
"
5364,8126,"0,8126;-2.20892,3.21279,1.06329/-2.20892,3.21279,1.06329/-2.20892,3.21279,1.06329;1,25,1,0;40.981043890103;1,0,1;1,0,0;4,1,2;
"
5365,8127,"2,8127;-0.79246,-2.78683,-0.40322/-0.79246,-2.78683,-0.40322/-0.79246,-2.78683,-0.40322;1,9,1,0;40.937875774799;1,0,1;1,0,0;4,1,2;
"
5366,8128,"2,8128;1.40866,-1.92894,0.709771/1.40904,-1.92873,0.710059/1.40828,-1.92916,0.709483;1,18,1,0;40.513474845794;1,0,2;2,0,0;1,4,2/4,1,2;
"
5367,8130,"2,8130;-0.553366,1.89994,3.27656/-0.553366,1.89994,3.27656/-0.553366,1.89994,3.27656;1,42,1,0;40.914659661289;0,1,0;0,1,0;3,1,1;
"
5368,8132,"2,8132;-1.41354,1.99463,-1.94675/-1.41354,1.99463,-1.94675/-1.41354,1.99463,-1.94675;1,6,1,0;40.479921432149;1,0,1;0,1,0;1,10,0/2,8,0/2,9,0/3,1,2/3,8,0/3,10,0/4,10,0;
"
5369,8132,"0,8132;-2.73452,-1.33276,1.64757/-2.73452,-1.33276,1.64757/-2.73452,-1.33276,1.64757;1,24,1,0;40.690907605539;1,0,1;0,1,0;2,1,2;
"
5370,8134,"2,8134;1.91954,3.20731,-2.25373/1.91954,3.20731,-2.25373/1.91954,3.20731,-2.25373;1,4,1,0;40.257037049126;0,1,0;1,0,0;1,1,1;
"
5371,8147,"2,8147;-1.70205,-0.376506,-2.99182/-1.70205,-0.376506,-2.99182/-1.70205,-0.376506,-2.99182;1,2,1,0;40.51436642286;0,1,0;0,1,0;2,1,1;
"
5372,8147,"0,8147;-2.10227,-0.512778,-2.26187/-2.10227,-0.512778,-2.26187/-2.10227,-0.512778,-2.26187;1,5,1,0;40.408245144829;1,0,1;1,0,0;4,1,2;
"
5373,8147,"0,8147;-2.92856,-0.758433,-0.813335/-2.92856,-0.758433,-0.813335/-2.92856,-0.758433,-0.813335;1,10,1,0;40.415191391026;1,0,1;1,0,0;4,1,2;
"
5374,8148,"2,8148;2.04393,1.28382,0.357562/2.04393,1.28382,0.357562/2.04393,1.28382,0.357562;1,20,1,0;40.381250849669;0,1,0;0,1,0;2,1,1;
"
5375,8149,"2,8149;-1.69433,0.524793,3.13629/-1.69433,0.524793,3.13629/-1.69433,0.524793,3.13629;1,41,1,0;40.950794207107;1,0,1;1,0,0;4,1,2;
"
5376,8154,"2,8154;-2.75335,0.626694,1.62937/-2.75335,0.626694,1.62937/-2.75335,0.626694,1.62937;1,24,1,0;40.856290853223;1,0,1;1,0,0;1,1,2;
"
5377,8157,"2,8157;1.48663,-1.47032,1.08778/1.48663,-1.47032,1.08778/1.48663,-1.47032,1.08778;1,23,1,0;40.375325709911;0,1,0;1,0,0;1,1,1;
"
5378,8158,"2,8158;-1.10051,-4.48495,0.303522/-1.10051,-4.48495,0.303522/-1.10051,-4.48495,0.303522;1,18,1,0;40.103131568229;1,0,1;0,1,0;2,1,2;
"
5379,8158,"0,8158;-2.95052,-0.688871,0.605153/-2.95052,-0.688871,0.605153/-2.95052,-0.688871,0.605153;1,21,1,0;40.123096751474;1,0,1;1,0,0;1,1,2/2,9,0/2,10,0/3,2,0/4,10,0;
"
5380,8162,"2,8162;-2.61909,0.372029,-2.40213/-2.61909,0.372029,-2.40213/-2.61909,0.372029,-2.40213;1,6,1,0;40.287514872069;1,0,1;1,0,0;4,1,2;
"
5381,8162,"0,8162;-0.427768,-1.53264,1.66226/-0.427768,-1.53264,1.66226/-0.427768,-1.53264,1.66226;1,27,1,0;40.895454126886;1,0,1;1,0,0;4,1,2;
"
5382,8164,"2,8164;-0.606989,-1.22799,1.02556/-0.606989,-1.22799,1.02556/-0.606989,-1.22799,1.02556;1,23,1,0;40.39549165015;0,1,0;0,1,0;3,1,1/3,3,0;
"
5383,8169,"2,8169;-0.245179,2.07591,1.37949/-0.245179,2.07591,1.37949/-0.245179,2.07591,1.37949;1,29,1,0;40.249645867184;1,0,1;1,0,0;1,1,2;
"
5384,8172,"2,8172;0.333001,0.184653,1.95054/0.333001,0.184653,1.95054/0.333001,0.184653,1.95054;1,30,1,0;40.752431324301;0,1,0;0,1,0;3,1,1/3,2,0/3,5,0;
"
5385,8173,"2,8173;1.25678,1.08991,1.02878/1.25678,1.08991,1.02878/1.25678,1.08991,1.02878;1,26,1,0;40.240327041276;1,0,1;1,0,0;1,1,2;
"
5386,8173,"0,8173;1.66404,1.42732,1.84755/1.66426,1.42741,1.84755/1.66382,1.42723,1.84755;1,28,1,0;40.198702695883;0,2,0;0,2,1;2,2,1/3,1,3;
"
5387,8174,"2,8174;-2.52969,1.00738,0.153879/-2.52969,1.00738,0.153879/-2.52969,1.00738,0.153879;1,14,1,0;40.785180914958;1,0,1;1,0,0;4,1,2;
"
5388,8177,"2,8177;1.49143,2.24281,0.47294/1.49143,2.24281,0.47294/1.49143,2.24281,0.47294;1,20,1,0;40.489964885183;1,0,1;1,0,0;1,1,0/3,2,0/3,4,0/4,1,2;
"
5389,8178,"2,8178;-0.967318,0.719467,-2.03169/-0.967318,0.719467,-2.03169/-0.967318,0.719467,-2.03169;1,6,1,0;40.402742155712;0,1,0;1,0,0;4,1,1;
"
5390,8178,"0,8178;-0.583202,0.33341,-1.72155/-0.583202,0.33341,-1.72155/-0.583202,0.33341,-1.72155;1,11,1,0;40.0513905958904;1,0,1;0,1,0;3,1,2;
"
5391,8178,"0,8178;0.796435,-1.06697,-0.521959/0.796935,-1.06637,-0.521709/0.795934,-1.06756,-0.522209;1,16,1,0;40.224484718561;2,1,1;2,0,0;1,1,1/1,5,2/2,1,0/2,2,0/2,4,0;
"
5392,8179,"2,8179;1.64939,2.68099,0.0602364/1.64939,2.68099,0.0602364/1.64939,2.68099,0.0602364;1,20,1,0;40.249875933912;0,1,0;0,1,0;2,1,1;
"
5393,8180,"2,8180;-3.69515,0.938264,1.35284/-3.69515,0.938264,1.35284/-3.69515,0.938264,1.35284;1,24,1,0;40.555378606826;1,0,1;1,0,0;4,1,2;
"
5394,8182,"2,8182;1.09979,3.07724,2.90461/1.09979,3.07724,2.90461/1.09979,3.07724,2.90461;1,40,1,0;40.219739918278;1,0,1;1,0,0;1,1,2/3,9,0;
"
5395,8184,"2,8184;-2.90812,-2.30141,1.04949/-2.90812,-2.30141,1.04949/-2.90812,-2.30141,1.04949;1,21,1,0;40.743908621021;1,0,1;0,1,0;3,1,2;
"
5396,8185,"2,8185;1.10697,-4.09795,-0.252841/1.10723,-4.09783,-0.252489/1.10671,-4.09807,-0.253192;1,15,1,0;40.245546242124;2,1,1;2,0,0;1,1,1/1,3,2;
"
5397,8185,"0,8185;1.10445,-4.09826,-0.250438/1.10445,-4.09826,-0.250438/1.10445,-4.09826,-0.250438;1,15,1,0;40.245546992199;1,0,1;1,0,0;1,1,2;
"
5398,8187,"2,8187;-2.69163,0.209579,-1.78839/-2.69163,0.209579,-1.78839/-2.69163,0.209579,-1.78839;1,6,1,0;40.763957087868;1,0,1;0,1,0;3,1,2;
"
5399,8189,"2,8189;1.72905,-0.202943,1.02711/1.72905,-0.202943,1.02711/1.72905,-0.202943,1.02711;1,26,1,0;40.137074081694;0,1,0;0,1,0;3,1,1;
"
5400,8189,"0,8189;1.43235,-0.139016,1.92913/1.43235,-0.139016,1.92913/1.43235,-0.139016,1.92913;1,28,1,0;40.773474020951;0,1,0;1,0,0;4,1,1;
"
5401,8190,"2,8190;2.2718,0.841993,-0.863561/2.27188,0.842029,-0.863458/2.27172,0.841958,-0.863663;1,12,1,0;40.379752818555;2,1,1;1,1,0;1,2,1/2,1,2;
"
5402,8190,"0,8190;1.40889,1.13639,-0.858207/1.40889,1.13639,-0.858207/1.40889,1.13639,-0.858207;1,12,1,0;40.338431204598;0,1,0;1,0,0;2,2,0/3,1,0/3,2,0/4,1,1;
"
5403,8190,"0,8190;1.40464,1.13684,-0.859484/1.40464,1.13684,-0.859484/1.40464,1.13684,-0.859484;1,12,1,0;40.338441686922;1,0,1;1,0,0;1,1,2;
"
5404,8190,"0,8190;1.36103,1.15348,-0.858915/1.36103,1.15348,-0.858915/1.36103,1.15348,-0.858915;1,12,1,0;40.338470559088;0,1,0;1,0,0;1,1,1;
"
5405,8193,"2,8193;-2.73457,-0.551217,-0.777157/-2.73457,-0.551217,-0.777157/-2.73457,-0.551217,-0.777157;1,10,1,0;40.388408277427;0,1,0;0,1,0;3,1,1/3,3,0;
"
5406,8196,"2,8196;-0.808116,-0.671347,2.13758/-0.808116,-0.671347,2.13758/-0.808116,-0.671347,2.13758;1,30,1,0;40.511942129278;0,1,0;0,1,0;3,1,1;
"
5407,8197,"2,8197;2.17525,2.34753,0.455617/2.17525,2.34753,0.455617/2.17525,2.34753,0.455617;1,20,1,0;40.478846453664;1,0,1;1,0,0;4,1,2;
"
5408,8198,"2,8198;-2.11096,-1.48075,3.83571/-2.11096,-1.48075,3.83571/-2.11096,-1.48075,3.83571;1,45,1,0;40.750600775391;1,0,1;0,1,0;2,1,2/2,3,0;
"
5409,8200,"2,8200;-0.485846,-1.88303,-2.30028/-0.485539,-1.8827,-2.3002/-0.486152,-1.88335,-2.30036;1,5,1,0;40.527855608846;2,1,1;2,0,0;1,1,2/1,2,1;
"
5410,8200,"0,8200;-0.480963,-1.8803,-2.3006/-0.480963,-1.8803,-2.3006/-0.480963,-1.8803,-2.3006;1,5,1,0;40.527854780578;1,0,1;1,0,0;1,1,2;
"
5411,8200,"0,8200;-1.47547,-2.4128,-1.05029/-1.47547,-2.4128,-1.05029/-1.47547,-2.4128,-1.05029;1,9,1,0;40.379256192985;1,0,1;1,0,0;4,1,2;
"
5412,8202,"2,8202;-3.1899,-0.20753,-2.36696/-3.1899,-0.20753,-2.36696/-3.1899,-0.20753,-2.36696;1,5,1,0;40.386035286184;0,1,0;0,1,0;3,1,1;
"
5413,8202,"0,8202;-1.28699,2.10429,1.13519/-1.28699,2.10429,1.13519/-1.28699,2.10429,1.13519;1,25,1,0;40.845565865158;1,0,1;0,1,0;1,4,0/3,1,2/4,7,0;
"
5414,8205,"2,8205;1.31838,-3.56925,0.262967/1.31838,-3.56925,0.262967/1.31838,-3.56925,0.262967;1,15,1,0;40.873902365683;1,0,1;0,1,0;2,1,2/2,8,0;
"
5415,8207,"2,8207;1.65632,1.61494,-1.48957/1.65632,1.61494,-1.48957/1.65632,1.61494,-1.48957;1,11,1,0;40.241055527709;0,1,0;1,0,0;4,1,1;
"
5416,8208,"2,8208;0.955997,-1.84878,-0.820286/0.955997,-1.84878,-0.820286/0.955997,-1.84878,-0.820286;1,9,1,0;40.445333223034;1,0,1;0,1,0;2,5,0/2,9,0/3,1,2/3,6,0;
"
5417,8211,"2,8211;-3.38889,-1.37335,-0.787194/-3.38889,-1.37335,-0.787194/-3.38889,-1.37335,-0.787194;1,10,1,0;40.458952296606;1,0,1;1,0,0;1,1,2;
"
5418,8213,"2,8213;-1.43254,-1.63044,-1.55883/-1.43226,-1.63043,-1.55863/-1.43282,-1.63045,-1.55903;1,9,1,0;40.12816717599;2,1,1;2,0,0;4,1,1/4,2,2;
"
5419,8214,"2,8214;-0.297224,0.031492,-2.07654/-0.297224,0.031492,-2.07654/-0.297224,0.031492,-2.07654;1,4,1,0;40.613946965026;1,0,1;0,1,0;3,1,2;
"
5420,8214,"0,8214;0.313427,-0.796722,-0.138605/0.313427,-0.796722,-0.138605/0.313427,-0.796722,-0.138605;1,16,1,0;40.381066780785;1,0,1;0,1,0;3,1,2;
"
5421,8220,"2,8220;2.62828,1.02861,-0.214621/2.62828,1.02861,-0.214621/2.62828,1.02861,-0.214621;1,13,1,0;40.881732574787;1,0,1;0,1,0;3,1,2;
"
5422,8225,"2,8225;1.75938,1.46509,-1.12423/1.75938,1.46509,-1.12423/1.75938,1.46509,-1.12423;1,11,1,0;40.884651039306;1,0,1;1,0,0;1,1,2;
"
5423,8225,"0,8225;1.87406,3.22569,-0.138034/1.87406,3.22569,-0.138034/1.87406,3.22569,-0.138034;1,20,1,0;40.0893745281627;1,0,1;0,1,0;2,1,2;
"
5424,8225,"0,8225;1.87619,3.22684,-0.137839/1.87619,3.22684,-0.137839/1.87619,3.22684,-0.137839;1,20,1,0;40.0893754320656;1,0,1;1,0,0;1,1,2;
"
5425,8227,"2,8227;-2.93608,-1.57542,0.761604/-2.93591,-1.57534,0.761818/-2.93626,-1.5755,0.76139;1,21,1,0;40.262233150564;2,1,1;0,2,1;2,1,2/3,2,1/3,3,0;
"
5426,8230,"2,8230;1.89726,-1.4826,-1.12438/1.89737,-1.48259,-1.12435/1.89716,-1.4826,-1.12442;1,11,1,0;40.563914856291;2,1,1;1,1,0;3,1,2/4,1,1;
"
5427,8233,"2,8233;2.60261,2.1307,0.561224/2.60261,2.1307,0.561224/2.60261,2.1307,0.561224;1,20,1,0;40.450688101457;1,0,1;1,0,0;1,1,2;
"
5428,8233,"0,8233;3.33544,0.414707,0.833283/3.33544,0.414707,0.833283/3.33544,0.414707,0.833283;1,20,1,0;40.879592752001;1,0,1;1,0,0;4,1,2;
