,PartNumber,Info
"
2834,4911,"2,4911;1.51751,-3.88326,-0.111561/1.51751,-3.88326,-0.111561/1.51751,-3.88326,-0.111561;1,15,1,0;40.266380004072;0,1,0;0,1,0;2,1,1;
"
2835,4911,"0,4911;2.54289,-1.48326,0.705207/2.54295,-1.48318,0.705355/2.54282,-1.48333,0.70506;1,19,1,0;40.816937309638;2,1,1;1,1,0;3,1,2/4,1,1;
"
2836,4912,"2,4912;-0.573951,2.49091,2.19391/-0.573951,2.49091,2.19391/-0.573951,2.49091,2.19391;1,31,1,0;40.360809362979;1,0,1;0,1,0;2,1,2;
"
2837,4913,"2,4913;2.04176,3.4508,0.689665/2.04176,3.4508,0.689665/2.04176,3.4508,0.689665;1,20,1,0;40.611308547594;0,1,0;0,1,0;2,1,1;
"
2838,4913,"0,4913;2.04676,3.44749,0.683637/2.04676,3.44749,0.683637/2.04676,3.44749,0.683637;1,20,1,0;40.61130982029;0,1,0;0,1,0;2,1,1;
"
2839,4914,"2,4914;-0.944313,-0.782011,-2.29176/-0.944313,-0.782011,-2.29176/-0.944313,-0.782011,-2.29176;1,5,1,0;40.438166719107;0,1,0;0,1,0;1,2,0/2,1,0/2,5,0/3,1,1/3,2,0/3,3,0/3,5,0;
"
2840,4919,"2,4919;0.510638,0.834386,-1.38523/0.510638,0.834386,-1.38523/0.510638,0.834386,-1.38523;1,11,1,0;40.333719336913;1,0,1;0,1,0;3,1,2;
"
2841,4919,"0,4919;0.527501,0.973105,-1.38024/0.527501,0.973105,-1.38024/0.527501,0.973105,-1.38024;1,11,1,0;40.287079831596;1,0,1;1,0,0;1,1,2;
"
2842,4919,"0,4919;0.531599,0.972677,-1.37773/0.531599,0.972677,-1.37773/0.531599,0.972677,-1.37773;1,11,1,0;40.287089650192;1,0,1;1,0,0;1,1,2;
"
2843,4921,"2,4921;2.47106,1.36026,0.854063/2.47148,1.36049,0.855001/2.47063,1.36002,0.853125;1,20,1,0;40.781522251918;0,2,0;1,1,0;1,8,1/2,2,0/2,4,0/2,5,0/2,6,0/3,1,1;
"
2844,4921,"0,4921;2.47018,1.35861,0.855457/2.47018,1.35861,0.855457/2.47018,1.35861,0.855457;1,20,1,0;40.781523112434;0,1,0;1,0,0;1,1,1/2,1,0/2,9,0;
"
2845,4923,"2,4923;-2.37935,-2.5918,-2.2381/-2.37934,-2.59164,-2.23807/-2.37936,-2.59196,-2.23812;1,5,1,0;40.554329107695;0,2,0;2,0,0;4,1,1/4,2,1;
"
2846,4923,"0,4923;-0.804701,1.36526,-0.0549102/-0.804701,1.36526,-0.0549102/-0.804701,1.36526,-0.0549102;1,13,1,0;40.824682775626;1,0,1;1,0,0;4,1,2;
"
2847,4924,"2,4924;1.64999,1.94874,3.27452/1.64999,1.94874,3.27452/1.64999,1.94874,3.27452;1,42,1,0;40.855439932742;0,1,0;1,0,0;4,1,1;
"
2848,4925,"2,4925;2.70366,-0.394738,-0.741143/2.70366,-0.394738,-0.741143/2.70366,-0.394738,-0.741143;1,12,1,0;40.493927827596;1,0,1;0,1,0;3,1,2;
"
2849,4925,"0,4925;3.43274,-0.12284,1.63408/3.43274,-0.12284,1.63408/3.43274,-0.12284,1.63408;1,27,1,0;40.695641575318;1,0,1;1,0,0;4,1,2;
"
2850,4928,"2,4928;1.37619,0.598272,1.71619/1.37619,0.598272,1.71619/1.37619,0.598272,1.71619;1,27,1,0;40.546475838711;1,0,1;1,0,0;1,1,2;
"
2851,4930,"2,4930;3.54474,0.127062,0.25284/3.54509,0.127237,0.252983/3.5444,0.126888,0.252697;1,19,1,0;40.165189703896;0,3,0;0,3,0;1,2,0/2,1,1/2,3,1/2,4,1/3,8,0;
"
2852,4930,"0,4930;3.54343,0.127464,0.252112/3.5444,0.127691,0.252697/3.54245,0.127237,0.251527;1,19,1,0;40.165189646046;1,0,1;1,0,0;1,1,2/1,6,0/1,10,0/2,3,0/2,9,1/3,7,0/3,8,0/4,3,0;
"
2853,4933,"2,4933;-0.358006,-1.76357,0.208776/-0.35798,-1.76332,0.209473/-0.358031,-1.76382,0.20808;1,15,1,0;40.63563813301;2,1,1;1,1,0;2,1,0/3,5,2/4,1,1;
"
2854,4934,"2,4934;2.57159,-2.15448,0.0292635/2.57159,-2.15448,0.0292635/2.57159,-2.15448,0.0292635;1,15,1,0;40.671013076754;0,1,0;0,1,0;2,1,1/3,2,0/3,3,0;
"
2855,4935,"2,4935;-0.17519,1.51907,1.11117/-0.17519,1.51907,1.11117/-0.17519,1.51907,1.11117;1,25,1,0;40.796009935279;1,0,1;1,0,0;4,1,2;
"
2856,4935,"0,4935;0.808973,1.83207,1.37555/0.808973,1.83207,1.37555/0.808973,1.83207,1.37555;1,26,1,0;40.672563439201;1,0,1;1,0,0;4,1,2;
"
2857,4935,"0,4935;2.24587,2.25066,1.73987/2.24667,2.2507,1.74036/2.24506,2.25061,1.73939;1,28,1,0;40.311196323594;1,0,2;1,1,0;1,1,2/3,8,2;
"
2858,4936,"2,4936;0.768557,1.48596,1.33743/0.768557,1.48596,1.33743/0.768557,1.48596,1.33743;1,26,1,0;40.740225896875;1,0,1;1,0,0;1,1,2;
"
2859,4937,"2,4937;3.26974,0.00165702,-1.73132/3.26974,0.00165702,-1.73132/3.26974,0.00165702,-1.73132;1,11,1,0;40.0200037706614;1,0,1;1,0,0;4,1,2;
"
2860,4938,"2,4938;-3.84008,1.11653,-0.532987/-3.84008,1.11653,-0.532987/-3.84008,1.11653,-0.532987;1,14,1,0;40.323792061974;1,0,1;0,1,0;2,1,2;
"
2861,4947,"2,4947;1.26309,1.72378,0.446186/1.26309,1.72378,0.446186/1.26309,1.72378,0.446186;1,20,1,0;40.432827581619;1,0,1;0,1,0;2,1,2/2,4,0;
"
2862,4949,"2,4949;2.45352,-0.477285,1.42187/2.45352,-0.477285,1.42187/2.45352,-0.477285,1.42187;1,26,1,0;40.991846736102;0,1,0;0,1,0;3,1,1;
"
2863,4952,"2,4952;-2.63412,1.49746,-1.12789/-2.63412,1.49746,-1.12789/-2.63412,1.49746,-1.12789;1,7,1,0;40.523994677745;1,0,1;1,0,0;4,1,2;
"
2864,4952,"0,4952;-2.22982,-0.218954,-1.08276/-2.22945,-0.218799,-1.08201/-2.23018,-0.21911,-1.0835;1,10,1,0;40.187443174199;0,2,0;0,2,1;2,2,1/2,4,0/3,1,1/3,3,0/3,4,0;
"
2865,4954,"2,4954;0.486484,-0.376379,-3.6195/0.486484,-0.376379,-3.6195/0.486484,-0.376379,-3.6195;1,1,1,0;40.779453543029;1,0,1;1,0,0;1,1,2;
"
2866,4956,"2,4956;-0.508514,2.73412,-0.190298/-0.508514,2.73412,-0.190298/-0.508514,2.73412,-0.190298;1,17,1,0;40.182165447525;1,0,1;1,0,0;4,1,2;
"
2867,4957,"2,4957;-3.30272,-2.37921,1.07498/-3.30272,-2.37921,1.07498/-3.30272,-2.37921,1.07498;1,21,1,0;40.748924882568;0,1,0;0,1,0;2,1,1;
"
2868,4957,"0,4957;-3.30149,-2.38168,1.0752/-3.30149,-2.38168,1.0752/-3.30149,-2.38168,1.0752;1,21,1,0;40.748926119464;0,1,0;1,0,0;4,1,1;
"
2869,4959,"2,4959;-2.00561,-3.96429,-0.571151/-2.00561,-3.96429,-0.571151/-2.00561,-3.96429,-0.571151;1,9,1,0;40.840130742596;1,0,1;0,1,0;2,1,2;
"
2870,4960,"2,4960;-2.42784,0.362753,1.94897/-2.42784,0.362753,1.94897/-2.42784,0.362753,1.94897;1,30,1,0;40.802991396542;1,0,1;1,0,0;1,1,2;
"
2871,4960,"0,4960;-1.45115,-0.445555,2.40542/-1.45115,-0.445555,2.40542/-1.45115,-0.445555,2.40542;1,31,1,0;40.99824191331;1,0,1;1,0,0;3,8,0/4,1,2;
"
2872,4965,"2,4965;-0.216406,-2.63467,0.260321/-0.216406,-2.63467,0.260321/-0.216406,-2.63467,0.260321;1,15,1,0;40.740390179643;0,1,0;0,1,0;1,8,0/2,1,1/2,2,0/2,7,0/2,8,0/3,7,0/3,8,0/4,4,0;
"
2873,4967,"2,4967;2.98592,0.843128,-0.760128/2.98592,0.843128,-0.760128/2.98592,0.843128,-0.760128;1,12,1,0;40.374982176616;1,0,1;1,0,0;1,1,2;
"
2874,4968,"2,4968;-0.988878,3.78977,-1.37563/-0.988878,3.78977,-1.37563/-0.988878,3.78977,-1.37563;1,7,1,0;40.22718689052;1,0,1;0,1,0;3,1,2;
"
2875,4969,"2,4969;-1.94951,-0.953892,-2.04172/-1.94951,-0.953892,-2.04172/-1.94951,-0.953892,-2.04172;1,5,1,0;40.933354402711;1,0,1;0,1,0;2,1,2;
"
2876,4973,"2,4973;-3.07339,2.04571,0.101157/-3.07339,2.04571,0.101157/-3.07339,2.04571,0.101157;1,14,1,0;40.707812383439;1,0,1;0,1,0;2,1,2/2,4,0/3,4,0/3,5,0;
"
2877,4975,"2,4975;-1.19647,-2.3715,-1.32333/-1.19647,-2.3715,-1.32333/-1.19647,-2.3715,-1.32333;1,9,1,0;40.17285307692;0,1,0;1,0,0;2,1,0/3,1,0/4,1,1;
"
2878,4980,"2,4980;-1.90551,-0.679239,1.36818/-1.90551,-0.679239,1.36818/-1.90551,-0.679239,1.36818;1,23,1,0;40.847978780637;1,0,1;0,1,0;3,1,2;
"
2879,4985,"2,4985;-4.53114,1.02711,-0.160007/-4.53114,1.02711,-0.160007/-4.53114,1.02711,-0.160007;1,14,1,0;40.461231727238;0,1,0;1,0,0;1,1,1;
"
2880,4986,"2,4986;2.57784,1.799,1.74178/2.57784,1.799,1.74178/2.57784,1.799,1.74178;1,28,1,0;40.244521571856;0,1,0;0,1,0;3,1,1;
"
2881,4991,"2,4991;-2.52351,0.589449,-1.40171/-2.52322,0.58949,-1.40162/-2.52381,0.589407,-1.4018;1,10,1,0;40.0388296588506;2,2,1;2,1,0;1,2,1/1,3,1/2,1,2/2,2,0/3,1,0/3,3,0/4,3,0/4,4,0;
"
2882,4993,"2,4993;0.752555,-1.62099,0.607656/0.752902,-1.61999,0.608151/0.752209,-1.62199,0.607161;1,19,1,0;40.41988940568;1,0,2;1,1,0;1,1,2/3,9,2;
"
2883,4993,"0,4993;0.238476,-0.989906,0.526927/0.238553,-0.989694,0.527171/0.238399,-0.990118,0.526682;1,23,1,0;40.0361509697768;1,0,2;2,0,0;1,2,2/4,1,2;
"
2884,5002,"2,5002;-3.1888,-0.578472,1.05459/-3.1888,-0.578472,1.05459/-3.1888,-0.578472,1.05459;1,21,1,0;40.562544906607;1,0,1;1,0,0;4,1,2;
"
2885,5007,"2,5007;-0.172793,-1.06037,-3.12333/-0.172793,-1.06037,-3.12333/-0.172793,-1.06037,-3.12333;1,3,1,0;40.139941041357;0,1,0;1,0,0;1,1,1/2,3,0;
"
2886,5009,"2,5009;1.9989,-1.25137,-1.02469/1.9989,-1.25137,-1.02469/1.9989,-1.25137,-1.02469;1,11,1,0;40.565315968837;1,0,1;1,0,0;4,1,2;
"
2887,5010,"2,5010;-2.32891,0.555197,-0.230119/-2.32876,0.555336,-0.230064/-2.32906,0.555058,-0.230173;1,14,1,0;40.390504952957;2,1,1;0,2,1;2,1,0/2,2,2/3,1,1;
"
2888,5010,"0,5010;-2.33,0.55619,-0.23147/-2.32985,0.556418,-0.231135/-2.33015,0.555963,-0.231805;1,14,1,0;40.390505666941;2,1,1;2,0,0;1,1,2/1,2,1;
"
2889,5013,"2,5013;1.43153,0.02229,-2.99966/1.43153,0.02229,-2.99966/1.43153,0.02229,-2.99966;1,2,1,0;40.554080120021;1,0,1;0,1,0;2,1,2;
"
2890,5014,"2,5014;2.72293,-2.1795,1.69092/2.72293,-2.1795,1.69092/2.72293,-2.1795,1.69092;1,22,1,0;40.931892654874;0,1,0;0,1,0;2,1,1/2,2,0/2,8,0/4,2,0;
"
2891,5015,"2,5015;0.263024,2.71698,0.466343/0.263024,2.71698,0.466343/0.263024,2.71698,0.466343;1,25,1,0;40.0891416827397;1,0,1;1,0,0;3,10,0/4,1,2;
"
2892,5016,"2,5016;-1.43869,-1.85397,-2.14989/-1.43867,-1.85394,-2.14986/-1.43871,-1.85399,-2.14991;1,5,1,0;40.85695035096;0,2,0;1,1,0;1,1,1/2,1,1/2,3,0;
"
2893,5019,"2,5019;-1.63823,-1.19692,-2.04012/-1.63823,-1.19692,-2.04012/-1.63823,-1.19692,-2.04012;1,5,1,0;40.929863355358;0,1,0;0,1,0;2,1,1;
"
2894,5020,"2,5020;1.24344,-2.02505,-2.61592/1.24344,-2.02505,-2.61592/1.24344,-2.02505,-2.61592;1,3,1,0;40.547247984139;1,0,1;1,0,0;1,1,2;
"
2895,5020,"0,5020;0.608021,-1.09737,-0.404028/0.608021,-1.09737,-0.404028/0.608021,-1.09737,-0.404028;1,16,1,0;40.223781529939;1,0,1;1,0,0;2,7,0/2,8,0/4,1,2;
"
2896,5021,"2,5021;2.13831,1.6893,-0.72919/2.13831,1.6893,-0.72919/2.13831,1.6893,-0.72919;1,12,1,0;40.295548765695;1,0,1;0,1,0;3,1,2;
"
2897,5022,"2,5022;0.638101,1.39996,-1.44623/0.638101,1.39996,-1.44623/0.638101,1.39996,-1.44623;1,7,1,0;40.483926114334;1,0,1;1,0,0;4,1,2;
"
2898,5024,"2,5024;-1.52614,0.78228,-1.1083/-1.52548,0.783287,-1.10796/-1.52679,0.781274,-1.10863;1,10,1,0;40.275454936221;2,2,1;0,3,1;2,1,1/2,2,1/3,7,2;
"
2899,5025,"2,5025;-0.11653,-3.54346,0.396786/-0.11653,-3.54346,0.396786/-0.11653,-3.54346,0.396786;1,18,1,0;40.198265813268;1,0,1;0,1,0;2,1,2;
"
2900,5027,"2,5027;-1.11489,1.76907,-2.79909/-1.1141,1.76948,-2.79857/-1.11568,1.76865,-2.79961;1,2,1,0;40.702819954814;0,4,0;2,2,1;1,1,1/2,2,1/3,1,1/4,1,1;
"
2901,5027,"0,5027;-1.28711,1.82009,-2.6565/-1.28704,1.82025,-2.65648/-1.28717,1.81993,-2.65652;1,6,1,0;40.0518304530186;0,2,0;0,2,0;1,5,0/2,3,0/3,1,1/3,2,1/4,3,0;
"
2902,5030,"2,5030;2.322,1.59142,0.366193/2.322,1.59142,0.366193/2.322,1.59142,0.366193;1,20,1,0;40.424219917391;1,0,1;0,1,0;3,1,2;
"
2903,5031,"2,5031;-0.416379,-1.63263,0.488722/-0.416379,-1.63263,0.488722/-0.416379,-1.63263,0.488722;1,22,1,0;40.0138793065815;0,1,0;1,0,0;1,1,1/2,1,0;
"
2904,5031,"0,5031;3.63187,1.28599,2.30954/3.63187,1.28599,2.30954/3.63187,1.28599,2.30954;1,31,1,0;40.608748044698;0,1,0;1,0,0;2,3,0/4,1,1;
"
2905,5035,"2,5035;-1.72625,1.0497,1.17367/-1.72625,1.0497,1.17367/-1.72625,1.0497,1.17367;1,25,1,0;40.774009935279;1,0,1;1,0,0;1,1,2;
"
2906,5036,"2,5036;0.208128,-2.87147,1.36176/0.208128,-2.87147,1.36176/0.208128,-2.87147,1.36176;1,22,1,0;40.547778003329;1,0,1;1,0,0;1,1,2/3,5,0/3,7,0;
"
2907,5037,"2,5037;-0.0951347,0.532825,1.32761/-0.0951347,0.532825,1.32761/-0.0951347,0.532825,1.32761;1,23,1,0;40.659773765554;0,1,0;0,1,0;2,1,1/2,7,0;
"
2908,5037,"0,5037;0.0493691,0.481365,1.15618/0.0493691,0.481365,1.15618/0.0493691,0.481365,1.15618;1,23,1,0;40.556077647174;1,0,1;1,0,0;1,1,2;
"
2909,5038,"2,5038;0.880941,-1.73005,-0.79225/0.880941,-1.73005,-0.79225/0.880941,-1.73005,-0.79225;1,9,1,0;40.449052182414;0,1,0;0,1,0;2,1,1;
"
2910,5043,"2,5043;2.75963,-0.951466,-1.91068/2.75963,-0.951466,-1.91068/2.75963,-0.951466,-1.91068;1,8,1,0;40.106282163388;0,1,0;0,1,0;2,1,1;
"
2911,5044,"2,5044;0.111944,-1.84398,-1.51306/0.112183,-1.84381,-1.51235/0.111705,-1.84415,-1.51377;1,8,1,0;40.659852789121;2,2,1;1,2,0;2,2,1/2,4,2/3,1,0/4,1,1;
"
2912,5047,"2,5047;-1.03948,-0.64286,0.42473/-1.03948,-0.64286,0.42473/-1.03948,-0.64286,0.42473;1,23,1,0;40.0594117564466;1,0,1;0,1,0;2,3,0/3,1,2/4,10,0;
"
2913,5049,"2,5049;-1.436,1.28636,0.0548222/-1.436,1.28636,0.0548222/-1.436,1.28636,0.0548222;1,17,1,0;40.651813096145;1,0,1;1,0,0;1,1,2;
"
2914,5050,"2,5050;-0.76355,-1.63432,-1.17605/-0.76355,-1.63432,-1.17605/-0.76355,-1.63432,-1.17605;1,9,1,0;40.425314396446;1,0,1;1,0,0;4,1,2;
"
2915,5050,"0,5050;-0.282906,-1.52971,-0.780571/-0.282906,-1.52971,-0.780571/-0.282906,-1.52971,-0.780571;1,11,1,0;40.951886972851;1,0,1;1,0,0;4,1,2;
"
2916,5051,"2,5051;0.797862,-2.12869,1.99875/0.797862,-2.12869,1.99875/0.797862,-2.12869,1.99875;1,32,1,0;40.21611034735;1,0,1;0,1,0;3,1,2/4,1,0;
"
2917,5054,"2,5054;0.0912148,-2.26263,2.82862/0.0912148,-2.26263,2.82862/0.0912148,-2.26263,2.82862;1,35,1,0;40.707435481253;1,0,1;1,0,0;1,1,2;
"
2918,5058,"2,5058;-0.220681,0.239137,-1.69775/-0.220681,0.239137,-1.69775/-0.220681,0.239137,-1.69775;1,4,1,0;40.908694169417;1,0,1;1,0,0;4,1,2;
"
2919,5058,"0,5058;3.66651,-2.70009,0.473592/3.66651,-2.70009,0.473592/3.66651,-2.70009,0.473592;1,19,1,0;40.333521757303;1,0,1;0,1,0;3,1,2;
"
2920,5059,"2,5059;-1.55178,0.298872,-3.53919/-1.55129,0.298967,-3.53885/-1.55226,0.298776,-3.53953;1,1,1,0;40.734846758525;2,1,1;1,1,0;1,2,1/2,1,2;
"
2921,5060,"2,5060;-0.882619,2.84975,0.455394/-0.882619,2.84975,0.455394/-0.882619,2.84975,0.455394;1,25,1,0;40.117605760576;1,0,1;1,0,0;4,1,2;
"
2922,5061,"2,5061;1.40542,-2.25124,1.29451/1.40542,-2.25124,1.29451/1.40542,-2.25124,1.29451;1,22,1,0;40.445792115587;1,0,1;1,0,0;4,1,2;
"
2923,5062,"2,5062;0.725041,1.629,3.91074/0.725041,1.629,3.91074/0.725041,1.629,3.91074;1,46,1,0;40.428068099801;1,0,1;0,1,0;2,1,2;
"
2924,5065,"2,5065;-1.42282,-2.64717,-2.597/-1.42282,-2.64717,-2.597/-1.42282,-2.64717,-2.597;1,5,1,0;40.269923078883;0,1,0;1,0,0;4,1,1;
"
2925,5065,"0,5065;-1.68221,-2.44482,-0.518612/-1.68221,-2.44482,-0.518612/-1.68221,-2.44482,-0.518612;1,10,1,0;40.493657483704;0,1,0;0,1,0;3,1,1/3,2,0;
"
2926,5065,"0,5065;-1.78766,-2.35254,0.226615/-1.78766,-2.35254,0.226615/-1.78766,-2.35254,0.226615;1,16,1,0;40.938554036207;0,1,0;1,0,0;1,1,1/2,3,0/2,10,0/3,4,0/3,6,0/4,2,0;
"
2927,5068,"2,5068;3.95881,-0.64354,1.98185/3.95881,-0.64354,1.98185/3.95881,-0.64354,1.98185;1,35,1,0;40.00510901909863;1,0,1;1,0,0;4,1,2;
"
2928,5069,"2,5069;-0.586598,0.435921,-1.05198/-0.586598,0.435921,-1.05198/-0.586598,0.435921,-1.05198;1,11,1,0;40.762459627031;1,0,1;1,0,0;4,1,2;
"
2929,5070,"2,5070;0.214459,1.13403,-2.59176/0.214459,1.13403,-2.59176/0.214459,1.13403,-2.59176;1,3,1,0;40.715384466285;1,0,1;1,0,0;4,1,2;
"
2930,5071,"2,5071;2.32356,-0.206095,1.95691/2.32356,-0.206095,1.95691/2.32356,-0.206095,1.95691;1,28,1,0;40.787905800625;1,0,1;0,1,0;2,1,2;
"
2931,5073,"2,5073;-1.63565,0.597621,-0.168168/-1.63553,0.59764,-0.168128/-1.63577,0.597602,-0.168208;1,14,1,0;40.386271691884;0,2,0;1,1,0;3,2,1/4,1,1;
"
2932,5073,"0,5073;-2.24244,2.53515,-0.179129/-2.24244,2.53515,-0.179129/-2.24244,2.53515,-0.179129;1,14,1,0;40.56466698796;1,0,1;1,0,0;1,1,2;
"
2933,5077,"2,5077;1.9932,-2.87747,-0.886485/1.9932,-2.87747,-0.886485/1.9932,-2.87747,-0.886485;1,15,1,0;40.0410460264776;1,0,1;0,1,0;2,1,2;
"
2934,5077,"0,5077;1.97822,-2.68513,-0.81994/1.97822,-2.68513,-0.81994/1.97822,-2.68513,-0.81994;1,15,1,0;40.0702069135485;1,0,1;0,1,0;2,1,2/3,4,0/3,6,0;
"
2935,5080,"2,5080;-0.977943,1.95595,1.77051/-0.977943,1.95595,1.77051/-0.977943,1.95595,1.77051;1,29,1,0;40.337802445829;1,0,1;0,1,0;2,1,2/2,4,0/2,6,0;
"
2936,5080,"0,5080;-0.492704,1.30859,2.22515/-0.492704,1.30859,2.22515/-0.492704,1.30859,2.22515;1,31,1,0;40.669656968367;1,0,1;0,1,0;2,8,0/3,1,2;
"
2937,5081,"2,5081;-1.90004,-0.978824,1.1536/-1.90004,-0.978824,1.1536/-1.90004,-0.978824,1.1536;1,21,1,0;40.615846415329;1,0,1;1,0,0;1,1,2;
"
2938,5083,"2,5083;-1.02438,1.74919,-2.35813/-1.02438,1.74919,-2.35813/-1.02438,1.74919,-2.35813;1,6,1,0;40.198491836413;1,0,1;0,1,0;3,1,2;
"
2939,5087,"2,5087;1.56246,-0.61381,-2.31997/1.56246,-0.61381,-2.31997/1.56246,-0.61381,-2.31997;1,3,1,0;40.791758157134;1,0,1;0,1,0;2,1,2;
"
2940,5094,"2,5094;0.931638,-0.494331,2.65825/0.931638,-0.494331,2.65825/0.931638,-0.494331,2.65825;1,34,1,0;40.757328940377;1,0,1;1,0,0;1,1,2;
"
2941,5094,"0,5094;-0.074334,-0.17512,2.61611/-0.074334,-0.17512,2.61611/-0.074334,-0.17512,2.61611;1,34,1,0;40.871928896971;1,0,1;1,0,0;1,1,2;
"
2942,5101,"2,5101;-3.59122,-0.719969,2.53974/-3.59122,-0.719969,2.53974/-3.59122,-0.719969,2.53974;1,36,1,0;40.548911573827;0,1,0;1,0,0;1,1,1;
"
2943,5104,"2,5104;-3.78991,-0.26124,-2.32744/-3.78991,-0.26124,-2.32744/-3.78991,-0.26124,-2.32744;1,6,1,0;40.31865289291;1,0,1;1,0,0;3,5,0/4,1,2;
"
2944,5104,"0,5104;1.93335,-0.919339,-0.296926/1.93335,-0.919339,-0.296926/1.93335,-0.919339,-0.296926;1,16,1,0;40.367062465175;1,0,1;0,1,0;2,1,2;
"
2945,5105,"2,5105;-1.66473,0.336928,1.02688/-1.66454,0.337199,1.02693/-1.66492,0.336656,1.02682;1,23,1,0;40.536775394288;0,2,0;0,2,0;2,1,1/2,2,1/2,3,0/2,4,0/3,4,0/3,6,0/3,7,0;
"
2946,5106,"2,5106;-1.24616,-1.24865,3.33143/-1.24616,-1.24865,3.33143/-1.24616,-1.24865,3.33143;1,40,1,0;40.43326517366;1,0,1;1,0,0;1,1,2;
"
2947,5107,"2,5107;-2.34975,-0.191622,-0.101441/-2.34975,-0.191622,-0.101441/-2.34975,-0.191622,-0.101441;1,14,1,0;40.352063555666;1,0,1;1,0,0;1,1,2;
"
2948,5107,"0,5107;-2.99624,0.270469,0.438659/-2.99624,0.270469,0.438659/-2.99624,0.270469,0.438659;1,17,1,0;40.71767886087;1,0,1;1,0,0;4,1,2;
"
2949,5107,"0,5107;-3.33637,0.522208,0.720643/-3.33637,0.522208,0.720643/-3.33637,0.522208,0.720643;1,23,1,0;40.192469882456;1,0,1;1,0,0;1,1,2;
"
2950,5110,"2,5110;-0.178911,-2.2044,1.95289/-0.178911,-2.2044,1.95289/-0.178911,-2.2044,1.95289;1,32,1,0;40.334436222995;1,0,1;1,0,0;1,1,2;
"
2951,5111,"2,5111;-2.34784,1.66093,0.159318/-2.34784,1.66093,0.159318/-2.34784,1.66093,0.159318;1,14,1,0;40.738442185136;1,0,1;1,0,0;1,1,2/3,8,0;
"
2952,5114,"2,5114;0.325677,0.0301079,-2.64859/0.325677,0.0301079,-2.64859/0.325677,0.0301079,-2.64859;1,2,1,0;40.891227952973;1,0,1;0,1,0;3,1,2;
"
2953,5118,"2,5118;-0.171304,0.118398,0.566559/-0.171304,0.118398,0.566559/-0.171304,0.118398,0.566559;1,17,1,0;40.691883343237;0,1,0;0,1,0;1,4,0/1,5,0/1,6,0/1,8,0/2,2,0/2,3,0/3,1,1;
"
2954,5122,"2,5122;-3.17918,1.98331,-0.812344/-3.17918,1.98331,-0.812344/-3.17918,1.98331,-0.812344;1,7,1,0;40.893277804539;1,0,1;1,0,0;1,1,2/1,9,0/3,9,0/4,9,0;
"
2955,5132,"2,5132;0.40018,-1.13424,3.91592/0.40018,-1.13424,3.91592/0.40018,-1.13424,3.91592;1,46,1,0;40.042015470218;0,1,0;0,1,0;3,1,1;
"
2956,5133,"2,5133;0.636289,-2.27887,-1.73757/0.636289,-2.27887,-1.73757/0.636289,-2.27887,-1.73757;1,8,1,0;40.27352774292;1,0,1;0,1,0;1,2,0/3,1,2/3,7,0;
"
2957,5136,"2,5136;-1.85165,1.62466,0.497723/-1.85165,1.62466,0.497723/-1.85165,1.62466,0.497723;1,17,1,0;40.950052943375;1,0,1;1,0,0;1,1,2;
"
2958,5140,"2,5140;2.21882,-0.418907,2.97211/2.21882,-0.418907,2.97211/2.21882,-0.418907,2.97211;1,37,1,0;40.730055643319;1,0,1;1,0,0;1,1,2;
"
2959,5145,"2,5145;-0.779315,-2.14169,-1.84593/-0.778501,-2.14153,-1.84574/-0.780129,-2.14185,-1.84611;1,8,1,0;40.221652210464;0,2,0;1,1,0;2,1,0/2,8,0/3,1,1/3,7,0/4,3,1;
"
2960,5147,"2,5147;-1.73736,0.595771,-1.94648/-1.73736,0.595771,-1.94648/-1.73736,0.595771,-1.94648;1,6,1,0;40.367801031365;1,0,1;1,0,0;4,1,2;
"
2961,5152,"2,5152;2.25668,-2.00218,-0.0471584/2.2568,-2.00217,-0.0469649/2.25655,-2.00219,-0.047352;1,15,1,0;40.513129513844;0,2,0;1,1,0;1,1,1/2,1,1;
"
2962,5153,"2,5153;-0.70607,3.79962,-0.519295/-0.70607,3.79962,-0.519295/-0.70607,3.79962,-0.519295;1,13,1,0;40.696291486478;1,0,1;0,1,0;3,1,2;
"
2963,5153,"0,5153;-0.705234,3.80359,-0.517501/-0.705234,3.80359,-0.517501/-0.705234,3.80359,-0.517501;1,13,1,0;40.696290717099;1,0,1;1,0,0;4,1,2;
"
2964,5154,"2,5154;0.33471,-1.79829,1.72945/0.334711,-1.7979,1.72965/0.33471,-1.79868,1.72925;1,27,1,0;40.996532747304;2,1,1;1,1,0;1,4,1/2,1,2/3,1,0;
"
2965,5154,"0,5154;2.03596,2.97121,1.98888/2.03596,2.97121,1.98888/2.03596,2.97121,1.98888;1,28,1,0;40.461051731568;0,1,0;0,1,0;3,1,1;
"
2966,5155,"2,5155;1.46212,2.3891,2.96342/1.46212,2.38924,2.96363/1.46212,2.38896,2.9632;1,40,1,0;40.00998734873487;0,2,0;0,2,1;2,1,1/3,3,1;
"
2967,5155,"0,5155;1.70375,1.79152,3.49928/1.70375,1.79152,3.49928/1.70375,1.79152,3.49928;1,45,1,0;40.363729118544;0,1,0;0,1,0;2,1,1;
"
2968,5162,"2,5162;2.30517,-0.394369,1.60536/2.30517,-0.394369,1.60536/2.30517,-0.394369,1.60536;1,27,1,0;40.732207556135;1,0,1;0,1,0;3,1,2;
