,PartNumber,Info
"
3264,6953,"0,6953;-1.79832,-0.261748,2.88644/-1.79832,-0.261748,2.88644/-1.79832,-0.261748,2.88644;1,37,1,0;40.872254189705;1,0,1;1,0,0;1,3,0/1,4,0/3,1,0/3,2,0/4,1,2/4,2,0;
"
3265,6954,"2,6954;-3.88161,-0.394392,-1.25412/-3.88161,-0.394392,-1.25412/-3.88161,-0.394392,-1.25412;1,6,1,0;40.960247529653;0,1,0;0,1,0;1,2,0/3,1,1;
"
3266,6955,"2,6955;0.171861,2.65648,-0.83806/0.171861,2.65648,-0.83806/0.171861,2.65648,-0.83806;1,13,1,0;40.302912636657;0,1,0;1,0,0;4,1,1;
"
3267,6964,"2,6964;-0.789384,-0.944465,2.11207/-0.78934,-0.944274,2.1125/-0.789428,-0.944656,2.11164;1,30,1,0;40.466640491971;2,1,1;0,2,1;2,1,2/3,5,1/3,6,0;
"
3268,6968,"2,6968;-2.41811,1.86666,0.315024/-2.41773,1.86669,0.315466/-2.41849,1.86663,0.314582;1,17,1,0;40.982871175537;2,1,1;1,1,0;1,1,2/3,3,1;
"
3269,6968,"0,6968;-2.93692,1.77105,0.379371/-2.93692,1.77105,0.379371/-2.93692,1.77105,0.379371;1,17,1,0;40.939175998538;0,1,0;0,1,0;3,1,1;
"
3270,6971,"2,6971;-3.66968,0.127453,0.844257/-3.66968,0.127453,0.844257/-3.66968,0.127453,0.844257;1,21,1,0;40.451765814809;1,0,1;1,0,0;1,1,2;
"
3271,6971,"0,6971;-0.215757,-0.248088,2.21622/-0.215757,-0.248088,2.21622/-0.215757,-0.248088,2.21622;1,31,1,0;40.936067606093;1,0,1;1,0,0;4,1,2;
"
3272,6972,"2,6972;-3.446,1.19013,-1.43035/-3.446,1.19013,-1.43035/-3.446,1.19013,-1.43035;1,14,1,0;40.00652800602701;0,1,0;0,1,0;2,1,1;
"
3273,6977,"2,6977;0.6605,-0.410372,1.10289/0.6605,-0.410372,1.10289/0.6605,-0.410372,1.10289;1,23,1,0;40.440203089274;1,0,1;0,1,0;2,7,0/2,8,0/3,1,2/3,6,0;
"
3274,6977,"0,6977;0.659681,-0.40823,1.10324/0.659681,-0.40823,1.10324/0.659681,-0.40823,1.10324;1,23,1,0;40.440204027792;0,1,0;0,1,0;2,1,1;
"
3275,6977,"0,6977;0.590507,0.605365,1.71956/0.590507,0.605365,1.71956/0.590507,0.605365,1.71956;1,27,1,0;40.535045324287;0,1,0;0,1,0;2,3,0/3,1,1;
"
3276,6983,"2,6983;-1.70715,0.518943,3.75599/-1.70715,0.518943,3.75599/-1.70715,0.518943,3.75599;1,46,1,0;40.245157129079;1,0,1;0,1,0;3,1,2;
"
3277,6984,"2,6984;2.62971,0.677505,2.85567/2.62971,0.677505,2.85567/2.62971,0.677505,2.85567;1,39,1,0;40.228659783121;1,0,1;1,0,0;1,1,2;
"
3278,6985,"2,6985;-0.62729,1.68564,-4.11771/-0.62729,1.68564,-4.11771/-0.62729,1.68564,-4.11771;1,2,1,0;40.00296482284854;1,0,1;0,1,0;2,1,2;
"
3279,6986,"2,6986;-1.26144,0.605829,-4.16426/-1.26144,0.605829,-4.16426/-1.26144,0.605829,-4.16426;1,1,1,0;40.162697058656;0,1,0;0,1,0;3,1,1;
"
3280,6987,"2,6987;3.05942,-1.10891,-1.29723/3.05942,-1.10891,-1.29723/3.05942,-1.10891,-1.29723;1,8,1,0;40.752239218189;1,0,1;0,1,0;3,1,2/3,2,0;
"
3281,6989,"2,6989;2.2719,-1.91348,-1.94803/2.2719,-1.91348,-1.94803/2.2719,-1.91348,-1.94803;1,8,1,0;40.0598826526594;1,0,1;1,0,0;1,1,2;
"
3282,6991,"2,6991;2.92797,-1.26643,-3.17768/2.92797,-1.26643,-3.17768/2.92797,-1.26643,-3.17768;1,3,1,0;40.121222484153;1,0,1;1,0,0;4,1,2;
"
3283,6993,"2,6993;-0.856994,0.987627,-2.29371/-0.856994,0.987627,-2.29371/-0.856994,0.987627,-2.29371;1,4,1,0;40.427958659236;1,0,1;0,1,0;2,1,2;
"
3284,6996,"2,6996;-0.948837,-0.318683,-1.60358/-0.948837,-0.318683,-1.60358/-0.948837,-0.318683,-1.60358;1,6,1,0;40.800410443628;1,0,1;0,1,0;3,1,2;
"
3285,7000,"2,7000;-3.56676,-1.98665,0.29008/-3.56676,-1.98665,0.29008/-3.56676,-1.98665,0.29008;1,18,1,0;40.00847986742884;1,0,1;1,0,0;4,1,2;
"
3286,7002,"2,7002;-0.697285,2.26103,-2.98577/-0.697285,2.26103,-2.98577/-0.697285,2.26103,-2.98577;1,2,1,0;40.752817371982;1,0,1;1,0,0;1,1,2;
"
3287,7002,"0,7002;-0.691043,-0.33488,-1.7326/-0.691043,-0.33488,-1.7326/-0.691043,-0.33488,-1.7326;1,4,1,0;40.970836140024;1,0,1;1,0,0;4,1,2;
"
3288,7004,"2,7004;1.55007,-1.84271,-2.41231/1.55007,-1.84271,-2.41231/1.55007,-1.84271,-2.41231;1,3,1,0;40.884016598363;1,0,1;1,0,0;4,1,2;
"
3289,7004,"0,7004;-1.94998,2.57909,1.62769/-1.94918,2.57949,1.62821/-1.95078,2.57869,1.62717;1,24,1,0;40.983328618576;2,1,2;1,2,0;1,3,0/2,4,2/2,5,2/4,1,1;
"
3290,7007,"2,7007;0.812739,0.78967,2.59594/0.812739,0.78967,2.59594/0.812739,0.78967,2.59594;1,38,1,0;40.889781069944;1,0,1;1,0,0;4,1,2;
"
3291,7011,"2,7011;-2.38045,2.55829,0.738285/-2.38045,2.55829,0.738285/-2.38045,2.55829,0.738285;1,24,1,0;40.105468793185;0,1,0;1,0,0;4,1,1;
"
3292,7013,"2,7013;-2.0623,-1.32148,-3.1538/-2.0623,-1.32148,-3.1538/-2.0623,-1.32148,-3.1538;1,5,1,0;40.0616244494957;1,0,1;0,1,0;2,1,2;
"
3293,7017,"2,7017;-3.27986,-1.63146,-1.88758/-3.27986,-1.63146,-1.88758/-3.27986,-1.63146,-1.88758;1,5,1,0;40.870855934272;0,1,0;1,0,0;1,1,1;
"
3294,7018,"2,7018;-3.77465,1.78947,0.145606/-3.77465,1.78947,0.145606/-3.77465,1.78947,0.145606;1,14,1,0;40.724570477003;1,0,1;1,0,0;1,1,2;
"
3295,7018,"0,7018;-2.04208,1.37296,0.857096/-2.04208,1.37296,0.857096/-2.04208,1.37296,0.857096;1,24,1,0;40.19075210723;1,0,1;1,0,0;4,1,2;
"
3296,7019,"2,7019;1.01415,1.13712,-2.11064/1.01415,1.13712,-2.11064/1.01415,1.13712,-2.11064;1,4,1,0;40.684554076653;1,0,1;0,1,0;2,3,0/3,1,2;
"
3297,7024,"2,7024;-1.77058,0.258652,-0.461971/-1.77058,0.258652,-0.461971/-1.77058,0.258652,-0.461971;1,10,1,0;40.687117142252;0,1,0;1,0,0;1,1,1;
"
3298,7024,"0,7024;-1.77411,0.259977,-0.457457/-1.77411,0.259977,-0.457457/-1.77411,0.259977,-0.457457;1,10,1,0;40.687126571766;1,0,1;1,0,0;4,1,2;
"
3299,7025,"2,7025;-1.61076,-0.97884,-2.57193/-1.61076,-0.97884,-2.57193/-1.61076,-0.97884,-2.57193;1,5,1,0;40.369090870328;1,0,1;1,0,0;2,5,0/3,7,0/4,1,2;
"
3300,7025,"0,7025;0.636477,-0.829339,-0.762152/0.636477,-0.829339,-0.762152/0.636477,-0.829339,-0.762152;1,16,1,0;40.0429644303716;1,0,1;1,0,0;4,1,2;
"
3301,7028,"2,7028;-0.331003,0.609037,3.0372/-0.331003,0.609037,3.0372/-0.331003,0.609037,3.0372;1,39,1,0;40.126649520666;1,0,1;1,0,0;1,1,2/3,1,0/3,3,0;
"
3302,7029,"2,7029;-0.527441,-3.14218,-3.24759/-0.527441,-3.14218,-3.24759/-0.527441,-3.14218,-3.24759;1,1,1,0;40.972455458993;1,0,1;1,0,0;1,1,2;
"
3303,7029,"0,7029;-0.805863,-2.97144,-1.37576/-0.805863,-2.97144,-1.37576/-0.805863,-2.97144,-1.37576;1,8,1,0;40.524572087206;0,1,0;1,0,0;4,1,1;
"
3304,7031,"2,7031;1.35879,-1.1143,0.862137/1.35879,-1.1143,0.862137/1.35879,-1.1143,0.862137;1,19,1,0;40.772543047469;1,0,1;0,1,0;2,3,0/3,1,2;
"
3305,7032,"2,7032;0.410231,1.32899,-3.22931/0.410231,1.32899,-3.22931/0.410231,1.32899,-3.22931;1,2,1,0;40.281309622693;1,0,1;1,0,0;1,1,2;
"
3306,7035,"2,7035;1.90677,0.147039,0.846865/1.90677,0.147039,0.846865/1.90677,0.147039,0.846865;1,20,1,0;40.906074545228;1,0,1;0,1,0;2,1,2;
"
3307,7037,"2,7037;2.65492,0.645573,1.92281/2.65492,0.645573,1.92281/2.65492,0.645573,1.92281;1,28,1,0;40.680556065093;0,1,0;1,0,0;4,1,1;
"
3308,7040,"2,7040;0.845914,-3.28322,-2.95263/0.845914,-3.28322,-2.95263/0.845914,-3.28322,-2.95263;1,3,1,0;40.452649000431;0,1,0;0,1,0;2,1,1;
"
3309,7044,"2,7044;0.523895,0.232633,2.93074/0.523895,0.232633,2.93074/0.523895,0.232633,2.93074;1,38,1,0;40.996655094081;0,1,0;0,1,0;2,1,1;
"
3310,7048,"2,7048;0.681321,2.58136,-0.707497/0.681321,2.58136,-0.707497/0.681321,2.58136,-0.707497;1,13,1,0;40.298607330893;0,1,0;0,1,0;2,1,1;
"
3311,7052,"2,7052;-0.0793552,-0.413151,-2.99633/-0.0793552,-0.413151,-2.99633/-0.0793552,-0.413151,-2.99633;1,2,1,0;40.505821641368;1,0,1;1,0,0;1,1,2;
"
3312,7059,"2,7059;-2.61156,2.02181,2.55865/-2.61156,2.02181,2.55865/-2.61156,2.02181,2.55865;1,37,1,0;40.461134327718;1,0,1;1,0,0;1,1,2;
"
3313,7060,"2,7060;-0.0920764,3.77862,-1.09672/-0.0920764,3.77862,-1.09672/-0.0920764,3.77862,-1.09672;1,7,1,0;40.81403629238;1,0,1;0,1,0;2,1,2;
"
3314,7069,"2,7069;0.194475,0.939355,3.52654/0.194475,0.939355,3.52654/0.194475,0.939355,3.52654;1,45,1,0;40.145615445409;1,0,1;1,0,0;4,1,2;
"
3315,7070,"2,7070;-1.86956,-0.481604,-0.437762/-1.86956,-0.481604,-0.437762/-1.86956,-0.481604,-0.437762;1,10,1,0;40.634767176423;1,0,1;1,0,0;4,1,2;
"
3316,7071,"2,7071;-3.18816,-1.59622,1.64588/-3.18816,-1.59622,1.64588/-3.18816,-1.59622,1.64588;1,24,1,0;40.669404351765;1,0,1;1,0,0;1,1,2;
"
3317,7073,"2,7073;-0.214645,-0.898291,3.0991/-0.214645,-0.898291,3.0991/-0.214645,-0.898291,3.0991;1,41,1,0;40.26724597681;1,0,1;1,0,0;1,1,2;
"
3318,7074,"2,7074;-0.13007,1.43231,1.63766/-0.13007,1.43231,1.63766/-0.13007,1.43231,1.63766;1,27,1,0;40.386782933316;1,0,1;1,0,0;4,1,2;
"
3319,7077,"2,7077;-2.61291,-2.06794,0.414865/-2.61285,-2.06774,0.414935/-2.61297,-2.06814,0.414795;1,18,1,0;40.45472157127;2,1,1;1,1,0;3,2,2/4,1,1;
"
3320,7078,"2,7078;2.91746,-2.19372,1.48331/2.91746,-2.19372,1.48331/2.91746,-2.19372,1.48331;1,22,1,0;40.43186380609;1,0,1;1,0,0;1,1,2;
"
3321,7079,"2,7079;0.822694,3.00121,1.10173/0.822694,3.00121,1.10173/0.822694,3.00121,1.10173;1,25,1,0;40.939987784493;1,0,1;1,0,0;4,1,2;
"
3322,7082,"2,7082;0.231566,-2.71939,2.64692/0.231566,-2.71939,2.64692/0.231566,-2.71939,2.64692;1,33,1,0;40.959152279173;0,1,0;0,1,0;2,1,1;
"
3323,7083,"2,7083;0.707121,-0.378634,-3.2191/0.707121,-0.378634,-3.2191/0.707121,-0.378634,-3.2191;1,2,1,0;40.440594901892;1,0,1;1,0,0;1,1,2/3,8,0;
"
3324,7083,"0,7083;-0.427833,0.608851,3.5318/-0.427833,0.608851,3.5318/-0.427833,0.608851,3.5318;1,44,1,0;40.881960427735;0,1,0;0,1,0;2,3,0/3,1,1;
"
3325,7086,"2,7086;-0.419113,0.519276,2.88554/-0.419113,0.519276,2.88554/-0.419113,0.519276,2.88554;1,39,1,0;40.123140719786;0,1,0;0,1,0;3,1,1;
"
3326,7088,"2,7088;-2.46503,0.997816,2.65003/-2.46503,0.997816,2.65003/-2.46503,0.997816,2.65003;1,37,1,0;40.604638188309;0,1,0;0,1,0;3,1,1;
"
3327,7092,"2,7092;-2.91489,-0.616113,0.976179/-2.91489,-0.616113,0.976179/-2.91489,-0.616113,0.976179;1,21,1,0;40.559308334934;0,1,0;0,1,0;3,1,1;
"
3328,7093,"2,7093;2.0023,-2.22647,-1.77882/2.0023,-2.22647,-1.77882/2.0023,-2.22647,-1.77882;1,8,1,0;40.265864861354;1,0,1;1,0,0;4,1,2;
"
3329,7104,"2,7104;2.52954,0.134185,-0.701747/2.52954,0.134185,-0.701747/2.52954,0.134185,-0.701747;1,12,1,0;40.435378056009;0,1,0;0,1,0;2,1,1;
"
3330,7104,"0,7104;1.93343,0.0140529,-0.591965/1.93343,0.0140529,-0.591965/1.93343,0.0140529,-0.591965;1,12,1,0;40.833021730224;0,1,0;0,1,0;3,1,1;
"
3331,7104,"0,7104;-2.55162,-0.706597,0.181175/-2.55162,-0.706597,0.181175/-2.55162,-0.706597,0.181175;1,14,1,0;40.941249706097;1,0,1;1,0,0;4,1,2;
"
3332,7106,"2,7106;0.860698,-1.71809,-0.490022/0.860698,-1.71809,-0.490022/0.860698,-1.71809,-0.490022;1,15,1,0;40.0903224652822;1,0,1;1,0,0;1,1,2/2,1,0;
"
3333,7106,"0,7106;0.533344,-0.977177,1.02783/0.534041,-0.977057,1.02855/0.532648,-0.977297,1.02711;1,23,1,0;40.387259514129;2,1,1;1,1,0;1,8,2/3,1,1;
"
3334,7109,"2,7109;3.71429,-0.446067,-1.79062/3.71429,-0.446067,-1.79062/3.71429,-0.446067,-1.79062;1,4,1,0;40.943723481506;1,0,1;0,1,0;2,1,2;
"
3335,7110,"2,7110;2.21888,0.477045,2.81501/2.21888,0.477045,2.81501/2.21888,0.477045,2.81501;1,39,1,0;40.180471947195;0,1,0;1,0,0;4,1,1;
"
3336,7111,"2,7111;-0.226593,3.50203,-1.41307/-0.226593,3.50203,-1.41307/-0.226593,3.50203,-1.41307;1,7,1,0;40.253027748545;0,1,0;0,1,0;2,1,1;
"
3337,7111,"0,7111;0.18158,-3.33168,2.84577/0.181791,-3.33166,2.84577/0.18137,-3.3317,2.84577;1,35,1,0;40.952403237982;0,2,0;1,1,0;1,1,1/2,2,1;
"
3338,7115,"2,7115;1.1021,-1.45763,2.25064/1.1021,-1.45763,2.25064/1.1021,-1.45763,2.25064;1,33,1,0;40.421681970918;0,1,0;1,0,0;1,1,0/1,2,0/2,3,0/2,8,0/2,10,0/3,1,0/3,4,0/3,6,0/3,7,0/4,1,1;
"
3339,7123,"2,7123;0.990321,2.99524,-2.33876/0.990321,2.99524,-2.33876/0.990321,2.99524,-2.33876;1,4,1,0;40.269078321385;0,1,0;1,0,0;1,1,1/3,1,0/3,2,0;
"
3340,7124,"2,7124;3.3025,-2.49595,0.742029/3.3025,-2.49595,0.742029/3.3025,-2.49595,0.742029;1,19,1,0;40.92928810782;1,0,1;1,0,0;1,1,2;
"
3341,7125,"2,7125;-2.35745,0.431979,-0.400378/-2.35745,0.431979,-0.400378/-2.35745,0.431979,-0.400378;1,10,1,0;40.699175706889;0,1,0;0,1,0;2,1,1/2,2,0;
"
3342,7126,"2,7126;3.31018,1.9042,1.10033/3.31018,1.9042,1.10033/3.31018,1.9042,1.10033;1,26,1,0;40.339204783335;0,1,0;1,0,0;1,1,1;
"
3343,7127,"2,7127;-1.40409,-1.95506,-3.35988/-1.40409,-1.95506,-3.35988/-1.40409,-1.95506,-3.35988;1,5,1,0;40.0300286953257;0,1,0;0,1,0;2,1,1/2,5,0/3,2,0;
"
3344,7128,"2,7128;-0.164103,-2.64399,-1.99675/-0.164103,-2.64399,-1.99675/-0.164103,-2.64399,-1.99675;1,5,1,0;40.758473712533;1,0,1;1,0,0;1,1,2;
"
3345,7128,"0,7128;-1.49773,0.404922,2.70184/-1.49773,0.404922,2.70184/-1.49773,0.404922,2.70184;1,34,1,0;40.996631817377;1,0,1;1,0,0;1,1,2;
"
3346,7128,"0,7128;-1.51945,0.485225,2.83635/-1.51945,0.485225,2.83635/-1.51945,0.485225,2.83635;1,39,1,0;40.100481471004;0,1,0;0,1,0;3,1,1;
"
3347,7135,"2,7135;-0.482952,-2.14498,0.627488/-0.482952,-2.14498,0.627488/-0.482952,-2.14498,0.627488;1,18,1,0;40.494631997857;1,0,1;0,1,0;3,1,2;
"
3348,7135,"0,7135;-0.481962,-2.14511,0.625093/-0.481763,-2.14495,0.625608/-0.48216,-2.14527,0.624578;1,18,1,0;40.494631795597;2,1,1;2,0,0;2,7,0/3,3,0/4,1,2/4,9,1;
"
3349,7136,"2,7136;2.21452,0.456985,-2.86864/2.21452,0.456985,-2.86864/2.21452,0.456985,-2.86864;1,3,1,0;40.267316884069;1,0,1;1,0,0;1,1,2;
"
3350,7141,"2,7141;0.615292,-0.0143564,0.836143/0.615292,-0.0143564,0.836143/0.615292,-0.0143564,0.836143;1,23,1,0;40.231930951716;0,1,0;0,1,0;2,1,1;
"
3351,7141,"0,7141;1.21786,1.23566,1.44267/1.21786,1.23566,1.44267/1.21786,1.23566,1.44267;1,26,1,0;40.799929775835;1,0,1;1,0,0;1,1,2;
"
3352,7141,"0,7141;2.11011,3.19691,2.30556/2.11011,3.19691,2.30556/2.11011,3.19691,2.30556;1,38,1,0;40.0501450093989;0,1,0;0,1,0;2,1,1/2,8,0/2,9,0/2,10,0/3,5,0;
"
3353,7146,"2,7146;-0.39105,-1.42742,-3.89119/-0.39105,-1.42742,-3.89119/-0.39105,-1.42742,-3.89119;1,1,1,0;40.370469929184;1,0,1;1,0,0;1,1,2/4,2,0;
"
3354,7149,"2,7149;-1.90941,1.321,-0.460864/-1.90941,1.321,-0.460864/-1.90941,1.321,-0.460864;1,14,1,0;40.299551901106;1,0,1;1,0,0;1,1,2/2,10,0;
"
3355,7151,"2,7151;-0.204025,0.860851,-2.9366/-0.204025,0.860851,-2.9366/-0.204025,0.860851,-2.9366;1,2,1,0;40.620109657658;1,0,1;1,0,0;4,1,2;
"
3356,7151,"0,7151;-0.223844,-1.98324,3.0325/-0.223844,-1.98324,3.0325/-0.223844,-1.98324,3.0325;1,35,1,0;40.604520498888;1,0,1;0,1,0;2,1,2;
"
3357,7151,"0,7151;-0.226616,-1.98392,3.04148/-0.226616,-1.98392,3.04148/-0.226616,-1.98392,3.04148;1,35,1,0;40.604516763152;1,0,1;1,0,0;1,1,2;
"
3358,7152,"2,7152;0.710697,0.551763,-2.95324/0.710697,0.551763,-2.95324/0.710697,0.551763,-2.95324;1,2,1,0;40.606673584544;0,1,0;0,1,0;2,1,1;
"
3359,7153,"2,7153;-0.275317,-3.21598,2.55638/-0.275317,-3.21598,2.55638/-0.275317,-3.21598,2.55638;1,33,1,0;40.841715984524;1,0,1;0,1,0;3,1,2;
"
3360,7157,"2,7157;2.86942,2.95961,-0.925431/2.86942,2.95961,-0.925431/2.86942,2.95961,-0.925431;1,13,1,0;40.292583576149;0,1,0;0,1,0;3,1,1;
"
3361,7158,"2,7158;0.874521,3.51037,-2.25313/0.874521,3.51037,-2.25313/0.874521,3.51037,-2.25313;1,4,1,0;40.23204759084;0,1,0;0,1,0;3,1,1;
"
3362,7162,"2,7162;-3.49035,1.15894,-2.61826/-3.49035,1.15894,-2.61826/-3.49035,1.15894,-2.61826;1,6,1,0;40.00102650360076;1,0,1;1,0,0;4,1,2;
"
3363,7162,"0,7162;-3.81114,0.545603,-1.45149/-3.81114,0.545603,-1.45149/-3.81114,0.545603,-1.45149;1,10,1,0;40.028764998551;1,0,1;0,1,0;2,1,2;
"
3364,7165,"2,7165;-2.112,-1.54073,-1.83745/-2.112,-1.54073,-1.83745/-2.112,-1.54073,-1.83745;1,6,1,0;40.879862924071;1,0,1;0,1,0;3,1,2;
"
3365,7167,"2,7167;0.145777,-1.04355,-1.26585/0.145777,-1.04355,-1.26585/0.145777,-1.04355,-1.26585;1,8,1,0;40.732906780762;0,1,0;0,1,0;2,1,1/3,3,0;
"
3366,7167,"0,7167;1.64188,1.78905,2.03567/1.64188,1.78905,2.03567/1.64188,1.78905,2.03567;1,28,1,0;40.568710403406;1,0,1;1,0,0;1,1,2;
"
3367,7167,"0,7167;1.63951,1.79058,2.03879/1.63951,1.79058,2.03879/1.63951,1.79058,2.03879;1,28,1,0;40.568727604903;1,0,1;1,0,0;1,1,2;
"
3368,7173,"2,7173;-1.45223,1.43317,2.80649/-1.45223,1.43317,2.80649/-1.45223,1.43317,2.80649;1,39,1,0;40.607044491592;0,1,0;0,1,0;3,1,1/3,4,0/4,4,0;
"
3369,7175,"2,7175;-0.683003,-0.528499,-1.68743/-0.682573,-0.528177,-1.68687/-0.683433,-0.528821,-1.68798;1,4,1,0;40.970477701616;2,1,1;1,1,0;1,6,1/2,1,0/2,5,0/3,1,2/3,3,0;
"
3370,7175,"0,7175;-3.3564,1.4466,-0.821431/-3.35601,1.44679,-0.820768/-3.35679,1.4464,-0.822094;1,7,1,0;40.966159032544;0,2,0;0,2,1;2,1,1/2,4,0/3,1,0/3,2,0/3,3,1;
"
3371,7175,"0,7175;-3.47329,1.53472,-0.780912/-3.47329,1.53472,-0.780912/-3.47329,1.53472,-0.780912;1,7,1,0;40.965157264254;1,0,1;1,0,0;1,1,2;
"
3372,7175,"0,7175;-2.95567,1.15735,-0.95505/-2.95567,1.15735,-0.95505/-2.95567,1.15735,-0.95505;1,14,1,0;40.059745452352;1,0,1;0,1,0;2,1,2;
"
3373,7177,"2,7177;-1.53809,2.23503,0.495356/-1.53809,2.23503,0.495356/-1.53809,2.23503,0.495356;1,25,1,0;40.0585949252068;1,0,1;0,1,0;3,1,2;
"
3374,7180,"2,7180;-1.26626,3.99873,0.197317/-1.26626,3.99873,0.197317/-1.26626,3.99873,0.197317;1,17,1,0;40.431891601037;1,0,1;0,1,0;2,1,2;
"
3375,7185,"2,7185;1.60391,-3.48815,0.776497/1.60391,-3.48815,0.776497/1.60391,-3.48815,0.776497;1,19,1,0;40.979809428357;1,0,1;1,0,0;4,1,2;
"
3376,7185,"0,7185;1.88314,-0.906812,2.85218/1.88314,-0.906812,2.85218/1.88314,-0.906812,2.85218;1,36,1,0;40.907932372863;0,1,0;0,1,0;3,1,1;
"
3377,7188,"2,7188;-1.06078,1.54513,3.53253/-1.06078,1.54513,3.53253/-1.06078,1.54513,3.53253;1,45,1,0;40.258688059453;1,0,1;1,0,0;4,1,2;
"
3378,7192,"2,7192;2.14548,-0.780502,2.37246/2.14548,-0.780502,2.37246/2.14548,-0.780502,2.37246;1,34,1,0;40.0781290147155;0,1,0;0,1,0;2,1,1;
"
3379,7196,"2,7196;-0.123574,-0.287034,-3.30559/-0.123545,-0.286588,-3.3052/-0.123602,-0.28748,-3.30598;1,2,1,0;40.399717355844;0,2,0;0,2,1;2,1,0/2,4,1/3,1,1;
"
3380,7199,"2,7199;-0.513659,0.556558,2.66913/-0.513659,0.556558,2.66913/-0.513659,0.556558,2.66913;1,38,1,0;40.938946466075;0,1,0;0,1,0;2,1,1;
"
3381,7205,"2,7205;-2.08529,-0.355057,2.99168/-2.08529,-0.355057,2.99168/-2.08529,-0.355057,2.99168;1,36,1,0;40.970492151089;1,0,1;0,1,0;2,1,2;
"
3382,7207,"2,7207;-0.877481,0.970218,2.28576/-0.877481,0.970218,2.28576/-0.877481,0.970218,2.28576;1,31,1,0;40.697832247177;1,0,1;0,1,0;3,1,2;
"
3383,7207,"0,7207;-0.833959,1.36533,2.41027/-0.833959,1.36533,2.41027/-0.833959,1.36533,2.41027;1,31,1,0;40.675752202056;1,0,1;1,0,0;4,1,2;
"
3384,7207,"0,7207;-0.729225,2.71243,2.87719/-0.729225,2.71243,2.87719/-0.729225,2.71243,2.87719;1,40,1,0;40.110305217665;0,1,0;1,0,0;4,1,1;
"
3385,7210,"2,7210;-2.6633,-2.34108,-0.13547/-2.6633,-2.34108,-0.13547/-2.6633,-2.34108,-0.13547;1,10,1,0;40.907863463443;1,0,1;1,0,0;1,1,2;
"
3386,7213,"2,7213;-0.822576,-2.35053,2.73749/-0.822576,-2.35053,2.73749/-0.822576,-2.35053,2.73749;1,33,1,0;40.982054436736;0,1,0;1,0,0;1,1,1/3,3,0;
"
3387,7214,"2,7214;-1.43874,-1.03795,2.52833/-1.43874,-1.03795,2.52833/-1.43874,-1.03795,2.52833;1,34,1,0;40.536803232477;1,0,1;1,0,0;4,1,2;
"
3388,7217,"2,7217;1.96544,0.818187,3.15105/1.96544,0.818187,3.15105/1.96544,0.818187,3.15105;1,42,1,0;40.16332331969;1,0,1;1,0,0;4,1,2;
"
3389,7223,"2,7223;-1.14488,-3.51865,0.237555/-1.14488,-3.51865,0.237555/-1.14488,-3.51865,0.237555;1,16,1,0;40.979068179139;0,1,0;0,1,0;3,1,1;
"
3390,7229,"2,7229;-1.37371,2.0235,0.689387/-1.37371,2.0235,0.689387/-1.37371,2.0235,0.689387;1,25,1,0;40.636401731602;0,1,0;0,1,0;2,1,1;
"
3391,7230,"2,7230;0.0448815,3.3155,2.04032/0.0448815,3.3155,2.04032/0.0448815,3.3155,2.04032;1,30,1,0;40.981096707073;0,1,0;0,1,0;1,1,0/2,1,1/2,2,0;
"
3392,7230,"0,7230;-0.0793609,2.37403,2.28416/-0.0793609,2.37403,2.28416/-0.0793609,2.37403,2.28416;1,31,1,0;40.399429459301;1,0,1;1,0,0;3,2,0/4,1,2;
"
3393,7233,"2,7233;0.878934,0.878528,-0.708618/0.878934,0.878528,-0.708618/0.878934,0.878528,-0.708618;1,13,1,0;40.346041419696;1,0,1;0,1,0;3,1,2;
"
3394,7234,"2,7234;0.690081,-2.94943,2.68156/0.690108,-2.94936,2.68157/0.690053,-2.9495,2.68154;1,33,1,0;40.885600470478;0,2,0;1,1,0;1,1,1/2,1,1/2,4,0;
"
3395,7234,"0,7234;1.83966,-0.00909148,3.35276/1.83966,-0.00909148,3.35276/1.83966,-0.00909148,3.35276;1,41,1,0;40.601750322314;1,0,1;1,0,0;1,1,2;
"
3396,7237,"2,7237;-3.04257,-0.437246,-0.0988333/-3.04257,-0.437246,-0.0988333/-3.04257,-0.437246,-0.0988333;1,10,1,0;40.764655774064;0,1,0;0,1,0;2,1,1;
"
3397,7237,"0,7237;-3.13926,-0.338759,-0.166122/-3.13926,-0.338759,-0.166122/-3.13926,-0.338759,-0.166122;1,10,1,0;40.763600414596;1,0,1;1,0,0;4,1,2;
"
3398,7241,"2,7241;-2.03829,-0.223623,-2.0573/-2.03829,-0.223623,-2.0573/-2.03829,-0.223623,-2.0573;1,5,1,0;40.993166993563;1,0,1;1,0,0;1,1,2;
"
3399,7248,"2,7248;-1.32898,-0.0998332,1.35016/-1.32898,-0.0998332,1.35016/-1.32898,-0.0998332,1.35016;1,23,1,0;40.747568042519;1,0,1;0,1,0;2,1,2;
"
3400,7248,"0,7248;0.0721467,-0.772555,2.06773/0.0721467,-0.772555,2.06773/0.0721467,-0.772555,2.06773;1,30,1,0;40.497450611944;1,0,1;1,0,0;3,2,0/4,1,2;
"
3401,7249,"2,7249;-2.41574,0.109442,2.98583/-2.41574,0.109442,2.98583/-2.41574,0.109442,2.98583;1,37,1,0;40.943930683885;1,0,1;1,0,0;1,1,2;
