,PartNumber,Info
"
1735,1294,"0,1294;0.144218,1.21243,-3.21389/0.144218,1.21243,-3.21389/0.144218,1.21243,-3.21389;1,2,1,0;40.295137851273;1,0,1;0,1,0;3,1,2;
"
1736,1294,"0,1294;1.52272,-0.183806,-3.18901/1.52272,-0.183806,-3.18901/1.52272,-0.183806,-3.18901;1,2,1,0;40.392229993134;0,1,0;0,1,0;2,1,1;
"
1737,1294,"0,1294;0.141515,1.21292,-3.21077/0.141515,1.21292,-3.21077/0.141515,1.21292,-3.21077;1,2,1,0;40.295145148863;1,0,1;1,0,0;4,1,2;
"
1738,1295,"2,1295;-1.22445,2.17751,1.04025/-1.22371,2.1782,1.04101/-1.22519,2.17682,1.03949;1,25,1,0;40.89514956067;2,4,1;1,4,0;1,1,1/2,1,1/2,2,1/2,3,0/2,5,2/2,6,1/2,7,0/3,8,0/3,9,0;
"
1739,1295,"0,1295;-1.4012,0.866268,1.31606/-1.4012,0.866268,1.31606/-1.4012,0.866268,1.31606;1,26,1,0;40.88932248082;1,0,1;0,1,0;1,4,0/2,1,2/4,1,0/4,2,0;
"
1740,1296,"2,1296;1.6145,-0.77481,-3.19252/1.6145,-0.77481,-3.19252/1.6145,-0.77481,-3.19252;1,3,1,0;40.164756875688;1,0,1;1,0,0;1,1,2;
"
1741,1299,"2,1299;-1.12132,2.6137,-0.72271/-1.12132,2.6137,-0.72271/-1.12132,2.6137,-0.72271;1,17,1,0;40.00543522230499;1,0,1;1,0,0;4,1,2;
"
1742,1303,"2,1303;-0.733431,2.03729,-1.19458/-0.733431,2.03729,-1.19458/-0.733431,2.03729,-1.19458;1,7,1,0;40.609545695815;1,0,1;0,1,0;2,1,2;
"
1743,1303,"0,1303;-1.87374,-2.48452,-0.103228/-1.87374,-2.48448,-0.103224/-1.87374,-2.48457,-0.103231;1,10,1,0;40.924267974471;0,2,0;1,1,0;1,1,1/1,5,0/2,1,1/3,1,0/3,8,0/4,3,0;
"
1744,1303,"0,1303;-1.86957,-2.48758,-0.100877/-1.86957,-2.48758,-0.100877/-1.86957,-2.48758,-0.100877;1,10,1,0;40.924268936887;1,0,1;1,0,0;4,1,2;
"
1745,1304,"2,1304;-2.44813,-2.05562,-3.22257/-2.44813,-2.05562,-3.22257/-2.44813,-2.05562,-3.22257;1,5,1,0;40.0231372837313;1,0,1;1,0,0;1,1,2;
"
1746,1304,"0,1304;-3.03283,-2.4738,-0.908255/-3.03283,-2.4738,-0.908255/-3.03283,-2.4738,-0.908255;1,9,1,0;40.553233431305;1,0,1;0,1,0;3,1,2;
"
1747,1306,"2,1306;-4.3198,-0.593945,-1.43423/-4.3198,-0.593945,-1.43423/-4.3198,-0.593945,-1.43423;1,6,1,0;40.956688373174;1,0,1;1,0,0;1,1,2;
"
1748,1306,"0,1306;-4.32288,-0.588076,-1.43411/-4.32288,-0.588076,-1.43411/-4.32288,-0.588076,-1.43411;1,6,1,0;40.956688926986;0,1,0;1,0,0;1,1,1;
"
1749,1309,"2,1309;1.38278,0.903949,2.67551/1.38278,0.903949,2.67551/1.38278,0.903949,2.67551;1,35,1,0;40.10877813074;0,1,0;0,1,0;2,1,1/3,5,0;
"
1750,1311,"2,1311;1.11585,0.494925,-2.39954/1.11585,0.494925,-2.39954/1.11585,0.494925,-2.39954;1,4,1,0;40.471809507691;0,1,0;1,0,0;1,1,1;
"
1751,1311,"0,1311;-2.72433,0.542255,1.06932/-2.72433,0.542255,1.06932/-2.72433,0.542255,1.06932;1,23,1,0;40.527942998733;1,0,1;1,0,0;3,1,0/4,1,2;
"
1752,1313,"2,1313;1.61597,0.20536,-3.61524/1.61601,0.206069,-3.6148/1.61593,0.204652,-3.61568;1,1,1,0;40.71543332653;0,2,0;0,2,1;1,10,0/2,7,0/2,10,1/3,1,1/3,10,0;
"
1753,1313,"0,1313;1.97428,-1.42041,-2.87637/1.97428,-1.42041,-2.87637/1.97428,-1.42041,-2.87637;1,3,1,0;40.355283550333;0,1,0;0,1,0;3,1,1;
"
1754,1316,"2,1316;0.28765,-3.28779,-0.136153/0.28765,-3.28779,-0.136153/0.28765,-3.28779,-0.136153;1,15,1,0;40.354420855032;0,1,0;0,1,0;2,1,1/3,4,0/4,7,0;
"
1755,1317,"2,1317;-3.8804,1.17145,0.601321/-3.8804,1.17145,0.601321/-3.8804,1.17145,0.601321;1,17,1,0;40.831027935634;0,1,0;0,1,0;3,1,1;
"
1756,1320,"2,1320;0.507798,-0.677315,-0.842333/0.508478,-0.677238,-0.841406/0.507117,-0.677392,-0.843259;1,16,1,0;40.0413255231773;2,1,1;2,0,0;1,8,2/4,1,1;
"
1757,1321,"2,1321;-0.352044,0.102592,1.68062/-0.352044,0.102592,1.68062/-0.352044,0.102592,1.68062;1,27,1,0;40.64343237086;0,1,0;0,1,0;2,1,1;
"
1758,1322,"2,1322;-2.10333,-3.48961,1.68149/-2.10333,-3.48961,1.68149/-2.10333,-3.48961,1.68149;1,32,1,0;40.0252796137424;1,0,1;1,0,0;4,1,2;
"
1759,1322,"0,1322;-1.1372,-2.58367,2.42409/-1.1372,-2.58367,2.42409/-1.1372,-2.58367,2.42409;1,32,1,0;40.937540097468;1,0,1;1,0,0;1,1,2;
"
1760,1323,"2,1323;2.29274,0.412954,-2.98554/2.2932,0.413027,-2.98551/2.29227,0.412882,-2.98558;1,3,1,0;40.267884774558;2,1,1;1,1,0;1,5,1/2,3,0/2,7,0/3,1,2/3,5,0;
"
1761,1323,"0,1323;2.29617,0.410516,-2.98758/2.29713,0.410537,-2.98719/2.2952,0.410495,-2.98798;1,3,1,0;40.267884855152;0,2,0;1,1,0;1,2,1/2,1,0/3,1,1;
"
1762,1323,"0,1323;2.30038,0.410943,-2.98657/2.30038,0.410943,-2.98657/2.30038,0.410943,-2.98657;1,3,1,0;40.267877476759;0,1,0;0,1,0;2,1,1;
"
1763,1323,"0,1323;2.30217,0.40946,-2.98514/2.30217,0.40946,-2.98514/2.30217,0.40946,-2.98514;1,3,1,0;40.267877988531;0,1,0;0,1,0;2,1,1/3,3,0;
"
1764,1323,"0,1323;2.30069,0.406819,-2.99085/2.30069,0.406819,-2.99085/2.30069,0.406819,-2.99085;1,3,1,0;40.26787786764;1,0,1;1,0,0;1,1,2/2,3,0/3,4,0;
"
1765,1323,"0,1323;2.2403,0.338488,-2.45359/2.2403,0.338488,-2.45359/2.2403,0.338488,-2.45359;1,4,1,0;40.465305338959;1,0,1;1,0,0;4,1,2;
"
1766,1323,"0,1323;1.61191,-0.227256,2.38489/1.61195,-0.227116,2.38489/1.61188,-0.227396,2.38489;1,28,1,0;40.911554147881;0,2,0;2,0,0;4,1,1/4,2,1;
"
1767,1325,"2,1325;-1.84554,1.73397,1.29534/-1.84554,1.73397,1.29534/-1.84554,1.73397,1.29534;1,29,1,0;40.252374562132;0,1,0;0,1,0;2,1,1/3,6,0;
"
1768,1325,"0,1325;-1.75843,1.39965,1.2537/-1.75799,1.39992,1.25413/-1.75886,1.39937,1.25327;1,29,1,0;40.256423574176;2,1,1;2,0,0;1,1,2/1,7,1/3,1,0;
"
1769,1325,"0,1325;-1.83953,1.71319,1.29184/-1.83953,1.71319,1.29184/-1.83953,1.71319,1.29184;1,29,1,0;40.252368775839;1,0,1;1,0,0;1,1,2;
"
1770,1325,"0,1325;-1.84006,1.70941,1.28953/-1.84006,1.70941,1.28953/-1.84006,1.70941,1.28953;1,29,1,0;40.252368960922;1,0,1;1,0,0;1,1,2;
"
1771,1325,"0,1325;-1.85097,1.71665,1.28855/-1.85097,1.71665,1.28855/-1.85097,1.71665,1.28855;1,29,1,0;40.252370811757;1,0,1;1,0,0;4,1,2;
"
1772,1327,"2,1327;-0.287312,2.05198,-2.0179/-0.287312,2.05198,-2.0179/-0.287312,2.05198,-2.0179;1,4,1,0;40.774538461538;0,1,0;1,0,0;2,3,0/4,1,1;
"
1773,1327,"0,1327;-0.379479,1.95584,-1.36618/-0.379479,1.95584,-1.36618/-0.379479,1.95584,-1.36618;1,7,1,0;40.420247688388;0,1,0;1,0,0;1,1,1;
"
1774,1328,"2,1328;-3.58212,-0.960362,-0.707076/-3.58212,-0.960362,-0.707076/-3.58212,-0.960362,-0.707076;1,10,1,0;40.447054249986;0,1,0;0,1,0;3,1,1;
"
1775,1328,"0,1328;-3.08939,-0.901061,0.102007/-3.08939,-0.901061,0.102007/-3.08939,-0.901061,0.102007;1,14,1,0;40.937761881373;1,0,1;1,0,0;1,1,2;
"
1776,1328,"0,1328;-2.87028,-0.874711,0.458833/-2.87028,-0.874711,0.458833/-2.87028,-0.874711,0.458833;1,21,1,0;40.121209611702;0,1,0;1,0,0;4,1,1;
"
1777,1328,"0,1328;-0.489226,-0.447424,4.30338/-0.489226,-0.447424,4.30338/-0.489226,-0.447424,4.30338;1,46,1,0;40.73153016623;1,0,1;1,0,0;4,1,2;
"
1778,1328,"0,1328;-0.489104,-0.442822,4.29833/-0.489104,-0.442822,4.29833/-0.489104,-0.442822,4.29833;1,46,1,0;40.731541921523;0,1,0;1,0,0;3,4,0/3,10,0/4,1,1/4,9,0;
"
1779,1329,"2,1329;0.13397,-3.23228,2.81376/0.13397,-3.23228,2.81376/0.13397,-3.23228,2.81376;1,35,1,0;40.951044061081;0,1,0;1,0,0;1,1,1;
"
1780,1329,"0,1329;-0.0331708,-2.49996,3.6331/-0.0331708,-2.49996,3.6331/-0.0331708,-2.49996,3.6331;1,43,1,0;40.932672138162;1,0,1;0,1,0;2,1,2;
"
1781,1331,"2,1331;-1.97266,-0.433964,-0.544856/-1.97208,-0.432834,-0.544681/-1.97323,-0.435094,-0.545032;1,10,1,0;40.633047890471;0,2,0;0,2,1;1,5,0/2,1,0/2,2,0/2,3,0/2,4,0/2,9,1/3,1,1/3,4,0;
"
1782,1331,"0,1331;-1.97234,-0.430971,-0.544452/-1.97219,-0.430822,-0.544382/-1.97248,-0.43112,-0.544522;1,10,1,0;40.633047279499;0,2,0;1,1,0;1,1,1/2,1,1;
"
1783,1331,"0,1331;-3.09862,-0.339236,-0.0888162/-3.09826,-0.339092,-0.0886468/-3.09898,-0.339381,-0.0889856;1,10,1,0;40.763730821968;1,0,2;1,1,0;1,3,2/2,1,2/3,5,0;
"
1784,1331,"0,1331;-1.97632,-0.441627,-0.537184/-1.97632,-0.441627,-0.537184/-1.97632,-0.441627,-0.537184;1,10,1,0;40.633058239146;1,0,1;1,0,0;4,1,2;
"
1785,1333,"2,1333;1.88712,2.52897,-0.748876/1.88726,2.52905,-0.748791/1.88697,2.5289,-0.74896;1,12,1,0;40.238135925763;2,1,1;1,1,0;3,1,2/4,2,1;
"
1786,1333,"0,1333;1.88904,2.52895,-0.750186/1.88904,2.52895,-0.750186/1.88904,2.52895,-0.750186;1,12,1,0;40.238135845658;1,0,1;1,0,0;1,1,2/3,8,0;
"
1787,1333,"0,1333;1.06126,2.35706,-0.654993/1.06126,2.35706,-0.654993/1.06126,2.35706,-0.654993;1,12,1,0;40.249683533367;0,1,0;1,0,0;4,1,1;
"
1788,1333,"0,1333;-0.546633,1.99873,-0.407721/-0.546633,1.99873,-0.407721/-0.546633,1.99873,-0.407721;1,13,1,0;40.473573921361;0,1,0;0,1,0;3,1,1;
"
1789,1333,"0,1333;-0.0694696,2.11025,-0.495795/-0.0694696,2.11025,-0.495795/-0.0694696,2.11025,-0.495795;1,13,1,0;40.471286513209;1,0,1;1,0,0;4,1,2;
"
1790,1333,"0,1333;-0.54786,1.99942,-0.409793/-0.54786,1.99942,-0.409793/-0.54786,1.99942,-0.409793;1,13,1,0;40.473573108896;0,1,0;1,0,0;1,1,1/2,3,0/2,4,0;
"
1791,1333,"0,1333;-0.550734,1.9967,-0.409022/-0.550734,1.9967,-0.409022/-0.550734,1.9967,-0.409022;1,13,1,0;40.473573207377;1,0,1;1,0,0;1,1,2;
"
1792,1334,"2,1334;2.84038,1.68987,0.81762/2.84038,1.68987,0.81762/2.84038,1.68987,0.81762;1,20,1,0;40.752692560229;1,0,1;0,1,0;3,1,2;
"
1793,1334,"0,1334;0.215512,4.25397,0.468744/0.215618,4.25426,0.469746/0.215407,4.25368,0.467743;1,25,1,0;40.278142197077;0,2,0;1,1,0;1,8,1/3,1,1;
"
1794,1335,"2,1335;1.50557,-2.2115,1.11336/1.50557,-2.2115,1.11336/1.50557,-2.2115,1.11336;1,22,1,0;40.19605343537;1,0,1;0,1,0;3,1,2;
"
1795,1335,"0,1335;2.03748,-3.16478,1.64229/2.03748,-3.16478,1.64229/2.03748,-3.16478,1.64229;1,22,1,0;40.78256159743;1,0,1;0,1,0;2,1,2;
"
1796,1337,"2,1337;0.295919,-0.791713,1.12355/0.295919,-0.791713,1.12355/0.295919,-0.791713,1.12355;1,23,1,0;40.419318924503;1,0,1;1,0,0;1,1,2;
"
1797,1338,"2,1338;-1.12105,-2.75929,-2.7487/-1.12105,-2.75929,-2.7487/-1.12105,-2.75929,-2.7487;1,5,1,0;40.270668941709;1,0,1;1,0,0;1,1,2;
"
1798,1339,"2,1339;2.07008,-0.390123,3.82314/2.07008,-0.390123,3.82314/2.07008,-0.390123,3.82314;1,46,1,0;40.113866366338;0,1,0;0,1,0;2,1,1;
"
1799,1340,"2,1340;-3.48127,0.844327,-1.98494/-3.48127,0.844327,-1.98494/-3.48127,0.844327,-1.98494;1,6,1,0;40.38565141575;0,1,0;1,0,0;4,1,1;
"
1800,1340,"0,1340;-2.08531,0.7226,-1.019/-2.08531,0.7226,-1.019/-2.08531,0.7226,-1.019;1,10,1,0;40.272192053904;1,0,1;1,0,0;1,1,2;
"
1801,1340,"0,1340;-1.35347,0.646804,-0.520695/-1.35347,0.646804,-0.520695/-1.35347,0.646804,-0.520695;1,10,1,0;40.739062774397;1,0,1;1,0,0;4,1,2;
"
1802,1340,"0,1340;2.15577,0.434104,1.74745/2.15577,0.434104,1.74745/2.15577,0.434104,1.74745;1,27,1,0;40.553764752033;0,1,0;0,1,0;2,1,1;
"
1803,1341,"2,1341;0.799248,-2.46382,-1.13371/0.799248,-2.46382,-1.13371/0.799248,-2.46382,-1.13371;1,8,1,0;40.807446181711;0,1,0;0,1,0;3,1,1;
"
1804,1341,"0,1341;1.14817,-2.69371,-1.44254/1.14817,-2.69371,-1.44254/1.14817,-2.69371,-1.44254;1,8,1,0;40.571972624749;0,1,0;1,0,0;1,1,1;
"
1805,1341,"0,1341;0.790371,-2.46077,-1.14509/0.790371,-2.46077,-1.14509/0.790371,-2.46077,-1.14509;1,8,1,0;40.80743853685;0,1,0;1,0,0;4,1,1;
"
1806,1341,"0,1341;0.790972,-2.4647,-1.14144/0.790972,-2.4647,-1.14144/0.790972,-2.4647,-1.14144;1,8,1,0;40.807447439662;0,1,0;1,0,0;1,1,1;
"
1807,1341,"0,1341;0.0825392,-1.97089,-0.598512/0.0825392,-1.97089,-0.598512/0.0825392,-1.97089,-0.598512;1,15,1,0;40.0967630981848;0,1,0;0,1,0;3,1,1;
"
1808,1341,"0,1341;-3.3934,0.368236,2.03244/-3.3934,0.368236,2.03244/-3.3934,0.368236,2.03244;1,30,1,0;40.814504366021;0,1,0;1,0,0;1,1,1;
"
1809,1344,"2,1344;1.84343,0.144896,-3.45921/1.84343,0.144896,-3.45921/1.84343,0.144896,-3.45921;1,1,1,0;40.716080035377;1,0,1;1,0,0;4,1,2;
"
1810,1346,"2,1346;-2.77655,-0.517353,-0.451374/-2.77637,-0.516817,-0.4503/-2.77674,-0.517889,-0.452448;1,10,1,0;40.628732606223;2,1,2;2,1,0;2,3,2/2,7,0/4,1,2/4,2,1;
"
1811,1346,"0,1346;-4.1404,-1.06374,-0.156097/-4.1404,-1.06374,-0.156097/-4.1404,-1.06374,-0.156097;1,10,1,0;40.805125362798;1,0,1;1,0,0;1,1,2;
"
1812,1346,"0,1346;2.86669,1.48747,-1.40287/2.86669,1.48747,-1.40287/2.86669,1.48747,-1.40287;1,11,1,0;40.258684874555;1,0,1;0,1,0;2,1,2;
"
1813,1346,"0,1346;3.25121,1.63154,-1.4673/3.25121,1.63154,-1.4673/3.25121,1.63154,-1.4673;1,11,1,0;40.254131111447;0,1,0;1,0,0;1,1,1/2,3,0/3,2,0/4,2,0;
"
1814,1348,"2,1348;2.27229,0.169734,1.56409/2.27335,0.170522,1.56482/2.27123,0.168947,1.56336;1,27,1,0;40.605664734721;2,2,1;1,2,1;1,1,2/1,6,0/2,5,0/2,8,1/2,10,0/3,8,1/3,9,0;
"
1815,1348,"0,1348;2.27425,0.171133,1.56454/2.27515,0.171745,1.56482/2.27335,0.170522,1.56426;1,27,1,0;40.605664661053;1,0,1;1,0,0;1,9,2/2,8,0/3,4,0/3,7,0/4,1,2/4,5,0;
"
1816,1351,"2,1351;-0.781802,1.66914,-1.95744/-0.781641,1.66965,-1.95716/-0.781962,1.66863,-1.95772;1,4,1,0;40.729639740164;0,2,0;0,2,1;2,3,1/3,1,1/3,2,0;
"
1817,1351,"0,1351;-1.43853,2.56155,-2.60942/-1.43853,2.56155,-2.60942/-1.43853,2.56155,-2.60942;1,6,1,0;40.0886915617609;1,0,1;1,0,0;1,1,2;
"
1818,1351,"0,1351;-0.60743,1.42186,-1.7691/-0.607333,1.4223,-1.76874/-0.607527,1.42142,-1.76946;1,7,1,0;40.00886598328256;1,0,2;1,1,0;1,3,2/2,1,2;
"
1819,1353,"2,1353;0.789499,3.27576,-0.781603/0.789499,3.27576,-0.781603/0.789499,3.27576,-0.781603;1,13,1,0;40.245515693494;1,0,1;0,1,0;3,1,2;
"
1820,1353,"0,1353;0.789725,3.27419,-0.788332/0.789725,3.27419,-0.788332/0.789725,3.27419,-0.788332;1,13,1,0;40.245515527308;0,1,0;1,0,0;3,1,0/4,1,1;
"
1821,1353,"0,1353;1.07266,2.23521,-0.246583/1.0734,2.2356,-0.246013/1.07193,2.23482,-0.247154;1,17,1,0;40.163616867393;2,3,1;3,1,0;1,5,1/1,6,1/2,1,1/2,3,0/3,9,0/4,9,2;
"
1822,1353,"0,1353;2.03255,-0.976909,1.32181/2.03255,-0.976909,1.32181/2.03255,-0.976909,1.32181;1,27,1,0;40.283404745329;1,0,1;1,0,0;1,4,0/2,2,0/3,1,0/3,3,0/3,4,0/4,1,2;
"
1823,1354,"2,1354;0.142469,3.68301,-1.35236/0.142469,3.68301,-1.35236/0.142469,3.68301,-1.35236;1,7,1,0;40.255763090099;1,0,1;0,1,0;2,1,2;
"
1824,1355,"2,1355;-1.3798,-0.565821,0.666637/-1.37907,-0.5658,0.666892/-1.38053,-0.565841,0.666382;1,21,1,0;40.405223528967;1,0,2;1,1,0;2,6,2/4,1,2;
"
1825,1356,"2,1356;0.761869,-0.497117,3.96314/0.761869,-0.497117,3.96314/0.761869,-0.497117,3.96314;1,46,1,0;40.125609044244;1,0,1;1,0,0;4,1,2;
"
1826,1357,"2,1357;0.169346,2.34017,-2.72927/0.169792,2.34043,-2.72893/0.1689,2.3399,-2.72961;1,4,1,0;40.136756388093;0,2,0;1,1,0;1,1,1/2,1,0/2,2,0/2,3,0/2,4,0/2,8,1/3,2,0/3,3,0/3,4,0/3,5,0;
"
1827,1358,"2,1358;0.114937,-2.49933,-1.67624/0.114948,-2.49932,-1.67623/0.114927,-2.49934,-1.67625;1,8,1,0;40.294793154091;0,2,0;1,1,0;1,1,1/2,1,1;
"
1828,1358,"0,1358;1.11648,-0.875991,2.53736/1.11648,-0.875991,2.53736/1.11648,-0.875991,2.53736;1,34,1,0;40.668183833123;1,0,1;1,0,0;1,1,2;
"
1829,1359,"2,1359;-3.86041,-0.531328,-2.07794/-3.86041,-0.531328,-2.07794/-3.86041,-0.531328,-2.07794;1,6,1,0;40.334099471575;1,0,1;1,0,0;4,1,2;
"
1830,1360,"2,1360;1.71726,0.0108524,3.47521/1.71753,0.0111104,3.47563/1.71699,0.0105944,3.47479;1,44,1,0;40.741385088689;0,2,0;1,1,0;2,7,1/4,1,1;
"
1831,1360,"0,1360;1.71171,0.0105304,3.46861/1.71171,0.0105304,3.46861/1.71171,0.0105304,3.46861;1,44,1,0;40.741351292992;1,0,1;1,0,0;1,1,2;
"
1832,1362,"2,1362;0.00889545,-0.591669,-2.97194/0.00941343,-0.591485,-2.97188/0.00837747,-0.591853,-2.97201;1,2,1,0;40.50363628417;0,3,0;2,1,0;1,1,1/1,2,1/1,3,0/2,3,0/2,5,1/3,2,0/4,1,0/4,2,0;
"
1833,1362,"0,1362;0.029696,-0.579145,-2.92013/0.029696,-0.579145,-2.92013/0.029696,-0.579145,-2.92013;1,2,1,0;40.503535913635;0,1,0;0,1,0;3,1,1;
"
1834,1362,"0,1362;1.46385,0.666937,1.63719/1.46385,0.666937,1.63719/1.46385,0.666937,1.63719;1,27,1,0;40.493168399708;1,0,1;0,1,0;2,1,2;
"
1835,1362,"0,1362;1.68526,0.915587,2.42737/1.68526,0.915587,2.42737/1.68526,0.915587,2.42737;1,28,1,0;40.995807733675;0,1,0;1,0,0;1,1,1;
"
1836,1365,"2,1365;0.0953476,2.09575,1.42876/0.0953476,2.09575,1.42876/0.0953476,2.09575,1.42876;1,30,1,0;40.0148517286794;1,0,1;1,0,0;1,1,2;
"
1837,1366,"2,1366;0.984704,-2.24655,-2.05153/0.985754,-2.24583,-2.05114/0.983654,-2.24726,-2.05191;1,5,1,0;40.772151968093;1,0,4;1,3,1;2,1,2/2,3,0/2,5,0/2,6,2/2,8,0/2,9,0/3,5,0/3,6,0/3,7,2/4,5,2;
"
1838,1366,"0,1366;0.982246,-2.24814,-2.05146/0.982246,-2.24814,-2.05146/0.982246,-2.24814,-2.05146;1,5,1,0;40.77215141428;0,1,0;0,1,0;3,1,1;
"
1839,1366,"0,1366;0.980464,-2.24724,-2.0521/0.980464,-2.24724,-2.0521/0.980464,-2.24724,-2.0521;1,5,1,0;40.772151345666;0,1,0;1,0,0;1,1,1/4,1,0;
"
1840,1366,"0,1366;0.987389,-2.24213,-2.04461/0.987389,-2.24213,-2.04461/0.987389,-2.24213,-2.04461;1,5,1,0;40.772152369974;1,0,1;1,0,0;1,1,2;
"
1841,1366,"0,1366;0.832727,-1.09018,-1.72347/0.833702,-1.0897,-1.72337/0.831752,-1.09067,-1.72357;1,8,1,0;40.140569125397;0,2,0;0,2,0;2,4,0/2,6,0/3,1,1/3,3,0/3,9,1;
"
1842,1366,"0,1366;0.478901,2.72313,-0.511935/0.478901,2.72313,-0.511935/0.478901,2.72313,-0.511935;1,13,1,0;40.547136991394;1,0,1;0,1,0;3,1,2;
"
1843,1367,"2,1367;0.629271,-0.828588,4.1949/0.629271,-0.828588,4.1949/0.629271,-0.828588,4.1949;1,46,1,0;40.764415970513;1,0,1;1,0,0;4,1,2;
"
1844,1368,"2,1368;1.99927,2.45511,-2.91489/1.99927,2.45511,-2.91489/1.99927,2.45511,-2.91489;1,4,1,0;40.0459862506397;0,1,0;0,1,0;3,1,1;
"
1845,1368,"0,1368;0.971241,-0.501517,0.225569/0.971241,-0.501517,0.225569/0.971241,-0.501517,0.225569;1,16,1,0;40.756726907066;1,0,1;1,0,0;1,1,2;
"
1846,1369,"2,1369;-1.06323,-0.93721,-2.32985/-1.06323,-0.93721,-2.32985/-1.06323,-0.93721,-2.32985;1,5,1,0;40.444819839424;1,0,1;1,0,0;4,1,2;
"
1847,1370,"2,1370;-1.33636,-0.877456,0.0867299/-1.33631,-0.87742,0.0870907/-1.33642,-0.877492,0.0863691;1,16,1,0;40.781966294844;2,1,1;1,1,0;1,4,2/2,1,1/3,1,0;
"
1848,1370,"0,1370;-1.47922,0.0504809,1.67655/-1.47894,0.0505722,1.67679/-1.4795,0.0503897,1.6763;1,30,1,0;40.191484719901;2,2,2;1,3,1;1,1,1/2,1,2/2,3,1/3,1,2;
"
1849,1370,"0,1370;-1.47887,0.0464064,1.67325/-1.47887,0.0464064,1.67325/-1.47887,0.0464064,1.67325;1,30,1,0;40.191467984461;1,0,1;1,0,0;2,3,0/3,5,0/4,1,2;
"
1850,1370,"0,1370;-1.56917,0.611343,2.63698/-1.56917,0.611343,2.63698/-1.56917,0.611343,2.63698;1,36,1,0;40.365944072159;1,0,1;1,0,0;1,1,2/1,9,0;
"
1851,1372,"2,1372;1.62378,3.34103,-0.764498/1.62378,3.34103,-0.764498/1.62378,3.34103,-0.764498;1,13,1,0;40.239129807237;1,0,1;1,0,0;4,1,2;
"
1852,1373,"2,1373;-2.56917,-1.63002,-1.4248/-2.56898,-1.6295,-1.42428/-2.56937,-1.63055,-1.42533;1,9,1,0;40.143294382518;2,1,1;1,1,0;2,5,0/2,6,0/2,7,1/2,8,0/3,9,0/4,1,2;
"
1853,1373,"0,1373;-1.01977,-1.81419,-0.497981/-1.01977,-1.81419,-0.497981/-1.01977,-1.81419,-0.497981;1,16,1,0;40.247910036539;0,1,0;0,1,0;3,1,1;
"
1854,1375,"2,1375;3.04928,1.51706,-1.40678/3.04991,1.51747,-1.40604/3.04865,1.51664,-1.40751;1,11,1,0;40.25953844587;0,3,0;2,1,0;1,10,1/2,1,1/3,8,0/4,5,1;
"
1855,1375,"0,1375;3.04772,1.52013,-1.41289/3.04845,1.52094,-1.41251/3.04699,1.51932,-1.41327;1,11,1,0;40.259538800621;2,1,2;2,1,0;1,1,2/2,3,0/2,5,0/3,6,2/3,8,0/3,9,0/3,10,0/4,9,1;
"
1856,1375,"0,1375;0.673292,-3.07601,0.650716/0.673292,-3.07601,0.650716/0.673292,-3.07601,0.650716;1,18,1,0;40.621932087968;0,1,0;0,1,0;3,1,1/3,3,0;
"
1857,1375,"0,1375;0.673151,-3.07151,0.653113/0.673151,-3.07151,0.653113/0.673151,-3.07151,0.653113;1,18,1,0;40.621931836886;1,0,1;1,0,0;4,1,2;
"
1858,1376,"2,1376;0.374474,-3.27318,-1.0267/0.374474,-3.27318,-1.0267/0.374474,-3.27318,-1.0267;1,8,1,0;40.911874923935;0,1,0;1,0,0;4,1,1;
"
1859,1377,"2,1377;0.250381,-1.71604,3.23887/0.250381,-1.71604,3.23887/0.250381,-1.71604,3.23887;1,40,1,0;40.531934119126;1,0,1;1,0,0;4,1,2;
"
1860,1378,"2,1378;0.362004,-3.98169,-0.468188/0.362004,-3.98169,-0.468188/0.362004,-3.98169,-0.468188;1,9,1,0;40.821890942043;1,0,1;0,1,0;2,1,2;
"
1861,1378,"0,1378;0.363447,-3.98152,-0.465775/0.363447,-3.98152,-0.465775/0.363447,-3.98152,-0.465775;1,9,1,0;40.821890887975;1,0,1;1,0,0;3,7,0/3,10,0/4,1,2;
"
1862,1378,"0,1378;2.59304,-1.63489,-0.951551/2.59304,-1.63489,-0.951551/2.59304,-1.63489,-0.951551;1,11,1,0;40.531254863524;1,0,1;0,1,0;3,1,2;
"
1863,1378,"0,1378;3.09059,-1.10389,-1.05824/3.09059,-1.10389,-1.05824/3.09059,-1.10389,-1.05824;1,11,1,0;40.579512188563;1,0,1;1,0,0;4,1,2;
"
1864,1378,"0,1378;1.74843,-2.57656,-0.787999/1.74843,-2.57656,-0.787999/1.74843,-2.57656,-0.787999;1,15,1,0;40.0723963021302;1,0,1;1,0,0;4,1,2;
"
1865,1382,"2,1382;-1.22724,-2.10112,0.476512/-1.22724,-2.10112,0.476512/-1.22724,-2.10112,0.476512;1,18,1,0;40.438209368697;0,1,0;1,0,0;1,1,1;
"
1866,1385,"2,1385;-1.75486,1.19233,1.41465/-1.75486,1.19233,1.41465/-1.75486,1.19233,1.41465;1,29,1,0;40.262778940232;1,0,1;1,0,0;4,1,2;
"
1867,1385,"0,1385;-0.432186,1.72792,2.8291/-0.432177,1.72828,2.82929/-0.432195,1.72757,2.82892;1,39,1,0;40.706668851171;2,1,1;1,1,0;3,1,1/4,2,2;
