,PartNumber,Info
"
141,101,"0,101;-0.90149,2.35207,1.32803/-0.90149,2.35207,1.32803/-0.90149,2.35207,1.32803;1,29,1,0;40.219373239272;1,0,1;0,1,0;2,1,2;
"
142,102,"2,102;0.448559,3.26093,-3.08178/0.448559,3.26093,-3.08178/0.448559,3.26093,-3.08178;1,2,1,0;40.812150957665;1,0,1;1,0,0;4,1,2;
"
143,103,"2,103;1.26735,3.53369,1.73325/1.26735,3.53369,1.73325/1.26735,3.53369,1.73325;1,28,1,0;40.406787905911;0,1,0;0,1,0;3,1,1;
"
144,104,"2,104;-0.0765832,-2.10401,0.144344/-0.0765832,-2.10401,0.144344/-0.0765832,-2.10401,0.144344;1,15,1,0;40.645658103757;1,0,1;0,1,0;3,1,2;
"
145,104,"0,104;1.03485,-1.63509,0.992637/1.03485,-1.63509,0.992637/1.03485,-1.63509,0.992637;1,22,1,0;40.291538451464;1,0,1;0,1,0;3,1,2;
"
146,104,"0,104;1.39555,-1.49937,1.29635/1.39557,-1.49912,1.29659/1.39553,-1.49963,1.2961;1,23,1,0;40.9695788569;2,1,1;1,1,0;3,2,1/3,3,0/3,4,0/3,5,0/4,1,2;
"
147,104,"0,104;2.54653,-0.807759,2.69905/2.54653,-0.807759,2.69905/2.54653,-0.807759,2.69905;1,34,1,0;40.642173241134;1,0,1;0,1,0;3,1,2;
"
148,106,"2,106;-1.4593,1.8121,1.74674/-1.4593,1.8121,1.74674/-1.4593,1.8121,1.74674;1,29,1,0;40.304133244493;1,0,1;1,0,0;4,1,2;
"
149,107,"2,107;-2.35431,-2.33226,2.01932/-2.35431,-2.33226,2.01932/-2.35431,-2.33226,2.01932;1,32,1,0;40.302919635421;0,1,0;0,1,0;2,3,0/3,1,1;
"
150,107,"0,107;-2.68999,-2.94419,1.81775/-2.68999,-2.94419,1.81775/-2.68999,-2.94419,1.81775;1,32,1,0;40.0776504646459;1,0,1;1,0,0;4,1,2;
"
151,107,"0,107;-1.77438,-1.30118,2.32052/-1.77438,-1.30118,2.32052/-1.77438,-1.30118,2.32052;1,36,1,0;40.0960772833724;1,0,1;1,0,0;1,1,2;
"
152,107,"0,107;-0.114279,2.34783,3.17286/-0.114279,2.34783,3.17286/-0.114279,2.34783,3.17286;1,43,1,0;40.0421280789544;1,0,1;0,1,0;2,4,0/3,1,2/3,2,0/3,4,0/4,4,0;
"
153,108,"2,108;-2.03198,-0.366759,-2.06365/-2.03198,-0.366759,-2.06365/-2.03198,-0.366759,-2.06365;1,5,1,0;40.969991888853;1,0,1;0,1,0;3,1,2;
"
154,108,"0,108;-1.71328,3.41908,-0.610235/-1.71328,3.41908,-0.610235/-1.71328,3.41908,-0.610235;1,14,1,0;40.175407494125;0,1,0;0,1,0;3,1,1;
"
155,108,"0,108;-1.71446,3.41511,-0.607757/-1.71446,3.41511,-0.607757/-1.71446,3.41511,-0.607757;1,14,1,0;40.175406749366;1,0,1;1,0,0;1,1,2;
"
156,111,"2,111;-2.34741,0.871736,-2.16941/-2.34741,0.871736,-2.16941/-2.34741,0.871736,-2.16941;1,6,1,0;40.267959642267;0,1,0;0,1,0;2,1,1;
"
157,111,"0,111;-1.4481,1.40559,1.1744/-1.4481,1.40559,1.1744/-1.4481,1.40559,1.1744;1,25,1,0;40.780451210835;0,1,0;0,1,0;1,5,0/2,1,1/2,3,0/2,4,0/4,5,0;
"
158,111,"0,111;-1.16894,1.66113,2.70087/-1.16894,1.66113,2.70087/-1.16894,1.66113,2.70087;1,38,1,0;40.729654138883;1,0,1;0,1,0;2,1,2;
"
159,111,"0,111;-1.03524,1.9041,3.49253/-1.03524,1.9041,3.49253/-1.03524,1.9041,3.49253;1,45,1,0;40.48382946825;0,1,0;0,1,0;2,1,1;
"
160,111,"0,111;-1.02038,1.92186,3.55061/-1.02038,1.92186,3.55061/-1.02038,1.92186,3.55061;1,45,1,0;40.48396270254;1,0,1;0,1,0;3,1,2;
"
161,113,"2,113;1.87534,-0.250648,1.74187/1.87534,-0.250648,1.74187/1.87534,-0.250648,1.74187;1,27,1,0;40.676222669142;0,1,0;1,0,0;3,1,0/4,1,1;
"
162,114,"2,114;0.969498,-0.555157,-4.18837/0.969498,-0.555157,-4.18837/0.969498,-0.555157,-4.18837;1,1,1,0;40.227082787497;1,0,1;1,0,0;4,1,2;
"
163,114,"0,114;1.1147,-0.293185,-3.66096/1.1147,-0.293185,-3.66096/1.1147,-0.293185,-3.66096;1,1,1,0;40.763783675707;0,1,0;1,0,0;1,1,1/2,1,0;
"
164,114,"0,114;1.60548,0.741995,-1.65459/1.60548,0.741995,-1.65459/1.60548,0.741995,-1.65459;1,11,1,0;40.0761396838366;0,1,0;0,1,0;3,1,1;
"
165,114,"0,114;1.60923,0.733751,-1.65363/1.60923,0.733751,-1.65363/1.60923,0.733751,-1.65363;1,11,1,0;40.0761400614749;1,0,1;1,0,0;4,1,2;
"
166,114,"0,114;1.60471,0.750817,-1.64719/1.60471,0.750817,-1.64719/1.60471,0.750817,-1.64719;1,11,1,0;40.07614974847;1,0,1;1,0,0;1,1,2/4,6,0;
"
167,114,"0,114;1.6049,0.753774,-1.65162/1.6049,0.753774,-1.65162/1.6049,0.753774,-1.65162;1,11,1,0;40.076149885793;1,0,1;1,0,0;4,1,2;
"
168,115,"2,115;3.00135,1.15161,-0.514191/3.00135,1.15161,-0.514191/3.00135,1.15161,-0.514191;1,12,1,0;40.925903785767;1,0,1;1,0,0;4,1,2;
"
169,115,"0,115;1.41968,2.13892,-0.4888/1.41968,2.13892,-0.4888/1.41968,2.13892,-0.4888;1,12,1,0;40.99989250468;1,0,1;1,0,0;1,1,2;
"
170,116,"2,116;-0.669825,-3.41158,-2.65378/-0.669711,-3.41106,-2.65345/-0.66994,-3.4121,-2.6541;1,5,1,0;40.228549633847;2,1,1;0,2,1;1,4,0/2,4,2/3,1,1/3,3,0;
"
171,116,"0,116;-0.280266,-2.72117,-0.442486/-0.280266,-2.72117,-0.442486/-0.280266,-2.72117,-0.442486;1,9,1,0;40.965852651943;0,1,0;0,1,0;3,1,1;
"
172,117,"2,117;3.37616,0.126922,-2.27766/3.37616,0.126922,-2.27766/3.37616,0.126922,-2.27766;1,4,1,0;40.491906140065;1,0,1;0,1,0;2,1,2;
"
173,117,"0,117;1.78873,0.597412,-0.786708/1.78873,0.597412,-0.786708/1.78873,0.597412,-0.786708;1,12,1,0;40.397907076942;1,0,1;1,0,0;4,1,2;
"
174,117,"0,117;-0.557778,1.77903,1.67508/-0.557778,1.77903,1.67508/-0.557778,1.77903,1.67508;1,29,1,0;40.315742174867;1,0,1;1,0,0;1,1,2;
"
175,118,"2,118;-2.02596,-2.03645,-0.423029/-2.02518,-2.03582,-0.422412/-2.02674,-2.03707,-0.423647;1,10,1,0;40.504208347932;2,3,1;1,3,1;1,9,2/2,1,1/2,2,0/2,3,0/3,4,1/3,6,1/3,8,0/3,9,0;
"
176,118,"0,118;-1.83062,-1.84192,-0.561549/-1.83062,-1.84192,-0.561549/-1.83062,-1.84192,-0.561549;1,10,1,0;40.537036915684;1,0,1;1,0,0;1,1,2;
"
177,118,"0,118;-2.65835,-2.67439,0.0921718/-2.65835,-2.67439,0.0921718/-2.65835,-2.67439,0.0921718;1,18,1,0;40.0464847928157;1,0,1;1,0,0;4,1,2;
"
178,119,"2,119;-0.318073,4.61831,0.154925/-0.317976,4.61848,0.155417/-0.31817,4.61814,0.154432;1,17,1,0;40.372677452022;0,2,0;1,1,0;1,5,1/2,1,1;
"
179,119,"0,119;-0.319378,4.61689,0.154169/-0.319378,4.61689,0.154169/-0.319378,4.61689,0.154169;1,17,1,0;40.37267831686;0,1,0;0,1,0;3,1,1;
"
180,120,"2,120;-0.740737,0.322763,-2.07698/-0.740737,0.322763,-2.07698/-0.740737,0.322763,-2.07698;1,4,1,0;40.619193252659;0,1,0;0,1,0;3,1,1;
"
181,120,"0,120;0.146452,1.28694,-2.0969/0.146452,1.28694,-2.0969/0.146452,1.28694,-2.0969;1,4,1,0;40.721879052374;0,0,0;0,0,0;2,1,3;
"
182,120,"0,120;0.14104,1.29902,-2.09195/0.14104,1.29902,-2.09195/0.14104,1.29902,-2.09195;1,4,1,0;40.721885701391;1,0,1;0,1,0;3,1,2;
"
183,120,"0,120;0.143909,1.29436,-2.09431/0.143909,1.29436,-2.09431/0.143909,1.29436,-2.09431;1,4,1,0;40.72188585452;1,0,1;0,1,0;3,1,2;
"
184,120,"0,120;0.142827,1.29119,-2.09664/0.142827,1.29119,-2.09664/0.142827,1.29119,-2.09664;1,4,1,0;40.721885955262;1,0,1;0,1,0;2,1,2;
"
185,120,"0,120;0.146573,1.28572,-2.10652/0.146573,1.28572,-2.10652/0.146573,1.28572,-2.10652;1,4,1,0;40.721880120246;1,0,1;1,0,0;1,1,2;
"
186,120,"0,120;0.138004,1.30355,-2.09422/0.138004,1.30355,-2.09422/0.138004,1.30355,-2.09422;1,4,1,0;40.721885137232;0,1,0;1,0,0;4,1,1;
"
187,120,"0,120;0.142544,1.29619,-2.09369/0.142544,1.29619,-2.09369/0.142544,1.29619,-2.09369;1,4,1,0;40.721885806163;1,0,1;1,0,0;4,1,2;
"
188,120,"0,120;1.14525,2.57294,-2.05565/1.14525,2.57294,-2.05565/1.14525,2.57294,-2.05565;1,4,1,0;40.816552702523;1,0,1;1,0,0;4,1,2;
"
189,121,"2,121;-0.625007,-3.57414,-0.390686/-0.625007,-3.57414,-0.390686/-0.625007,-3.57414,-0.390686;1,9,1,0;40.861870682645;1,0,1;1,0,0;1,1,2;
"
190,123,"2,123;-1.75067,-0.718191,-1.80625/-1.75067,-0.718191,-1.80625/-1.75067,-0.718191,-1.80625;1,6,1,0;40.838786146063;1,0,1;1,0,0;1,1,2;
"
191,123,"0,123;-1.0239,0.109279,2.87779/-1.0239,0.109279,2.87779/-1.0239,0.109279,2.87779;1,37,1,0;40.971962670757;1,0,1;0,1,0;3,1,2;
"
192,124,"2,124;1.07271,2.40838,-3.12088/1.07271,2.40838,-3.12088/1.07271,2.40838,-3.12088;1,2,1,0;40.196119058694;1,0,1;1,0,0;1,1,2;
"
193,125,"2,125;2.80881,-0.445807,-1.11101/2.80881,-0.445807,-1.11101/2.80881,-0.445807,-1.11101;1,11,1,0;40.650722982839;0,1,0;1,0,0;2,3,0/2,5,0/2,6,0/2,7,0/2,8,0/3,2,0/4,1,1;
"
194,125,"0,125;-0.680438,-1.46772,2.01572/-0.680438,-1.46772,2.01572/-0.680438,-1.46772,2.01572;1,30,1,0;40.379045242187;1,0,1;0,1,0;2,1,2;
"
195,125,"0,125;-0.677921,-1.4701,2.0176/-0.677921,-1.4701,2.0176/-0.677921,-1.4701,2.0176;1,30,1,0;40.379044920726;1,0,1;1,0,0;1,1,2;
"
196,126,"2,126;2.9527,-2.1343,-0.530003/2.9527,-2.1343,-0.530003/2.9527,-2.1343,-0.530003;1,12,1,0;40.638908608094;1,0,1;1,0,0;4,1,2;
"
197,126,"0,126;2.96028,-2.13856,-0.526065/2.96028,-2.13856,-0.526065/2.96028,-2.13856,-0.526065;1,12,1,0;40.638909060115;1,0,1;1,0,0;1,1,2;
"
198,127,"2,127;-0.169993,-0.374801,-2.07252/-0.169993,-0.374801,-2.07252/-0.169993,-0.374801,-2.07252;1,4,1,0;40.556524804861;1,0,1;1,0,0;4,1,2;
"
199,128,"2,128;0.570427,-0.825849,2.67753/0.570427,-0.825849,2.67753/0.570427,-0.825849,2.67753;1,34,1,0;40.681184401887;1,0,1;1,0,0;4,1,2;
"
200,129,"2,129;-2.03305,-3.75634,0.300106/-2.03305,-3.75634,0.300106/-2.03305,-3.75634,0.300106;1,16,1,0;40.991171784589;1,0,1;1,0,0;1,1,2;
"
201,129,"0,129;1.33167,-1.47035,2.31343/1.33167,-1.47035,2.31343/1.33167,-1.47035,2.31343;1,33,1,0;40.426735055592;1,0,1;1,0,0;1,1,2;
"
202,130,"2,130;-1.1203,0.0234132,-1.82194/-1.11977,0.0234588,-1.82177/-1.12083,0.0233676,-1.82211;1,6,1,0;40.752997477948;0,2,0;0,2,0;2,4,0/2,6,0/3,1,1/3,6,1;
"
203,130,"0,130;-1.12383,0.0246698,-1.82043/-1.12322,0.0248733,-1.82009/-1.12444,0.0244663,-1.82076;1,6,1,0;40.752997330918;2,3,1;3,1,0;1,1,0/1,2,0/1,5,2/1,6,0/2,3,0/2,5,1/4,1,1/4,3,1/4,4,3/4,7,0;
"
204,130,"0,130;-1.12155,0.027941,-1.82225/-1.12155,0.027941,-1.82225/-1.12155,0.027941,-1.82225;1,6,1,0;40.752996786908;1,0,1;1,0,0;1,1,2/2,1,0/3,5,0;
"
205,130,"0,130;-1.1262,0.0244984,-1.8231/-1.1262,0.0244984,-1.8231/-1.1262,0.0244984,-1.8231;1,6,1,0;40.752997272106;0,1,0;1,0,0;2,1,0/2,4,0/2,5,0/4,1,1/4,10,0;
"
206,133,"2,133;0.674824,2.36108,-1.52856/0.674824,2.36108,-1.52856/0.674824,2.36108,-1.52856;1,7,1,0;40.39928210407;1,0,1;1,0,0;4,1,2;
"
207,133,"0,133;1.33617,0.181433,0.627505/1.33617,0.181433,0.627505/1.33617,0.181433,0.627505;1,20,1,0;40.898943048336;1,0,1;1,0,0;4,1,2;
"
208,134,"2,134;3.96746,0.742746,-2.02417/3.96746,0.742746,-2.02417/3.96746,0.742746,-2.02417;1,4,1,0;40.647505824941;1,0,1;0,1,0;2,1,2;
"
209,134,"0,134;3.96535,0.738311,-2.02415/3.96535,0.738311,-2.02415/3.96535,0.738311,-2.02415;1,4,1,0;40.647506332685;1,0,1;1,0,0;4,1,2;
"
210,135,"2,135;-1.03343,0.520818,0.466343/-1.03343,0.520818,0.466343/-1.03343,0.520818,0.466343;1,17,1,0;40.755881527079;1,0,1;1,0,0;1,1,2;
"
211,137,"2,137;-1.82388,-1.06969,-1.11366/-1.82388,-1.06969,-1.11366/-1.82388,-1.06969,-1.11366;1,10,1,0;40.126371502321;1,0,1;1,0,0;1,1,2;
"
212,137,"0,137;0.969507,-1.36874,1.13531/0.969507,-1.36874,1.13531/0.969507,-1.36874,1.13531;1,23,1,0;40.371127795046;1,0,1;0,1,0;3,1,2;
"
213,137,"0,137;0.971897,-1.36988,1.1329/0.971897,-1.36988,1.1329/0.971897,-1.36988,1.1329;1,23,1,0;40.371128800072;1,0,1;1,0,0;4,1,2;
"
214,137,"0,137;1.03669,-1.3664,1.17871/1.03669,-1.3664,1.17871/1.03669,-1.3664,1.17871;1,23,1,0;40.371877264081;1,0,1;1,0,0;4,1,2;
"
215,137,"0,137;1.05141,-1.37239,1.2068/1.05141,-1.37239,1.2068/1.05141,-1.37239,1.2068;1,23,1,0;40.372616904548;1,0,1;1,0,0;1,1,2;
"
216,141,"2,141;-0.612032,2.50178,0.100287/-0.612032,2.50178,0.100287/-0.612032,2.50178,0.100287;1,17,1,0;40.553736180042;1,0,1;0,1,0;3,1,2;
"
217,141,"0,141;-0.204089,0.553111,1.69657/-0.204089,0.553111,1.69657/-0.204089,0.553111,1.69657;1,27,1,0;40.525707158327;0,1,0;0,1,0;3,1,1;
"
218,142,"2,142;0.185639,-0.451132,-1.72346/0.185639,-0.451132,-1.72346/0.185639,-0.451132,-1.72346;1,4,1,0;40.964155429829;1,0,1;1,0,0;1,1,2;
"
219,143,"2,143;1.1745,-1.90736,-1.04322/1.1745,-1.90736,-1.04322/1.1745,-1.90736,-1.04322;1,8,1,0;40.782048423931;1,0,1;0,1,0;2,1,2;
"
220,143,"0,143;1.1728,-1.90858,-1.04301/1.1728,-1.90858,-1.04301/1.1728,-1.90858,-1.04301;1,8,1,0;40.782047825638;1,0,1;1,0,0;1,1,2;
"
221,144,"2,144;-0.857043,0.993099,2.28697/-0.856935,0.993326,2.28762/-0.85715,0.992871,2.28632;1,31,1,0;40.697823776036;0,2,0;0,2,0;1,7,0/2,1,1/2,6,1/2,10,0/3,3,0/3,5,0;
"
222,144,"0,144;-0.857833,0.99306,2.28569/-0.856935,0.993249,2.28632/-0.858731,0.992871,2.28506;1,31,1,0;40.697823831115;0,1,0;1,0,0;1,2,0/1,7,1/2,1,1/2,5,0/2,6,0/2,10,0/3,7,0;
"
223,145,"2,145;-2.44829,-2.75409,-2.0503/-2.44829,-2.75409,-2.0503/-2.44829,-2.75409,-2.0503;1,5,1,0;40.742553335078;1,0,1;1,0,0;4,1,2;
"
224,145,"0,145;-3.61751,2.40277,-1.64239/-3.61751,2.40277,-1.64239/-3.61751,2.40277,-1.64239;1,6,1,0;40.60624244144;1,0,1;1,0,0;4,1,2;
"
225,147,"2,147;-1.35399,-2.15373,-2.10224/-1.35399,-2.15373,-2.10224/-1.35399,-2.15373,-2.10224;1,5,1,0;40.817503893841;0,1,0;0,1,0;2,1,1;
"
226,148,"2,148;1.66997,-1.6823,3.0778/1.6707,-1.6821,3.07795/1.66923,-1.68249,3.07764;1,35,1,0;40.469201054766;0,2,0;0,2,0;2,6,0/3,1,1/3,3,0/3,4,1;
"
227,148,"0,148;1.66856,-1.68251,3.07316/1.66856,-1.68251,3.07316/1.66856,-1.68251,3.07316;1,35,1,0;40.46920324468;0,1,0;0,1,0;3,1,1;
"
228,149,"2,149;-0.903967,-0.523783,-1.06325/-0.903967,-0.523783,-1.06325/-0.903967,-0.523783,-1.06325;1,11,1,0;40.679912857097;1,0,1;0,1,0;3,1,2/3,6,0;
"
229,149,"0,149;-1.83993,1.55342,0.117655/-1.83993,1.55342,0.117655/-1.83993,1.55342,0.117655;1,14,1,0;40.74194730551;1,0,1;0,1,0;2,1,2;
"
230,149,"0,149;-1.7155,1.26347,0.00549723/-1.7155,1.26347,0.00549723/-1.7155,1.26347,0.00549723;1,14,1,0;40.744599319499;0,1,0;1,0,0;2,1,0/2,3,0/4,1,1/4,3,0;
"
231,149,"0,149;-2.13263,2.17473,0.371396/-2.13263,2.17473,0.371396/-2.13263,2.17473,0.371396;1,24,1,0;40.0255430912549;1,0,1;0,1,0;2,1,2;
"
232,150,"2,150;3.94295,1.23521,0.748517/3.94312,1.23573,0.748702/3.94279,1.2347,0.748333;1,20,1,0;40.806566745632;2,1,1;1,1,0;1,1,2/2,2,0/3,3,1;
"
233,150,"0,150;4.04017,1.24522,0.738794/4.04017,1.24522,0.738794/4.04017,1.24522,0.738794;1,20,1,0;40.798067209876;1,0,1;1,0,0;4,1,2;
"
234,150,"0,150;-3.33377,0.984537,2.02297/-3.33367,0.985189,2.02308/-3.33388,0.983884,2.02286;1,29,1,0;40.964262978246;2,1,1;2,0,0;1,1,1/4,8,2;
"
235,151,"2,151;-0.0996118,1.1927,1.63734/-0.0996118,1.1927,1.63734/-0.0996118,1.1927,1.63734;1,27,1,0;40.400560282591;0,1,0;0,1,0;3,1,1;
"
236,151,"0,151;-0.176419,0.282972,2.65154/-0.176419,0.282972,2.65154/-0.176419,0.282972,2.65154;1,34,1,0;40.920098236581;1,0,1;1,0,0;1,1,2;
"
237,152,"2,152;0.622816,-2.34415,0.171854/0.622816,-2.34415,0.171854/0.622816,-2.34415,0.171854;1,15,1,0;40.716294066907;1,0,1;1,0,0;4,1,2;
"
238,152,"0,152;0.6244,-2.34623,0.167583/0.6244,-2.34623,0.167583/0.6244,-2.34623,0.167583;1,15,1,0;40.716294964318;1,0,1;1,0,0;1,1,2;
"
239,152,"0,152;1.66992,-0.137031,-0.295843/1.66992,-0.137031,-0.295843/1.66992,-0.137031,-0.295843;1,16,1,0;40.448995207556;1,0,1;1,0,0;4,1,2;
"
240,156,"2,156;-1.69261,-1.14475,2.26735/-1.69261,-1.14475,2.26735/-1.69261,-1.14475,2.26735;1,36,1,0;40.102188265665;1,0,1;0,1,0;3,1,2/4,4,0/4,6,0;
"
241,156,"0,156;-1.69038,-1.14565,2.26885/-1.69038,-1.14565,2.26885/-1.69038,-1.14565,2.26885;1,36,1,0;40.102188123965;1,0,1;1,0,0;4,1,2;
"
242,157,"2,157;-2.66324,0.433656,3.27498/-2.66316,0.433858,3.27514/-2.66333,0.433454,3.27482;1,41,1,0;40.980777747181;2,1,1;0,2,0;2,1,1/2,2,2;
"
243,158,"2,158;-2.70488,-0.402538,-3.16049/-2.70488,-0.402538,-3.16049/-2.70488,-0.402538,-3.16049;1,2,1,0;40.422214844207;1,0,1;0,1,0;2,1,2;
"
244,158,"0,158;-1.71441,-0.0620007,-2.39687/-1.71441,-0.0620007,-2.39687/-1.71441,-0.0620007,-2.39687;1,5,1,0;40.396182213113;1,0,1;0,1,0;2,1,2;
"
245,158,"0,158;0.425512,0.669609,-0.886726/0.425512,0.669609,-0.886726/0.425512,0.669609,-0.886726;1,13,1,0;40.342844401934;0,1,0;0,1,0;2,1,1/2,2,0/3,1,0/3,2,0;
"
246,158,"0,158;0.433035,0.672564,-0.887205/0.433035,0.672564,-0.887205/0.433035,0.672564,-0.887205;1,13,1,0;40.342844752771;1,0,1;1,0,0;1,1,2;
"
247,158,"0,158;3.61215,1.35989,0.749362/3.61215,1.35989,0.749362/3.61215,1.35989,0.749362;1,20,1,0;40.793878459055;0,1,0;0,1,0;3,1,1/3,2,0;
"
248,158,"0,158;3.68522,1.37084,0.789022/3.68522,1.37084,0.789022/3.68522,1.37084,0.789022;1,20,1,0;40.793720572539;0,1,0;1,0,0;2,3,0/4,1,1;
"
249,158,"0,158;3.69091,1.37752,0.782165/3.69091,1.37752,0.782165/3.69091,1.37752,0.782165;1,20,1,0;40.793722474351;1,0,1;1,0,0;1,1,2;
"
250,160,"2,160;1.85337,-3.41496,-1.05286/1.85337,-3.41496,-1.05286/1.85337,-3.41496,-1.05286;1,8,1,0;40.941373528428;1,0,1;1,0,0;4,1,2;
"
251,160,"0,160;2.01524,-2.97343,-0.474842/2.01524,-2.97343,-0.474842/2.01524,-2.97343,-0.474842;1,15,1,0;40.150058813917;1,0,1;1,0,0;1,1,2;
"
252,162,"2,162;-0.983039,2.58257,-1.08704/-0.983039,2.58257,-1.08704/-0.983039,2.58257,-1.08704;1,7,1,0;40.682703933703;1,0,1;0,1,0;2,1,2/2,4,0/2,10,0;
"
253,162,"0,162;-0.985393,2.58255,-1.08974/-0.985393,2.58255,-1.08974/-0.985393,2.58255,-1.08974;1,7,1,0;40.682694519529;1,0,1;1,0,0;1,1,2;
"
254,162,"0,162;-0.574505,1.46047,2.30186/-0.574201,1.46114,2.30226/-0.57481,1.4598,2.30145;1,31,1,0;40.670153427893;2,2,1;2,1,0;1,4,1/2,5,1/4,1,2;
"
255,162,"0,162;-0.573015,1.4562,2.303/-0.573015,1.4562,2.303/-0.573015,1.4562,2.303;1,31,1,0;40.670152249204;1,0,1;1,0,0;4,1,2;
"
256,164,"2,164;-2.34296,-0.316666,3.91051/-2.34296,-0.316666,3.91051/-2.34296,-0.316666,3.91051;1,46,1,0;40.152560947401;0,1,0;1,0,0;4,1,1;
"
257,165,"2,165;3.17135,-0.430043,-0.977572/3.17135,-0.430043,-0.977572/3.17135,-0.430043,-0.977572;1,11,1,0;40.649589535757;1,0,1;1,0,0;1,1,2;
"
258,165,"0,165;3.77503,-0.0824295,-1.0982/3.77516,-0.0823693,-1.09801/3.77489,-0.0824897,-1.0984;1,12,1,0;40.161198841451;2,1,1;1,1,0;1,2,1/2,1,2;
"
259,165,"0,165;-0.041205,-1.75427,-0.410934/-0.0409229,-1.75359,-0.410664/-0.041487,-1.75495,-0.411204;1,15,1,0;40.0816593132528;2,1,1;2,0,0;1,4,1/2,4,0/2,5,0/2,6,0/3,4,0/4,1,2;
"
260,166,"2,166;-0.91748,1.57643,-0.543584/-0.917365,1.57649,-0.543557/-0.917596,1.57637,-0.543612;1,13,1,0;40.425991434653;0,2,0;2,0,0;1,1,1/4,3,1;
"
261,166,"0,166;1.34508,-1.75438,2.91351/1.34508,-1.75438,2.91351/1.34508,-1.75438,2.91351;1,35,1,0;40.473482543805;1,0,1;1,0,0;4,1,2;
"
262,167,"2,167;0.332711,-2.28147,1.94603/0.332919,-2.2812,1.94637/0.332504,-2.28175,1.94569;1,32,1,0;40.341533651029;0,2,0;1,1,0;3,1,1/4,1,1;
"
263,167,"0,167;0.334242,-2.28336,1.94623/0.334242,-2.28336,1.94623/0.334242,-2.28336,1.94623;1,32,1,0;40.341533816265;1,0,1;1,0,0;1,1,2;
"
264,167,"0,167;0.795875,-2.44799,3.47129/0.795875,-2.44799,3.47129/0.795875,-2.44799,3.47129;1,43,1,0;40.850605747249;1,0,1;1,0,0;1,1,2;
"
265,168,"2,168;-0.470108,2.37389,-1.49164/-0.469562,2.37473,-1.49085/-0.470654,2.37306,-1.49244;1,7,1,0;40.391416457264;2,3,1;3,1,0;1,1,0/1,3,1/2,5,0/2,6,0/3,2,0/3,7,2/4,1,1/4,2,1;
"
266,168,"0,168;-0.196693,2.8169,-1.52864/-0.196693,2.8169,-1.52864/-0.196693,2.8169,-1.52864;1,7,1,0;40.319285652922;0,1,0;1,0,0;4,1,1;
"
267,168,"0,168;-1.64091,0.138529,-1.1058/-1.64091,0.138529,-1.1058/-1.64091,0.138529,-1.1058;1,10,1,0;40.226610705959;1,0,1;1,0,0;4,1,2;
"
268,169,"2,169;-0.319015,3.68729,-0.73572/-0.318648,3.6874,-0.735391/-0.319383,3.68718,-0.736049;1,13,1,0;40.200986812221;2,1,1;2,0,0;3,9,0/4,1,2/4,3,1;
"
269,169,"0,169;-0.317817,3.69799,-0.74117/-0.317817,3.69799,-0.74117/-0.317817,3.69799,-0.74117;1,13,1,0;40.200974237483;1,0,1;1,0,0;4,1,2;
"
270,171,"2,171;0.498969,-2.30376,-0.875828/0.498969,-2.30376,-0.875828/0.498969,-2.30376,-0.875828;1,9,1,0;40.527525493211;1,0,1;1,0,0;1,1,2;
"
271,171,"0,171;0.500484,-2.30548,-0.877802/0.500484,-2.30548,-0.877802/0.500484,-2.30548,-0.877802;1,9,1,0;40.5275255635;1,0,1;1,0,0;1,1,2;
"
272,171,"0,171;1.68134,0.385524,1.3306/1.68134,0.385524,1.3306/1.68134,0.385524,1.3306;1,26,1,0;40.900762804852;1,0,1;0,1,0;3,1,2;
"
273,172,"2,172;-1.83132,2.04785,0.386751/-1.83129,2.04794,0.386776/-1.83135,2.04776,0.386726;1,25,1,0;40.000305464832198;1,0,2;2,0,0;4,1,2/4,2,2;
"
274,173,"2,173;-2.67479,0.33359,2.19623/-2.67479,0.33359,2.19623/-2.67479,0.33359,2.19623;1,36,1,0;40.33984516016;1,0,1;0,1,0;2,1,2;
"
275,173,"0,173;-3.38276,0.503489,2.55132/-3.38276,0.503489,2.55132/-3.38276,0.503489,2.55132;1,36,1,0;40.388435228769;0,1,0;0,1,0;2,1,1/2,2,0;
"
276,173,"0,173;-2.67926,0.332101,2.19168/-2.67926,0.332101,2.19168/-2.67926,0.332101,2.19168;1,36,1,0;40.339867729162;1,0,1;1,0,0;1,1,2;
"
277,174,"2,174;2.49947,-2.30822,-2.04653/2.49947,-2.30822,-2.04653/2.49947,-2.30822,-2.04653;1,8,1,0;40.0435968228059;0,1,0;0,1,0;2,2,0/3,1,1;
"
278,174,"0,174;3.27616,-1.50582,1.91393/3.27616,-1.50582,1.91393/3.27616,-1.50582,1.91393;1,33,1,0;40.207869179208;1,0,1;1,0,0;1,1,2;
"
279,175,"2,175;2.84645,1.6091,0.432839/2.84645,1.6091,0.432839/2.84645,1.6091,0.432839;1,20,1,0;40.418203041163;1,0,1;1,0,0;1,1,2;
"
280,175,"0,175;-0.795853,2.59825,1.11486/-0.795853,2.59825,1.11486/-0.795853,2.59825,1.11486;1,25,1,0;40.919386712957;1,0,1;0,1,0;2,1,2;
"
281,176,"2,176;-1.19702,3.00883,2.65348/-1.19702,3.00883,2.65348/-1.19702,3.00883,2.65348;1,38,1,0;40.379386178414;1,0,1;0,1,0;3,1,2;
