,PartNumber,Info
"
15091,7755,"0,7755;-0.383347,-1.72966,1.66134/-0.383347,-1.72966,1.66134/-0.383347,-1.72966,1.66134;1,22,1,0;40.993200046857;1,0,1;1,0,0;1,1,2;
"
15092,7756,"2,7756;1.01834,0.77584,-2.53828/1.01834,0.77584,-2.53828/1.01834,0.77584,-2.53828;1,2,1,0;40.831575812663;1,0,1;0,1,0;2,1,2;
"
15093,7756,"0,7756;1.01896,0.78307,-2.54082/1.01896,0.78307,-2.54082/1.01896,0.78307,-2.54082;1,2,1,0;40.831582797781;1,0,1;1,0,0;1,1,2;
"
15094,7756,"0,7756;0.857464,-3.3014,-1.73014/0.857464,-3.3014,-1.73014/0.857464,-3.3014,-1.73014;1,8,1,0;40.357304370815;1,0,1;1,0,0;4,1,2;
"
15095,7756,"0,7756;0.866381,-3.75601,-1.66856/0.866381,-3.75601,-1.66856/0.866381,-3.75601,-1.66856;1,8,1,0;40.406777852096;1,0,1;1,0,0;4,1,2;
"
15096,7757,"2,7757;1.03691,0.263327,-2.58926/1.03691,0.263327,-2.58926/1.03691,0.263327,-2.58926;1,2,1,0;40.888585564932;0,1,0;1,0,0;1,1,1;
"
15097,7757,"0,7757;1.61044,-0.138807,-2.14342/1.61092,-0.138621,-2.14256/1.60995,-0.138993,-2.14429;1,4,1,0;40.574473055364;2,1,1;0,2,0;1,1,0/1,6,0/2,1,1/2,2,0/2,3,2/3,1,0/3,2,0/3,4,0/3,5,0;
"
15098,7757,"0,7757;1.60607,-0.136913,-2.14377/1.60607,-0.136913,-2.14377/1.60607,-0.136913,-2.14377;1,4,1,0;40.574473127899;0,1,0;0,1,0;2,1,1/3,2,0/4,1,0;
"
15099,7757,"0,7757;1.61184,-0.139625,-2.14605/1.61184,-0.139625,-2.14605/1.61184,-0.139625,-2.14605;1,4,1,0;40.57447352281;0,1,0;1,0,0;1,6,0/2,6,0/2,7,0/3,1,0/3,3,0/3,4,0/4,1,1;
"
15100,7758,"2,7758;-1.50331,3.14238,-1.74623/-1.50284,3.14345,-1.74612/-1.50379,3.14131,-1.74633;1,6,1,0;40.564100275338;2,1,1;1,1,0;1,3,1/2,1,2;
"
15101,7758,"0,7758;-1.51692,3.1006,-1.7976/-1.51692,3.1006,-1.7976/-1.51692,3.1006,-1.7976;1,6,1,0;40.563717943817;0,1,0;1,0,0;4,1,1;
"
15102,7758,"0,7758;-1.46672,3.25446,-1.60021/-1.46672,3.25446,-1.60021/-1.46672,3.25446,-1.60021;1,6,1,0;40.564703793664;0,1,0;1,0,0;1,1,1;
"
15103,7758,"0,7758;-1.40472,3.57688,-1.2084/-1.40472,3.57688,-1.2084/-1.40472,3.57688,-1.2084;1,7,1,0;40.787507417305;1,0,1;0,1,0;2,1,2;
"
15104,7760,"2,7760;-1.45391,0.810636,-1.61961/-1.45391,0.810636,-1.61961/-1.45391,0.810636,-1.61961;1,6,1,0;40.710253665699;1,0,1;1,0,0;4,1,2;
"
15105,7761,"2,7761;-1.51624,-3.22046,0.730729/-1.51624,-3.22046,0.730729/-1.51624,-3.22046,0.730729;1,18,1,0;40.67778985295;0,1,0;0,1,0;2,1,1;
"
15106,7765,"2,7765;-0.1014,-1.9384,1.40082/-0.1014,-1.9384,1.40082/-0.1014,-1.9384,1.40082;1,22,1,0;40.381151448478;1,0,1;0,1,0;2,1,2;
"
15107,7765,"0,7765;-0.201986,-2.00507,1.48172/-0.201986,-2.00507,1.48172/-0.201986,-2.00507,1.48172;1,22,1,0;40.381543188049;1,0,1;1,0,0;4,1,2;
"
15108,7765,"0,7765;-1.67695,-3.0828,2.54674/-1.67695,-3.0828,2.54674/-1.67695,-3.0828,2.54674;1,36,1,0;40.755324893145;0,1,0;0,1,0;2,1,1/3,9,0/4,4,0;
"
15109,7765,"0,7765;-1.67839,-3.08179,2.5501/-1.67839,-3.08179,2.5501/-1.67839,-3.08179,2.5501;1,36,1,0;40.755325086373;0,1,0;1,0,0;1,1,1/2,2,0;
"
15110,7767,"2,7767;2.59713,2.11494,2.88889/2.59713,2.11494,2.88889/2.59713,2.11494,2.88889;1,39,1,0;40.797132987584;1,0,1;0,1,0;3,1,2;
"
15111,7767,"0,7767;2.59753,2.11418,2.88661/2.59753,2.11418,2.88661/2.59753,2.11418,2.88661;1,39,1,0;40.797132830426;0,1,0;1,0,0;4,1,1;
"
15112,7770,"2,7770;1.30153,1.90937,0.794994/1.30153,1.90937,0.794994/1.30153,1.90937,0.794994;1,20,1,0;40.712735629391;0,1,0;0,1,0;2,1,1/2,3,0/2,5,0;
"
15113,7770,"0,7770;-0.016388,1.84697,0.865864/-0.016388,1.84697,0.865864/-0.016388,1.84697,0.865864;1,25,1,0;40.66543112597;1,0,1;1,0,0;4,1,2;
"
15114,7772,"2,7772;-3.25549,-0.432413,-0.61336/-3.25549,-0.432413,-0.61336/-3.25549,-0.432413,-0.61336;1,10,1,0;40.623942099321;0,1,0;1,0,0;1,1,1;
"
15115,7772,"0,7772;-2.80932,0.432455,-0.0744056/-2.80932,0.432455,-0.0744056/-2.80932,0.432455,-0.0744056;1,14,1,0;40.396285860776;1,0,1;1,0,0;4,1,2;
"
15116,7772,"0,7772;-2.28357,1.34814,0.402735/-2.28357,1.34814,0.402735/-2.28357,1.34814,0.402735;1,17,1,0;40.913286213659;1,0,1;1,0,0;1,1,2;
"
15117,7773,"2,7773;-2.23743,1.79595,-2.6599/-2.23743,1.79595,-2.6599/-2.23743,1.79595,-2.6599;1,6,1,0;40.0447040338129;1,0,1;1,0,0;4,1,2;
"
15118,7773,"0,7773;-2.1096,1.77954,-2.65615/-2.1096,1.77954,-2.65615/-2.1096,1.77954,-2.65615;1,6,1,0;40.046588946688;1,0,1;1,0,0;1,1,2;
"
15119,7773,"0,7773;-1.36125,1.66656,-2.63983/-1.36125,1.66656,-2.63983/-1.36125,1.66656,-2.63983;1,6,1,0;40.0515847318323;1,0,1;1,0,0;4,1,2;
"
15120,7776,"2,7776;2.87261,-3.04505,-0.237831/2.87261,-3.04505,-0.237831/2.87261,-3.04505,-0.237831;1,15,1,0;40.398637649479;1,0,1;1,0,0;1,1,2;
"
15121,7776,"0,7776;2.48126,-1.99442,0.0554188/2.48126,-1.99442,0.0554188/2.48126,-1.99442,0.0554188;1,15,1,0;40.67066389005;1,0,1;1,0,0;1,1,2;
"
15122,7776,"0,7776;2.07403,-0.88455,0.452267/2.07446,-0.884203,0.452382/2.07361,-0.884897,0.452153;1,19,1,0;40.51002590224;0,2,0;1,1,0;2,1,1/2,7,0/2,8,0/3,2,0/3,5,0/4,3,1;
"
15123,7778,"2,7778;-1.05831,-1.69399,0.0772148/-1.05831,-1.69399,0.0772148/-1.05831,-1.69399,0.0772148;1,16,1,0;40.909119418638;1,0,1;0,1,0;2,1,2;
"
15124,7778,"0,7778;-1.24873,-1.42208,0.155098/-1.24873,-1.42208,0.155098/-1.24873,-1.42208,0.155098;1,16,1,0;40.868610774024;0,1,0;1,0,0;1,1,1;
"
15125,7778,"0,7778;-3.21367,2.51801,0.978944/-3.21367,2.51801,0.978944/-3.21367,2.51801,0.978944;1,24,1,0;40.395886233944;1,0,1;1,0,0;1,1,2;
"
15126,7779,"2,7779;-1.43588,-3.35092,-0.269086/-1.43588,-3.35092,-0.269086/-1.43588,-3.35092,-0.269086;1,10,1,0;40.954848024776;1,0,1;1,0,0;1,1,2;
"
15127,7781,"2,7781;-3.66653,-0.410859,-2.04618/-3.66653,-0.410859,-2.04618/-3.66653,-0.410859,-2.04618;1,5,1,0;40.980048975643;1,0,1;0,1,0;2,1,2;
"
15128,7781,"0,7781;-0.98058,-1.1158,-2.35829/-0.98058,-1.1158,-2.35829/-0.98058,-1.1158,-2.35829;1,5,1,0;40.444465703327;0,1,0;1,0,0;1,1,1;
"
15129,7781,"0,7781;-0.991635,-1.10518,-2.35252/-0.991635,-1.10518,-2.35252/-0.991635,-1.10518,-2.35252;1,5,1,0;40.444475647446;1,0,1;1,0,0;1,1,2;
"
15130,7782,"2,7782;-1.58994,-0.975989,-2.34519/-1.58994,-0.975989,-2.34519/-1.58994,-0.975989,-2.34519;1,5,1,0;40.448034210905;0,1,0;0,1,0;2,1,1/2,9,0/4,6,0;
"
15131,7782,"0,7782;-1.59041,-0.975752,-2.35038/-1.59041,-0.975752,-2.35038/-1.59041,-0.975752,-2.35038;1,5,1,0;40.448025237184;1,0,1;1,0,0;4,1,2;
"
15132,7782,"0,7782;-1.12273,-1.33041,-1.24934/-1.12273,-1.33041,-1.24934/-1.12273,-1.33041,-1.24934;1,6,1,0;40.88955639624;0,1,0;0,1,0;3,1,1;
"
15133,7782,"0,7782;-1.12136,-1.32407,-1.25389/-1.12136,-1.32407,-1.25389/-1.12136,-1.32407,-1.25389;1,6,1,0;40.889565448377;1,0,1;1,0,0;1,1,2;
"
15134,7782,"0,7782;-1.05123,-1.37387,-1.09718/-1.05123,-1.37387,-1.09718/-1.05123,-1.37387,-1.09718;1,11,1,0;40.538909432032;1,0,1;0,1,0;3,1,2;
"
15135,7782,"0,7782;-1.0518,-1.37361,-1.08761/-1.0518,-1.37361,-1.08761/-1.0518,-1.37361,-1.08761;1,11,1,0;40.538919628267;0,1,0;0,1,0;2,1,1;
"
15136,7783,"2,7783;-1.29614,2.09692,-2.65514/-1.29587,2.09739,-2.6546/-1.2964,2.09644,-2.65567;1,6,1,0;40.0571763260377;2,2,1;1,2,1;1,1,1/2,2,2/3,6,1;
"
15137,7783,"0,7783;-0.695966,0.989407,-0.188266/-0.695966,0.989407,-0.188266/-0.695966,0.989407,-0.188266;1,13,1,0;40.909303274602;0,1,0;0,1,0;2,1,1;
"
15138,7783,"0,7783;-0.485671,0.336854,0.947999/-0.485331,0.337416,0.948011/-0.486012,0.336291,0.947987;1,23,1,0;40.549174348469;0,2,0;1,1,0;1,1,1/2,6,1;
"
15139,7783,"0,7783;-0.516679,0.397805,0.837909/-0.516263,0.398085,0.838111/-0.517096,0.397524,0.837707;1,23,1,0;40.165133779388;1,0,2;2,0,0;1,6,2/4,1,2;
"
15140,7784,"2,7784;-3.07563,0.480547,-0.522342/-3.07563,0.480547,-0.522342/-3.07563,0.480547,-0.522342;1,10,1,0;40.702041408761;0,1,0;0,1,0;2,1,1;
"
15141,7784,"0,7784;0.709949,1.43886,-0.0668664/0.709949,1.43886,-0.0668664/0.709949,1.43886,-0.0668664;1,13,1,0;40.837169766958;1,0,1;0,1,0;3,1,2;
"
15142,7784,"0,7784;-0.749357,0.938957,-0.181627/-0.749357,0.938957,-0.181627/-0.749357,0.938957,-0.181627;1,13,1,0;40.90924654364;0,1,0;0,1,0;2,1,1;
"
15143,7784,"0,7784;-0.740798,0.944906,-0.185293/-0.740798,0.944906,-0.185293/-0.740798,0.944906,-0.185293;1,13,1,0;40.909243921595;1,0,1;1,0,0;1,1,2;
"
15144,7784,"0,7784;-0.748369,0.93097,-0.185898/-0.748369,0.93097,-0.185898/-0.748369,0.93097,-0.185898;1,13,1,0;40.909246155873;1,0,1;1,0,0;4,1,2;
"
15145,7786,"2,7786;-0.774873,-1.92095,1.62792/-0.774873,-1.92095,1.62792/-0.774873,-1.92095,1.62792;1,22,1,0;40.986293567849;1,0,1;0,1,0;3,1,2;
"
15146,7786,"0,7786;-1.09466,1.79659,1.21361/-1.09466,1.79659,1.21361/-1.09466,1.79659,1.21361;1,25,1,0;40.832316925978;0,1,0;0,1,0;3,1,1;
"
15147,7787,"2,7787;1.86074,-2.06715,2.96523/1.86074,-2.06715,2.96523/1.86074,-2.06715,2.96523;1,35,1,0;40.640036906501;1,0,1;1,0,0;1,1,2;
"
15148,7788,"2,7788;1.49241,-2.6792,-0.162033/1.49241,-2.6792,-0.162033/1.49241,-2.6792,-0.162033;1,15,1,0;40.428188729587;0,1,0;0,1,0;2,2,0/3,1,1/3,2,0/3,3,0/3,4,0;
"
15149,7789,"2,7789;1.64165,0.71889,-4.15132/1.64165,0.71889,-4.15132/1.64165,0.71889,-4.15132;1,1,1,0;40.143730903651;1,0,1;0,1,0;2,1,2;
"
15150,7789,"0,7789;1.36501,0.588284,-3.78005/1.36501,0.588284,-3.78005/1.36501,0.588284,-3.78005;1,1,1,0;40.509932957102;0,1,0;0,1,0;3,1,1;
"
15151,7791,"2,7791;-3.31398,-0.23646,-2.10697/-3.31398,-0.23646,-2.10697/-3.31398,-0.23646,-2.10697;1,5,1,0;40.984031793735;1,0,1;1,0,0;4,1,2;
"
15152,7791,"0,7791;-2.68464,-0.750514,-1.85095/-2.68464,-0.750514,-1.85095/-2.68464,-0.750514,-1.85095;1,6,1,0;40.831715877557;1,0,1;1,0,0;1,1,2;
"
15153,7792,"2,7792;3.53108,-2.52818,0.90161/3.53108,-2.52818,0.90161/3.53108,-2.52818,0.90161;1,19,1,0;40.926043921;1,0,1;1,0,0;4,1,2;
"
15154,7792,"0,7792;4.40105,0.808431,0.646089/4.40105,0.808431,0.646089/4.40105,0.808431,0.646089;1,20,1,0;40.862163343197;0,1,0;0,1,0;3,1,1/3,2,0;
"
15155,7792,"0,7792;4.40008,0.802177,0.647121/4.40008,0.802177,0.647121/4.40008,0.802177,0.647121;1,20,1,0;40.862164406186;1,0,1;1,0,0;4,1,2;
"
15156,7794,"2,7794;-3.28686,-0.169835,-3.20055/-3.28686,-0.169835,-3.20055/-3.28686,-0.169835,-3.20055;1,2,1,0;40.417511968838;0,1,0;0,1,0;3,1,1;
"
15157,7794,"0,7794;-2.59668,-0.110594,-2.42241/-2.59668,-0.110594,-2.42241/-2.59668,-0.110594,-2.42241;1,5,1,0;40.389668374173;1,0,1;0,1,0;3,1,2;
"
15158,7794,"0,7794;-0.479921,-0.224661,-0.216582/-0.479921,-0.224661,-0.216582/-0.479921,-0.224661,-0.216582;1,16,1,0;40.470766697205;1,0,1;1,0,0;1,1,2;
"
15159,7794,"0,7794;-0.483808,-0.222869,-0.216734/-0.483808,-0.222869,-0.216734/-0.483808,-0.222869,-0.216734;1,16,1,0;40.470766804359;1,0,1;1,0,0;1,1,2;
"
15160,7794,"0,7794;-0.483534,-0.219446,-0.222894/-0.483534,-0.219446,-0.222894/-0.483534,-0.219446,-0.222894;1,16,1,0;40.47076873982;1,0,1;1,0,0;4,1,2;
"
15161,7794,"0,7794;0.262486,-0.34224,0.436156/0.262486,-0.34224,0.436156/0.262486,-0.34224,0.436156;1,23,1,0;40.075017336709;1,0,1;0,1,0;2,4,0/3,1,2;
"
15162,7794,"0,7794;2.56801,-1.08957,2.43633/2.56801,-1.08957,2.43633/2.56801,-1.08957,2.43633;1,33,1,0;40.326017003061;1,0,1;0,1,0;1,2,0/3,1,2/3,3,0/3,9,0;
"
15163,7797,"2,7797;0.251667,1.1893,0.763828/0.252168,1.18985,0.764425/0.251166,1.18874,0.763231;1,25,1,0;40.732755681282;0,2,0;1,1,0;1,3,0/1,6,1/2,1,1/2,4,0/2,5,0/2,6,0/3,5,0/3,6,0/3,7,0/4,5,0;
"
15164,7797,"0,7797;0.251094,1.19023,0.765278/0.251166,1.19062,0.766132/0.251023,1.18985,0.764425;1,25,1,0;40.732755724144;0,1,0;0,1,0;1,1,1/2,1,0/2,8,1/2,9,0/3,1,0/3,2,0;
"
15165,7797,"0,7797;0.242006,1.19301,0.757801/0.242006,1.19301,0.757801/0.242006,1.19301,0.757801;1,25,1,0;40.732754824054;1,0,1;1,0,0;1,1,2;
"
15166,7797,"0,7797;0.255068,1.18909,0.763513/0.255068,1.18909,0.763513/0.255068,1.18909,0.763513;1,25,1,0;40.732756727101;1,0,1;1,0,0;1,1,2;
"
15167,7797,"0,7797;-0.616088,1.41036,1.31521/-0.616088,1.41036,1.31521/-0.616088,1.41036,1.31521;1,26,1,0;40.753027148429;1,0,1;1,0,0;4,1,2;
"
15168,7798,"2,7798;0.0621532,-0.187678,-1.95435/0.0625017,-0.18666,-1.95373/0.0618048,-0.188697,-1.95496;1,4,1,0;40.566444238929;2,2,2;2,2,0;1,9,2/2,1,0/3,1,1/3,5,0/3,7,1/4,3,2;
"
15169,7798,"0,7798;0.0655109,-0.194289,-1.95348/0.0664055,-0.194006,-1.95313/0.0646162,-0.194573,-1.95384;1,4,1,0;40.566444613692;0,4,0;3,1,0;1,8,1/2,1,1/3,2,0/4,2,1/4,3,1;
"
15170,7798,"0,7798;0.214453,-0.409114,-2.02851/0.214453,-0.409114,-2.02851/0.214453,-0.409114,-2.02851;1,4,1,0;40.554671695741;0,1,0;0,1,0;2,1,1;
"
15171,7798,"0,7798;0.211944,-0.417408,-2.03055/0.211944,-0.417408,-2.03055/0.211944,-0.417408,-2.03055;1,4,1,0;40.554672062444;1,0,1;1,0,0;1,1,2;
"
15172,7798,"0,7798;0.0631059,-0.17624,-1.95159/0.0631059,-0.17624,-1.95159/0.0631059,-0.17624,-1.95159;1,4,1,0;40.566451951789;1,0,1;1,0,0;4,1,2;
"
15173,7798,"0,7798;-2.31507,2.56259,-1.1376/-2.31507,2.56259,-1.1376/-2.31507,2.56259,-1.1376;1,7,1,0;40.673971318731;1,0,1;1,0,0;1,1,2;
"
15174,7799,"2,7799;-1.81666,-0.877035,-0.48081/-1.81666,-0.877035,-0.48081/-1.81666,-0.877035,-0.48081;1,10,1,0;40.592525147174;1,0,1;0,1,0;2,1,2;
"
15175,7801,"2,7801;-0.261808,-2.25656,1.35766/-0.261808,-2.25656,1.35766/-0.261808,-2.25656,1.35766;1,22,1,0;40.461124127624;0,1,0;0,1,0;2,1,1;
"
15176,7801,"0,7801;-0.263623,-2.26192,1.35601/-0.263623,-2.26192,1.35601/-0.263623,-2.26192,1.35601;1,22,1,0;40.461122898004;1,0,1;1,0,0;4,1,2;
"
15177,7801,"0,7801;-0.258569,-2.26377,1.36464/-0.258569,-2.26377,1.36464/-0.258569,-2.26377,1.36464;1,22,1,0;40.461134910449;1,0,1;1,0,0;4,1,2;
"
15178,7801,"0,7801;-1.06376,-2.14053,1.29226/-1.06376,-2.14053,1.29226/-1.06376,-2.14053,1.29226;1,23,1,0;40.975603289393;1,0,1;0,1,0;2,1,2;
"
15179,7802,"2,7802;0.675968,3.17956,-1.62313/0.675968,3.17956,-1.62313/0.675968,3.17956,-1.62313;1,7,1,0;40.122253249961;0,1,0;1,0,0;3,2,0/4,1,1;
"
15180,7802,"0,7802;-0.838381,0.825599,-0.868107/-0.838381,0.825599,-0.868107/-0.838381,0.825599,-0.868107;1,13,1,0;40.332803655599;0,1,0;0,1,0;2,1,1;
"
15181,7802,"0,7802;-0.83883,0.823835,-0.871123/-0.83883,0.823835,-0.871123/-0.83883,0.823835,-0.871123;1,13,1,0;40.332804394203;1,0,1;0,1,0;2,1,2;
"
15182,7803,"2,7803;1.71636,-0.223889,2.87959/1.71636,-0.223889,2.87959/1.71636,-0.223889,2.87959;1,37,1,0;40.80322709822;1,0,1;1,0,0;4,1,2;
"
15183,7803,"0,7803;0.944709,-0.864983,3.571/0.944709,-0.864983,3.571/0.944709,-0.864983,3.571;1,44,1,0;40.169032523901;0,1,0;1,0,0;1,1,1/2,1,0;
"
15184,7803,"0,7803;0.94403,-0.862352,3.57379/0.94403,-0.862352,3.57379/0.94403,-0.862352,3.57379;1,44,1,0;40.169032900289;1,0,1;1,0,0;1,1,2;
"
15185,7803,"0,7803;0.947618,-0.864598,3.56897/0.947618,-0.864598,3.56897/0.947618,-0.864598,3.56897;1,44,1,0;40.169034881279;1,0,1;1,0,0;1,1,2;
"
15186,7803,"0,7803;0.94826,-0.860701,3.57464/0.94826,-0.860701,3.57464/0.94826,-0.860701,3.57464;1,44,1,0;40.169035435957;0,1,0;1,0,0;1,1,1/2,1,0/2,2,0/2,7,0;
"
15187,7803,"0,7803;0.396778,-1.36301,3.97963/0.396778,-1.36301,3.97963/0.396778,-1.36301,3.97963;1,46,1,0;40.00973264925114;1,0,1;1,0,0;4,1,2;
"
15188,7804,"2,7804;-0.900391,-3.07183,-2.38862/-0.900391,-3.07183,-2.38862/-0.900391,-3.07183,-2.38862;1,5,1,0;40.569970706753;1,0,1;1,0,0;4,1,2;
"
15189,7806,"2,7806;-2.77042,-0.904223,-0.242999/-2.77042,-0.904223,-0.242999/-2.77042,-0.904223,-0.242999;1,10,1,0;40.787041830494;1,0,1;0,1,0;2,1,2;
"
15190,7806,"0,7806;-2.76434,-0.897944,-0.245185/-2.76434,-0.897944,-0.245185/-2.76434,-0.897944,-0.245185;1,10,1,0;40.787043306559;0,1,0;1,0,0;1,1,1/2,5,0/2,7,0/2,9,0/3,3,0/3,4,0/3,8,0/4,2,0;
"
15191,7806,"0,7806;-2.77304,-0.287997,0.410955/-2.77304,-0.287997,0.410955/-2.77304,-0.287997,0.410955;1,21,1,0;40.0560574516446;0,1,0;0,1,0;3,1,1;
"
15192,7806,"0,7806;-2.72209,0.140302,0.823032/-2.72209,0.140302,0.823032/-2.72209,0.140302,0.823032;1,21,1,0;40.461043780304;0,1,0;0,1,0;3,1,1;
"
15193,7807,"2,7807;1.69428,1.39874,2.49183/1.69428,1.39874,2.49183/1.69428,1.39874,2.49183;1,35,1,0;40.185997750829;1,0,1;0,1,0;3,1,2;
"
15194,7808,"2,7808;0.725406,2.10902,3.56869/0.725406,2.10902,3.56869/0.725406,2.10902,3.56869;1,45,1,0;40.529417049105;0,1,0;0,1,0;2,4,0/3,1,1/3,2,0;
"
15195,7811,"2,7811;1.94994,-0.204536,-2.32324/1.95013,-0.204045,-2.3231/1.94975,-0.205027,-2.32339;1,3,1,0;40.768641206978;2,3,1;2,2,0;1,4,1/1,5,2/1,9,0/3,1,1/3,2,1/3,9,0;
"
15196,7811,"0,7811;1.94749,-0.202859,-2.32662/1.94764,-0.202839,-2.32654/1.94734,-0.202878,-2.3267;1,3,1,0;40.768633727842;2,1,1;1,1,0;3,2,2/4,1,1;
"
15197,7811,"0,7811;3.2864,-1.6876,-2.65908/3.2864,-1.6876,-2.65908/3.2864,-1.6876,-2.65908;1,3,1,0;40.57611373445;0,1,0;0,1,0;3,1,1;
"
15198,7811,"0,7811;1.95469,-0.208785,-2.3177/1.95469,-0.208785,-2.3177/1.95469,-0.208785,-2.3177;1,3,1,0;40.768642020979;1,0,1;0,1,0;2,1,2;
"
15199,7811,"0,7811;1.96291,-0.226945,-2.32625/1.96291,-0.226945,-2.32625/1.96291,-0.226945,-2.32625;1,3,1,0;40.768636721914;0,1,0;1,0,0;1,1,1;
"
15200,7811,"0,7811;1.31481,0.558018,-2.26283/1.31481,0.558018,-2.26283/1.31481,0.558018,-2.26283;1,4,1,0;40.471117385365;1,0,1;1,0,0;4,1,2;
"
15201,7812,"2,7812;0.0102097,-1.68049,-0.174052/0.0102097,-1.68049,-0.174052/0.0102097,-1.68049,-0.174052;1,15,1,0;40.551430205521;0,1,0;0,1,0;2,1,1;
"
15202,7812,"0,7812;0.0067937,-1.68182,-0.178837/0.0067937,-1.68182,-0.178837/0.0067937,-1.68182,-0.178837;1,15,1,0;40.55141855257;0,1,0;1,0,0;1,1,1;
"
15203,7814,"2,7814;1.2439,-1.37326,-3.8763/1.2439,-1.37326,-3.8763/1.2439,-1.37326,-3.8763;1,1,1,0;40.359234160473;1,0,1;0,1,0;2,1,2;
"
15204,7814,"0,7814;0.0511296,-1.36233,-3.06929/0.0511296,-1.36233,-3.06929/0.0511296,-1.36233,-3.06929;1,3,1,0;40.343708716659;1,0,1;1,0,0;1,1,2;
"
15205,7816,"2,7816;0.601313,-2.36053,2.36652/0.601909,-2.35978,2.36723/0.600717,-2.36127,2.36582;1,33,1,0;40.67071035675;2,3,1;2,2,1;1,1,2/2,5,1/3,8,1/3,9,0/3,10,0/4,8,1;
"
15206,7816,"0,7816;0.597231,-2.36088,2.36353/0.597371,-2.36047,2.36391/0.59709,-2.36128,2.36314;1,33,1,0;40.670712102956;1,0,2;2,0,0;1,7,2/3,10,0/4,1,2;
"
15207,7816,"0,7816;0.595995,-2.3588,2.36243/0.5963,-2.35834,2.36247/0.595691,-2.35925,2.3624;1,33,1,0;40.67071237736;2,1,1;2,0,0;2,7,0/3,1,0/3,5,0/4,1,2/4,3,1;
"
15208,7816,"0,7816;0.601272,-2.36116,2.36556/0.601909,-2.361,2.36654/0.600635,-2.36132,2.36458;1,33,1,0;40.670710406642;1,0,1;1,0,0;1,9,2/2,1,1/2,9,0/3,4,1/3,5,0/3,6,0/4,4,1;
"
15209,7816,"0,7816;-1.19457,-1.49911,2.89573/-1.19457,-1.49911,2.89573/-1.19457,-1.49911,2.89573;1,35,1,0;40.362471125333;1,0,1;1,0,0;4,1,2;
"
15210,7816,"0,7816;-2.22813,-0.986284,3.29455/-2.22813,-0.986284,3.29455/-2.22813,-0.986284,3.29455;1,41,1,0;40.0223700416818;1,0,1;1,0,0;1,1,2;
"
15211,7816,"0,7816;-2.22911,-0.986263,3.29704/-2.22911,-0.986263,3.29704/-2.22911,-0.986263,3.29704;1,41,1,0;40.0223702502994;1,0,1;1,0,0;4,1,2;
"
15212,7817,"2,7817;1.04526,-1.61525,-1.45602/1.0455,-1.61466,-1.45566/1.04503,-1.61584,-1.45639;1,8,1,0;40.667182988829;1,0,2;0,2,1;2,1,2/3,6,2;
"
15213,7817,"0,7817;1.04787,-1.61928,-1.45566/1.04787,-1.61928,-1.45566/1.04787,-1.61928,-1.45566;1,8,1,0;40.667183096215;1,0,1;1,0,0;1,1,2;
"
15214,7817,"0,7817;1.60064,-1.32324,-1.38977/1.60064,-1.32324,-1.38977/1.60064,-1.32324,-1.38977;1,8,1,0;40.705894965233;1,0,1;1,0,0;1,1,2/2,1,0;
"
15215,7819,"2,7819;0.0824904,-3.76434,0.492499/0.0824904,-3.76434,0.492499/0.0824904,-3.76434,0.492499;1,18,1,0;40.146719742558;1,0,1;0,1,0;2,1,2/2,3,0;
"
15216,7819,"0,7819;0.0697607,-2.25794,0.723684/0.0697607,-2.25794,0.723684/0.0697607,-2.25794,0.723684;1,18,1,0;40.527816342074;1,0,1;0,1,0;3,1,2;
"
15217,7819,"0,7819;0.0809346,-3.7663,0.494081/0.0809346,-3.7663,0.494081/0.0809346,-3.7663,0.494081;1,18,1,0;40.146731738685;0,1,0;1,0,0;1,1,1;
"
15218,7819,"0,7819;0.0779915,-3.62417,0.509513/0.0779915,-3.62417,0.509513/0.0779915,-3.62417,0.509513;1,18,1,0;40.203168212214;1,0,1;1,0,0;4,1,2;
"
15219,7819,"0,7819;-0.0778629,-0.500613,1.05721/-0.0778629,-0.500613,1.05721/-0.0778629,-0.500613,1.05721;1,23,1,0;40.450771136227;0,1,0;0,1,0;3,1,1;
"
15220,7819,"0,7819;0.417007,3.46987,1.2896/0.417007,3.46987,1.2896/0.417007,3.46987,1.2896;1,31,1,0;40.0341803262436;1,0,1;0,1,0;2,1,2;
"
15221,7820,"2,7820;0.094879,3.53147,-0.682741/0.094879,3.53147,-0.682741/0.094879,3.53147,-0.682741;1,13,1,0;40.20525060227;1,0,1;0,1,0;3,1,2;
"
15222,7822,"2,7822;-1.11925,3.39337,-1.92002/-1.11925,3.39337,-1.92002/-1.11925,3.39337,-1.92002;1,6,1,0;40.542456305179;0,1,0;1,0,0;4,1,1;
"
15223,7824,"2,7824;1.38213,2.41381,0.590728/1.38269,2.41417,0.591025/1.38158,2.41345,0.590431;1,20,1,0;40.490450635335;0,2,0;1,1,0;1,1,1/1,8,0/2,2,1;
"
15224,7824,"0,7824;1.38339,2.41375,0.59324/1.38339,2.41375,0.59324/1.38339,2.41375,0.59324;1,20,1,0;40.490451510313;0,1,0;0,1,0;2,1,1/2,2,0;
"
15225,7824,"0,7824;1.38191,2.41238,0.590618/1.38225,2.41345,0.590805/1.38158,2.41131,0.590431;1,20,1,0;40.490450642566;1,0,1;1,0,0;1,7,0/1,10,2/2,1,1;
