,PartNumber,Info
"
4378,2579,"0,2579;-1.30779,-2.833,-2.87492/-1.30779,-2.833,-2.87492/-1.30779,-2.833,-2.87492;1,5,1,0;40.206928458216;1,0,1;1,0,0;4,1,2;
"
4379,2580,"2,2580;0.337365,-3.6881,1.05701/0.337365,-3.6881,1.05701/0.337365,-3.6881,1.05701;1,18,1,0;40.950215204952;1,0,1;1,0,0;1,1,2;
"
4380,2580,"0,2580;0.872362,-3.32005,2.29772/0.872362,-3.32005,2.29772/0.872362,-3.32005,2.29772;1,32,1,0;40.783739243083;1,0,1;1,0,0;4,1,2;
"
4381,2580,"0,2580;1.06531,-3.18652,2.82681/1.06531,-3.18652,2.82681/1.06531,-3.18652,2.82681;1,35,1,0;40.969662379587;1,0,1;1,0,0;4,1,2;
"
4382,2581,"2,2581;-0.163232,-2.28809,0.297228/-0.163232,-2.28809,0.297228/-0.163232,-2.28809,0.297228;1,15,1,0;40.726893383535;0,1,0;0,1,0;2,1,1;
"
4383,2581,"0,2581;0.396125,-0.902776,0.642793/0.396155,-0.902713,0.642808/0.396095,-0.902839,0.642778;1,23,1,0;40.273353566884;0,2,0;1,1,0;3,1,1/4,1,1;
"
4384,2581,"0,2581;1.12099,0.629044,0.971892/1.12099,0.629044,0.971892/1.12099,0.629044,0.971892;1,23,1,0;40.574342357881;0,1,0;1,0,0;1,1,1;
"
4385,2582,"2,2582;-0.0191325,-0.192991,-1.90756/-0.0187125,-0.192944,-1.90722/-0.0195526,-0.193038,-1.90791;1,4,1,0;40.565445262475;2,1,1;1,1,0;1,1,0/1,3,2/2,1,1/2,2,0/2,3,0;
"
4386,2582,"0,2582;0.118115,1.35916,-1.04523/0.118115,1.35916,-1.04523/0.118115,1.35916,-1.04523;1,7,1,0;40.544104451815;1,0,1;1,0,0;1,1,2;
"
4387,2582,"0,2582;0.124652,1.3548,-1.04197/0.124652,1.3548,-1.04197/0.124652,1.3548,-1.04197;1,7,1,0;40.544113042696;1,0,1;1,0,0;1,1,2;
"
4388,2582,"0,2582;0.119851,1.17208,-1.14132/0.11993,1.17211,-1.14105/0.119771,1.17205,-1.14159;1,11,1,0;40.846046201187;2,1,1;1,1,0;1,1,1/2,1,2/3,5,0;
"
4389,2582,"0,2582;0.249455,3.08621,-0.181167/0.249455,3.08621,-0.181167/0.249455,3.08621,-0.181167;1,17,1,0;40.209858585182;1,0,1;0,1,0;2,1,2;
"
4390,2582,"0,2582;0.254365,4.2824,0.479878/0.254365,4.2824,0.479878/0.254365,4.2824,0.479878;1,25,1,0;40.278242047062;1,0,1;0,1,0;2,1,2;
"
4391,2584,"2,2584;0.388421,0.645455,-2.45414/0.388421,0.645455,-2.45414/0.388421,0.645455,-2.45414;1,4,1,0;40.436245429305;1,0,1;1,0,0;4,1,2;
"
4392,2584,"0,2584;-2.941,-2.00273,0.328837/-2.941,-2.00273,0.328837/-2.941,-2.00273,0.328837;1,18,1,0;40.455731798666;1,0,1;0,1,0;2,1,2/3,2,0;
"
4393,2587,"2,2587;2.49339,0.0361524,2.58247/2.49339,0.0361524,2.58247/2.49339,0.0361524,2.58247;1,34,1,0;40.963827896395;1,0,1;1,0,0;1,1,2;
"
4394,2588,"2,2588;-1.13077,-1.60731,-2.90362/-1.13077,-1.60731,-2.90362/-1.13077,-1.60731,-2.90362;1,5,1,0;40.146763843596;1,0,1;0,1,0;2,1,2;
"
4395,2588,"0,2588;-1.92852,-2.50175,-2.04267/-1.92852,-2.50175,-2.04267/-1.92852,-2.50175,-2.04267;1,5,1,0;40.746235178166;1,0,1;0,1,0;2,1,2;
"
4396,2588,"0,2588;-1.92692,-2.50773,-2.04032/-1.92692,-2.50773,-2.04032/-1.92692,-2.50773,-2.04032;1,5,1,0;40.746234947819;1,0,1;1,0,0;1,1,2/2,2,0/2,9,0/3,10,0;
"
4397,2589,"2,2589;0.122328,-3.41011,0.50861/0.122328,-3.41011,0.50861/0.122328,-3.41011,0.50861;1,18,1,0;40.203872635996;1,0,1;0,1,0;3,1,2;
"
4398,2589,"0,2589;-0.0458566,-3.41522,0.456613/-0.0458566,-3.41522,0.456613/-0.0458566,-3.41522,0.456613;1,18,1,0;40.200973478793;1,0,1;1,0,0;4,1,2;
"
4399,2590,"2,2590;-1.12261,-1.9912,1.53399/-1.12261,-1.9912,1.53399/-1.12261,-1.9912,1.53399;1,23,1,0;40.977630080742;1,0,1;1,0,0;4,1,2;
"
4400,2590,"0,2590;-1.15473,-0.70648,2.72356/-1.15473,-0.70648,2.72356/-1.15473,-0.70648,2.72356;1,34,1,0;40.707088250775;1,0,1;1,0,0;4,1,2;
"
4401,2592,"2,2592;0.337874,-1.4258,-3.21226/0.337874,-1.4258,-3.21226/0.337874,-1.4258,-3.21226;1,3,1,0;40.133562031295;1,0,1;0,1,0;3,1,2;
"
4402,2592,"0,2592;0.189697,-1.40959,-2.97581/0.189697,-1.40959,-2.97581/0.189697,-1.40959,-2.97581;1,3,1,0;40.344974056746;1,0,1;1,0,0;4,1,2;
"
4403,2595,"2,2595;3.27969,-1.24273,1.37075/3.27969,-1.24273,1.37075/3.27969,-1.24273,1.37075;1,27,1,0;40.242006451482;1,0,1;1,0,0;4,1,2;
"
4404,2596,"2,2596;1.3565,0.141344,-3.49242/1.3565,0.141344,-3.49242/1.3565,0.141344,-3.49242;1,1,1,0;40.717855030709;1,0,1;0,1,0;2,1,2;
"
4405,2596,"0,2596;2.05865,-0.347515,-2.69142/2.05865,-0.347515,-2.69142/2.05865,-0.347515,-2.69142;1,3,1,0;40.636826738718;0,1,0;0,1,0;2,2,0/3,1,1/4,10,0;
"
4406,2598,"2,2598;2.41246,-0.830085,-2.59358/2.41246,-0.830085,-2.59358/2.41246,-0.830085,-2.59358;1,3,1,0;40.630322348352;0,1,0;0,1,0;2,1,1;
"
4407,2598,"0,2598;2.57404,1.13503,-1.29924/2.57404,1.13503,-1.29924/2.57404,1.13503,-1.29924;1,11,1,0;40.304943640342;0,1,0;1,0,0;1,1,1;
"
4408,2598,"0,2598;2.54187,0.805708,-1.54287/2.54187,0.805708,-1.54287/2.54187,0.805708,-1.54287;1,11,1,0;40.315689516074;1,0,1;1,0,0;4,1,2;
"
4409,2599,"2,2599;-0.998864,3.50556,-0.478462/-0.998864,3.50556,-0.478462/-0.998864,3.50556,-0.478462;1,17,1,0;40.0760991940276;0,0,0;0,0,0;3,1,3;
"
4410,2599,"0,2599;-0.0412801,2.88644,1.10915/-0.0405702,2.88708,1.10995/-0.04199,2.88579,1.10834;1,25,1,0;40.951765916592;2,2,2;2,2,1;2,1,2/3,7,1/3,8,0/4,5,2/4,8,1;
"
4411,2600,"2,2600;-0.513902,0.554506,-1.01012/-0.513902,0.554506,-1.01012/-0.513902,0.554506,-1.01012;1,11,1,0;40.763607727624;1,0,1;1,0,0;4,1,2;
"
4412,2600,"0,2600;-0.152635,-0.999961,0.403893/-0.152635,-0.999961,0.403893/-0.152635,-0.999961,0.403893;1,23,1,0;40.0330985118216;1,0,1;1,0,0;4,1,2;
"
4413,2601,"2,2601;1.99794,1.71412,2.19361/1.99794,1.71412,2.19361/1.99794,1.71412,2.19361;1,31,1,0;40.579631896434;1,0,1;1,0,0;4,1,2;
"
4414,2601,"0,2601;2.07565,1.59354,2.24798/2.07565,1.59354,2.24798/2.07565,1.59354,2.24798;1,31,1,0;40.580614042045;1,0,1;1,0,0;4,1,2;
"
4415,2602,"2,2602;-1.91341,-1.15616,0.154157/-1.91341,-1.15616,0.154157/-1.91341,-1.15616,0.154157;1,14,1,0;40.954894404211;1,0,1;1,0,0;2,2,0/2,3,0/4,1,2;
"
4416,2602,"0,2602;-1.73225,-1.73095,2.03584/-1.73225,-1.73095,2.03584/-1.73225,-1.73095,2.03584;1,30,1,0;40.321602705725;1,0,1;0,1,0;2,1,2/2,2,0/3,4,0;
"
4417,2603,"2,2603;-0.802213,-0.147241,-0.339726/-0.802213,-0.147241,-0.339726/-0.802213,-0.147241,-0.339726;1,16,1,0;40.164376714457;1,0,1;1,0,0;1,1,2;
"
4418,2603,"0,2603;-0.799145,-0.124481,-0.340203/-0.799145,-0.124481,-0.340203/-0.799145,-0.124481,-0.340203;1,16,1,0;40.164389244728;1,0,1;1,0,0;1,1,2;
"
4419,2603,"0,2603;-0.795043,-0.125384,-0.343576/-0.795043,-0.125384,-0.343576/-0.795043,-0.125384,-0.343576;1,16,1,0;40.164390148836;1,0,1;1,0,0;1,6,0/2,4,0/2,7,0/3,3,0/4,1,2;
"
4420,2605,"2,2605;-2.66667,2.38319,-1.47557/-2.66667,2.38319,-1.47557/-2.66667,2.38319,-1.47557;1,7,1,0;40.37625711688;1,0,1;1,0,0;1,1,2;
"
4421,2605,"0,2605;-2.28667,3.51251,-1.14496/-2.28667,3.51251,-1.14496/-2.28667,3.51251,-1.14496;1,7,1,0;40.795424532692;1,0,1;1,0,0;4,1,2;
"
4422,2606,"2,2606;-0.437779,-0.297059,1.90629/-0.437779,-0.297059,1.90629/-0.437779,-0.297059,1.90629;1,30,1,0;40.637255154087;1,0,1;0,1,0;2,1,2;
"
4423,2606,"0,2606;-0.441433,-0.29804,1.90766/-0.441433,-0.29804,1.90766/-0.441433,-0.29804,1.90766;1,30,1,0;40.637256391224;1,0,1;1,0,0;1,1,2;
"
4424,2606,"0,2606;0.978243,-0.424104,3.42056/0.978243,-0.424104,3.42056/0.978243,-0.424104,3.42056;1,44,1,0;40.387134378504;1,0,1;1,0,0;1,1,2;
"
4425,2607,"2,2607;-0.568054,3.78101,-1.7678/-0.568054,3.78101,-1.7678/-0.568054,3.78101,-1.7678;1,7,1,0;40.15471773843;0,1,0;0,1,0;2,1,1;
"
4426,2608,"2,2608;-1.37519,-0.877999,-2.41038/-1.37519,-0.877999,-2.41038/-1.37519,-0.877999,-2.41038;1,5,1,0;40.435116481948;1,0,1;1,0,0;1,1,2;
"
4427,2608,"0,2608;-0.472574,-0.0996076,-1.18557/-0.472574,-0.0996076,-1.18557/-0.472574,-0.0996076,-1.18557;1,11,1,0;40.690396640392;0,1,0;1,0,0;1,1,1/2,1,0;
"
4428,2608,"0,2608;0.00558994,0.328881,-0.507048/0.00558994,0.328881,-0.507048/0.00558994,0.328881,-0.507048;1,13,1,0;40.371192531972;1,0,1;1,0,0;4,1,2;
"
4429,2609,"2,2609;1.89101,-0.434273,-3.91538/1.89101,-0.434273,-3.91538/1.89101,-0.434273,-3.91538;1,1,1,0;40.453176326381;1,0,1;1,0,0;4,1,2;
"
4430,2609,"0,2609;0.450163,2.61282,-0.973923/0.450163,2.61282,-0.973923/0.450163,2.61282,-0.973923;1,7,1,0;40.693829451585;0,1,0;0,1,0;3,1,1;
"
4431,2609,"0,2609;0.44983,2.60975,-0.975885/0.44983,2.60975,-0.975885/0.44983,2.60975,-0.975885;1,7,1,0;40.69383002431;0,1,0;0,1,0;3,1,1;
"
4432,2610,"2,2610;2.34619,-0.475806,-2.35644/2.34619,-0.475806,-2.35644/2.34619,-0.475806,-2.35644;1,3,1,0;40.789426318822;0,1,0;1,0,0;1,1,1/2,1,0/2,8,0/3,2,0/3,8,0/4,8,0;
"
4433,2610,"0,2610;2.78914,-3.29179,-0.74567/2.78915,-3.29161,-0.745609/2.78914,-3.29198,-0.745731;1,15,1,0;40.0230993367194;0,2,0;1,1,0;3,2,1/4,1,1;
"
4434,2611,"2,2611;-0.64524,-2.8004,0.870555/-0.64524,-2.8004,0.870555/-0.64524,-2.8004,0.870555;1,18,1,0;40.639043594765;1,0,1;1,0,0;1,1,2;
"
4435,2611,"0,2611;-0.47368,-2.43854,0.947255/-0.47368,-2.43854,0.947255/-0.47368,-2.43854,0.947255;1,22,1,0;40.176488604548;0,1,0;0,1,0;2,1,1;
"
4436,2611,"0,2611;0.673921,0.382154,1.97533/0.673921,0.382154,1.97533/0.673921,0.382154,1.97533;1,30,1,0;40.761709050775;1,0,1;1,0,0;1,1,2;
"
4437,2612,"2,2612;-0.896434,-2.60738,-1.72475/-0.896312,-2.60724,-1.72467/-0.896555,-2.60752,-1.72484;1,8,1,0;40.286554632377;0,2,0;1,1,0;3,1,1/4,3,1;
"
4438,2612,"0,2612;1.26597,-0.445855,0.427851/1.26597,-0.445855,0.427851/1.26597,-0.445855,0.427851;1,19,1,0;40.567784592;0,1,0;1,0,0;3,2,0/4,1,1;
"
4439,2613,"2,2613;-0.871257,1.58607,-0.136176/-0.871257,1.58607,-0.136176/-0.871257,1.58607,-0.136176;1,13,1,0;40.820764092262;0,1,0;1,0,0;1,1,1;
"
4440,2613,"0,2613;0.82262,-0.682388,0.0836655/0.82262,-0.682388,0.0836655/0.82262,-0.682388,0.0836655;1,16,1,0;40.802676642664;1,0,1;1,0,0;1,1,2;
"
4441,2613,"0,2613;-1.24246,2.1361,-0.125918/-1.24246,2.1361,-0.125918/-1.24246,2.1361,-0.125918;1,17,1,0;40.138976158394;1,0,1;1,0,0;1,1,2;
"
4442,2614,"2,2614;-2.94967,0.758467,-2.00404/-2.94967,0.758467,-2.00404/-2.94967,0.758467,-2.00404;1,6,1,0;40.390481444343;1,0,1;0,1,0;2,1,2/2,2,0;
"
4443,2615,"2,2615;-2.04131,-0.791909,-3.47408/-2.04131,-0.791909,-3.47408/-2.04131,-0.791909,-3.47408;1,1,1,0;40.803439470745;1,0,1;1,0,0;1,1,2;
"
4444,2615,"0,2615;-2.20738,-2.52167,-2.35196/-2.20738,-2.52167,-2.35196/-2.20738,-2.52167,-2.35196;1,5,1,0;40.554054387322;1,0,1;1,0,0;4,1,2;
"
4445,2616,"2,2616;3.21504,1.21058,-1.00593/3.21504,1.21058,-1.00593/3.21504,1.21058,-1.00593;1,11,1,0;40.871155905119;0,1,0;0,1,0;1,4,0/3,1,1/3,2,0;
"
4446,2618,"2,2618;2.06011,3.93894,0.423002/2.06011,3.93894,0.423002/2.06011,3.93894,0.423002;1,20,1,0;40.587349952129;0,1,0;0,1,0;2,9,0/3,1,1/3,2,0;
"
4447,2619,"2,2619;3.20791,0.177469,-2.75682/3.20905,0.178461,-2.75642/3.20678,0.176478,-2.75723;1,3,1,0;40.666750645761;0,3,0;2,1,0;3,1,0/3,2,0/3,3,0/3,8,0/3,9,1/4,1,1/4,6,1;
"
4448,2619,"0,2619;2.82957,1.60796,-0.743778/2.82957,1.60796,-0.743778/2.82957,1.60796,-0.743778;1,12,1,0;40.301830012405;1,0,1;1,0,0;4,1,2;
"
4449,2619,"0,2619;2.63061,2.6474,0.957794/2.63061,2.6474,0.957794/2.63061,2.6474,0.957794;1,26,1,0;40.396497003986;1,0,1;1,0,0;3,1,0/4,1,2;
"
4450,2619,"0,2619;2.5627,3.17458,1.71695/2.5627,3.17458,1.71695/2.5627,3.17458,1.71695;1,28,1,0;40.393210068217;0,1,0;0,1,0;3,1,1;
"
4451,2620,"2,2620;3.57147,-0.787214,1.06613/3.57147,-0.787214,1.06613/3.57147,-0.787214,1.06613;1,27,1,0;40.124294876753;1,0,1;1,0,0;4,1,2;
"
4452,2621,"2,2621;-0.789103,-1.87136,1.70604/-0.789103,-1.87136,1.70604/-0.789103,-1.87136,1.70604;1,22,1,0;40.987324731812;1,0,1;1,0,0;3,10,0/4,1,2;
"
4453,2621,"0,2621;-0.797202,-1.89135,1.70596/-0.797202,-1.89135,1.70596/-0.797202,-1.89135,1.70596;1,22,1,0;40.987328631673;1,0,1;1,0,0;4,1,2;
"
4454,2622,"2,2622;-2.26316,-1.71416,-2.03159/-2.26316,-1.71416,-2.03159/-2.26316,-1.71416,-2.03159;1,5,1,0;40.864453887028;1,0,1;0,1,0;2,1,2/2,9,0;
"
4455,2622,"0,2622;-2.26178,-1.71169,-2.03251/-2.26178,-1.71169,-2.03251/-2.26178,-1.71169,-2.03251;1,5,1,0;40.864453940939;0,1,0;1,0,0;3,3,0/4,1,1;
"
4456,2623,"2,2623;-0.386841,-3.49287,-1.14427/-0.386841,-3.49287,-1.14427/-0.386841,-3.49287,-1.14427;1,8,1,0;40.92509558889;0,1,0;0,1,0;3,1,1;
"
4457,2623,"0,2623;-0.0410754,-3.31588,-0.713749/-0.0410754,-3.31588,-0.713749/-0.0410754,-3.31588,-0.713749;1,9,1,0;40.657671434411;1,0,1;0,1,0;1,6,0/2,1,2/3,4,0/4,6,0;
"
4458,2623,"0,2623;2.30559,-2.40975,1.91275/2.30559,-2.40975,1.91275/2.30559,-2.40975,1.91275;1,33,1,0;40.102128438467;0,1,0;0,1,0;3,1,1;
"
4459,2623,"0,2623;2.29404,-2.41387,1.90682/2.29404,-2.41387,1.90682/2.29404,-2.41387,1.90682;1,33,1,0;40.10214709793;1,0,1;0,1,0;3,1,2;
"
4460,2623,"0,2623;2.68163,-2.25559,2.29783/2.68163,-2.25559,2.29783/2.68163,-2.25559,2.29783;1,33,1,0;40.632168676051;1,0,1;1,0,0;4,1,2;
"
4461,2625,"2,2625;-0.37835,2.11925,0.774808/-0.37835,2.11925,0.774808/-0.37835,2.11925,0.774808;1,25,1,0;40.62731535725;0,1,0;0,1,0;3,1,1;
"
4462,2625,"0,2625;1.05348,1.19723,1.33091/1.05348,1.19723,1.33091/1.05348,1.19723,1.33091;1,26,1,0;40.798432720415;1,0,1;0,1,0;3,1,2;
"
4463,2626,"2,2626;1.18882,-2.52337,-2.04151/1.18882,-2.52337,-2.04151/1.18882,-2.52337,-2.04151;1,5,1,0;40.766112457251;0,1,0;0,1,0;3,1,1;
"
4464,2626,"0,2626;0.806429,-2.92039,-1.78798/0.807474,-2.9202,-1.7874/0.805385,-2.92059,-1.78856;1,8,1,0;40.331907656213;2,1,1;1,1,0;2,10,1/4,1,2/4,10,0;
"
4465,2626,"0,2626;0.228074,-3.50512,-1.43347/0.228074,-3.50512,-1.43347/0.228074,-3.50512,-1.43347;1,8,1,0;40.476082169729;1,0,1;1,0,0;4,1,2;
"
4466,2629,"2,2629;-0.131425,3.41518,-0.855573/-0.131425,3.41518,-0.855573/-0.131425,3.41518,-0.855573;1,13,1,0;40.201630462748;0,1,0;0,1,0;2,4,0/3,1,1;
"
4467,2629,"0,2629;-0.0791,3.30981,-0.774286/-0.0791,3.30981,-0.774286/-0.0791,3.30981,-0.774286;1,13,1,0;40.254543788769;1,0,1;0,1,0;2,1,2;
"
4468,2629,"0,2629;-0.130639,3.41249,-0.857553/-0.130639,3.41249,-0.857553/-0.130639,3.41249,-0.857553;1,13,1,0;40.201630388887;1,0,1;1,0,0;4,1,2;
"
4469,2629,"0,2629;1.08891,1.14728,0.683754/1.08891,1.14728,0.683754/1.08891,1.14728,0.683754;1,26,1,0;40.0852269169774;1,0,1;1,0,0;4,1,2;
"
4470,2630,"2,2630;3.43673,-1.12774,-2.30269/3.43673,-1.12774,-2.30269/3.43673,-1.12774,-2.30269;1,3,1,0;40.829279907478;0,1,0;1,0,0;3,2,0/4,1,1;
"
4471,2635,"2,2635;1.22657,-3.88214,0.834934/1.22657,-3.88214,0.834934/1.22657,-3.88214,0.834934;1,18,1,0;40.783346515125;1,0,1;0,1,0;2,1,2;
"
4472,2635,"0,2635;3.30008,-1.79557,1.97693/3.30008,-1.79557,1.97693/3.30008,-1.79557,1.97693;1,33,1,0;40.186568143209;1,0,1;1,0,0;1,1,2;
"
4473,2637,"2,2637;2.25165,1.42187,1.50211/2.25165,1.42187,1.50211/2.25165,1.42187,1.50211;1,26,1,0;40.722292092066;1,0,1;0,1,0;3,1,2;
"
4474,2638,"2,2638;0.923032,-1.87536,-1.08337/0.923032,-1.87536,-1.08337/0.923032,-1.87536,-1.08337;1,8,1,0;40.785173341474;1,0,1;1,0,0;4,1,2;
"
4475,2641,"2,2641;2.90968,0.594272,-2.55941/2.90968,0.594272,-2.55941/2.90968,0.594272,-2.55941;1,3,1,0;40.675070334506;0,1,0;1,0,0;1,1,1;
"
4476,2641,"0,2641;1.18691,1.65501,-2.31014/1.18691,1.65501,-2.31014/1.18691,1.65501,-2.31014;1,4,1,0;40.365352240719;1,0,1;1,0,0;1,1,2/3,3,0;
"
4477,2642,"2,2642;1.71323,-1.37237,-2.70325/1.71323,-1.37237,-2.70325/1.71323,-1.37237,-2.70325;1,3,1,0;40.588052966469;1,0,1;1,0,0;4,1,2;
"
4478,2644,"2,2644;-1.14108,-0.762126,0.882399/-1.14108,-0.762126,0.882399/-1.14108,-0.762126,0.882399;1,23,1,0;40.29034901027;0,1,0;0,1,0;3,1,1;
"
4479,2646,"2,2646;1.063,0.552907,-3.91542/1.063,0.552907,-3.91542/1.063,0.552907,-3.91542;1,1,1,0;40.511017572754;1,0,1;1,0,0;1,1,2;
"
4480,2647,"2,2647;-2.96684,1.30312,2.21153/-2.96684,1.30312,2.21153/-2.96684,1.30312,2.21153;1,37,1,0;40.079908230619;1,0,1;0,1,0;3,1,2;
"
4481,2647,"0,2647;-1.87255,0.742343,2.94508/-1.87255,0.742343,2.94508/-1.87255,0.742343,2.94508;1,39,1,0;40.331676347635;1,0,1;1,0,0;1,1,2;
"
4482,2647,"0,2647;0.131719,-0.379557,4.30165/0.131719,-0.379557,4.30165/0.131719,-0.379557,4.30165;1,46,1,0;40.726236776876;1,0,1;1,0,0;2,9,0/4,1,2;
"
4483,2648,"2,2648;-0.0726598,0.764032,-2.95944/-0.0726598,0.764032,-2.95944/-0.0726598,0.764032,-2.95944;1,2,1,0;40.620459546434;1,0,1;0,1,0;3,1,2;
"
4484,2648,"0,2648;0.813275,0.435162,-1.72991/0.813275,0.435162,-1.72991/0.813275,0.435162,-1.72991;1,11,1,0;40.0432257922394;1,0,1;0,1,0;2,1,2;
"
4485,2648,"0,2648;2.89774,-0.262738,2.53419/2.89774,-0.262738,2.53419/2.89774,-0.262738,2.53419;1,34,1,0;40.816468260205;1,0,1;1,0,0;4,1,2;
"
4486,2649,"2,2649;-2.87346,0.0708047,0.127805/-2.87346,0.0708047,0.127805/-2.87346,0.0708047,0.127805;1,14,1,0;40.857093376813;1,0,1;0,1,0;2,1,2;
"
4487,2650,"2,2650;4.08967,-0.573064,1.34909/4.08973,-0.573032,1.34909/4.08961,-0.573096,1.34909;1,27,1,0;40.32551189187;0,2,0;1,1,0;1,1,1/2,1,1;
"
4488,2650,"0,2650;1.68246,0.988008,1.61384/1.68246,0.988008,1.61384/1.68246,0.988008,1.61384;1,27,1,0;40.42305868031;0,1,0;0,1,0;2,1,1/3,1,0;
"
4489,2650,"0,2650;3.91364,-0.471166,1.36701/3.91364,-0.471166,1.36701/3.91364,-0.471166,1.36701;1,27,1,0;40.331274697224;1,0,1;1,0,0;4,1,2;
"
4490,2650,"0,2650;-1.60038,3.33138,1.99645/-1.60038,3.33138,1.99645/-1.60038,3.33138,1.99645;1,29,1,0;40.613660288107;1,0,1;0,1,0;3,1,2;
"
4491,2650,"0,2650;0.132689,1.97379,1.78954/0.132689,1.97379,1.78954/0.132689,1.97379,1.78954;1,30,1,0;40.119207998722;0,1,0;1,0,0;4,1,1;
"
4492,2651,"2,2651;-1.13291,-3.23011,1.26451/-1.13291,-3.23011,1.26451/-1.13291,-3.23011,1.26451;1,23,1,0;40.987628890968;1,0,1;0,1,0;3,1,2;
"
4493,2651,"0,2651;-1.12958,-3.22794,1.26722/-1.12958,-3.22794,1.26722/-1.12958,-3.22794,1.26722;1,23,1,0;40.987615094022;1,0,1;1,0,0;3,4,0/4,1,2/4,3,0;
"
4494,2652,"2,2652;1.58786,1.92091,0.410922/1.588,1.92102,0.411161/1.58771,1.92081,0.410684;1,20,1,0;40.439658527202;2,1,1;0,2,0;2,1,2/2,3,1;
"
4495,2652,"0,2652;0.0851046,2.48748,0.945458/0.0851046,2.48748,0.945458/0.0851046,2.48748,0.945458;1,25,1,0;40.928005314817;0,1,0;0,1,0;2,1,1;
"
4496,2652,"0,2652;-0.281088,2.64166,1.07323/-0.281088,2.64166,1.07323/-0.281088,2.64166,1.07323;1,25,1,0;40.924023788093;1,0,1;1,0,0;4,1,2;
"
4497,2654,"2,2654;-0.241397,0.176959,1.55861/-0.241397,0.176959,1.55861/-0.241397,0.176959,1.55861;1,27,1,0;40.63696702985;1,0,1;0,1,0;3,1,2;
"
4498,2654,"0,2654;-0.24354,0.175023,1.55324/-0.24354,0.175023,1.55324/-0.24354,0.175023,1.55324;1,27,1,0;40.636967232438;1,0,1;0,1,0;3,1,2;
"
4499,2655,"2,2655;-0.43246,3.28447,-2.38476/-0.43246,3.28447,-2.38476/-0.43246,3.28447,-2.38476;1,4,1,0;40.242763802754;1,0,1;1,0,0;1,1,2;
"
4500,2655,"0,2655;-1.42749,0.840733,-1.17131/-1.42749,0.840733,-1.17131/-1.42749,0.840733,-1.17131;1,10,1,0;40.276271135305;1,0,1;1,0,0;1,1,2;
"
4501,2655,"0,2655;-1.68227,0.164189,-0.843272/-1.68227,0.164189,-0.843272/-1.68227,0.164189,-0.843272;1,10,1,0;40.330308838223;1,0,1;1,0,0;1,1,2;
"
4502,2656,"2,2656;1.2264,0.293332,-2.84822/1.2264,0.293332,-2.84822/1.2264,0.293332,-2.84822;1,2,1,0;40.557037281389;1,0,1;1,0,0;1,1,2;
"
4503,2656,"0,2656;0.367756,1.93017,-2.38059/0.367756,1.93017,-2.38059/0.367756,1.93017,-2.38059;1,4,1,0;40.333889602147;1,0,1;0,1,0;3,1,2;
"
4504,2657,"2,2657;-2.14467,-2.28761,-1.47528/-2.14467,-2.28761,-1.47528/-2.14467,-2.28761,-1.47528;1,9,1,0;40.179081519882;1,0,1;1,0,0;4,1,2;
"
4505,2657,"0,2657;-0.192524,-2.42732,2.8285/-0.192524,-2.42732,2.8285/-0.192524,-2.42732,2.8285;1,35,1,0;40.71207168492;1,0,1;1,0,0;4,1,2;
"
4506,2658,"2,2658;1.63409,0.883744,0.149608/1.63409,0.883744,0.149608/1.63409,0.883744,0.149608;1,16,1,0;40.581202638121;1,0,1;1,0,0;1,1,2;
"
4507,2659,"2,2659;1.66909,-1.67508,2.48547/1.66909,-1.67508,2.48547/1.66909,-1.67508,2.48547;1,34,1,0;40.412947122377;1,0,1;1,0,0;4,1,2;
"
4508,2659,"0,2659;1.95972,-1.44572,3.59092/1.95972,-1.44572,3.59092/1.95972,-1.44572,3.59092;1,43,1,0;40.400538829393;1,0,1;1,0,0;4,1,2;
"
4509,2661,"2,2661;0.460771,-0.695435,-2.10625/0.460771,-0.695435,-2.10625/0.460771,-0.695435,-2.10625;1,4,1,0;40.513574358168;1,0,1;1,0,0;4,1,2;
"
4510,2661,"0,2661;0.497886,-1.19779,0.670921/0.497886,-1.19779,0.670921/0.497886,-1.19779,0.670921;1,23,1,0;40.308111754525;1,0,1;0,1,0;2,1,2;
"
4511,2662,"2,2662;-3.65842,-1.21303,-0.594417/-3.65842,-1.21303,-0.594417/-3.65842,-1.21303,-0.594417;1,10,1,0;40.571588154064;1,0,1;0,1,0;2,1,2;
"
4512,2662,"0,2662;-3.53612,-1.82945,0.0530568/-3.53572,-1.82921,0.0531437/-3.53652,-1.82968,0.0529699;1,21,1,0;40.01610441732;2,1,1;2,0,0;1,1,2/3,1,0/4,1,1;
"
4513,2663,"2,2663;-0.374198,-0.477121,1.04555/-0.374198,-0.477121,1.04555/-0.374198,-0.477121,1.04555;1,23,1,0;40.453897352789;1,0,1;1,0,0;1,1,2;
"
4514,2664,"2,2664;-1.53065,0.472103,-2.11471/-1.53065,0.472103,-2.11471/-1.53065,0.472103,-2.11471;1,6,1,0;40.363977755364;1,0,1;1,0,0;4,1,2;
"
4515,2664,"0,2664;-1.53489,0.476663,-2.11811/-1.53489,0.476663,-2.11811/-1.53489,0.476663,-2.11811;1,6,1,0;40.363978073929;0,1,0;1,0,0;1,1,1;
"
4516,2665,"2,2665;2.25773,1.68229,-0.68694/2.25773,1.68229,-0.68694/2.25773,1.68229,-0.68694;1,12,1,0;40.297598992736;1,0,1;1,0,0;1,1,2;
